,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p3_v7__1200,0.0004079233262482853,0.00040236335680923877,0.0004101314043696196,0.00040130153229080937,0.00039774972770823355,0.0004057521567443764,0.00040361591392469305,0.00040097686449546875,0.00039804728706281157,0.00040111539341594995,0.00040008437383104965,0.0003957419060862226,0.00039259151476135536,0.0003941958497178543,0.0003883686954121648,0.000391362267684743,0.0003882449303266636,0.00038207095635890893,0.0003859810199617757,0.0003834467746236193,0.0003809254974274874,0.00038209958274798214,0.0003745296413976786,0.00036909312124990337,0.00036916997549969624,0.0003659418369468921,0.00036858132839824554,0.0003531727801526538,0.00034816229648414643,0.00034920767413657326,0.000338075470494465,0.0002850741944150313,0.00018061140739937447,0.00010966608988760244,0.00010956535320581029,0.00011518281584544018,8.619948710372451e-05,4.807349321056799e-05,4.326482954598499e-05,1.7065843721140273e-05,2.1333896785732263e-05,1.1766602837340887e-05,1.3727362891454206e-05,1.2631127960657407e-05,2.7850960700002965e-05,3.3540246146571964e-05,2.189711836140858e-05,1.8824861433720483e-05,1.6108136688043526e-05,1.4101845544310237e-05,2.1305699641313804e-05,2.2994095743432053e-05,1.3938541943419573e-05,7.134751010608138e-06,8.636767404879602e-06,1.4817868251662457e-05,9.8065927647485e-06,2.417268136959828e-05,1.2822836563304998e-05,1.9798462434683952e-05,1.0551229598595215e-05,1.2593711823097823e-05,2.7135073575601812e-05,1.1680881257945978e-05,1.4673826237650048e-05,2.7798974065594785e-05,1.659084653413234e-05,3.5159531124081246e-05,1.5254900403525231e-05,8.463788295319628e-06,2.2569861446457072e-05,1.4895178000974961e-05,1.7369547118764325e-05,9.436529357152157e-06,1.1497799782613451e-05,5.696642481982465e-06,1.6743649863148648e-05,1.4140895182639321e-05,1.7163393306890055e-05,1.0758489541733115e-05,1.376665598357067e-05,2.1333828465889292e-05,2.870658229786195e-05,1.44468752305036e-05,2.3380489830648715e-05,1.8733171450794722e-05,1.4021113270375037e-05,9.912583271015038e-06,2.567183004585677e-05,1.536335968577041e-05,2.5012939177650404e-05,2.1581417124200217e-05,1.7354075660973197e-05,1.268489390070022e-05,2.4664912138226573e-05,1.4656076852477463e-05,7.28494085263393e-06,1.2193207618445981e-05,1.3877485362961845e-05,3.67621444388624e-05
pt_6_6_4_p3_v7__1250,0.0004082021723541088,0.00040264292741901283,0.000410411043373609,0.00040158117129375753,0.0003980293402720977,0.0004060317957655477,0.00040389570581917436,0.00040125653003251447,0.0003983268218845363,0.0004013942459946554,0.0004003642940394741,0.0003960216803678098,0.000392870872557248,0.0003944743909330081,0.0003886477719781233,0.00039164134430058427,0.0003885251317911512,0.00038234982216544123,0.00038625984304279867,0.00038372672276478767,0.0003812056988523251,0.0003823800653897585,0.0003748095902455424,0.0003693727602481656,0.00036944908112785426,0.00036621995489580884,0.00036886124861422714,0.00035345326280748594,0.0003484416542670357,0.00034948734377643743,0.00033835543178740036,0.0002853535879228006,0.00018089048396974962,0.00010994629134113407,0.00011657783856549876,0.00011546239869857902,8.58877932898391e-05,6.611044486632527e-05,2.861448904542825e-05,2.9302457101500214e-05,3.084506486235368e-05,2.2520651293272475e-05,1.9488498467934352e-05,1.758961985091805e-05,3.3892129482101114e-05,1.233225825394769e-05,1.0563060024112686e-05,3.296911780215021e-05,2.149041963407916e-05,1.687895367541505e-05,1.3437982000858913e-05,4.556074549328379e-06,2.8754740104893305e-05,2.1442793106006802e-05,2.2381817823348743e-05,1.1510138737870247e-05,1.7258897986691337e-05,1.9632828879869012e-05,1.9822104316487995e-05,2.0381813498657746e-05,2.3865641187031718e-05,1.80956561326382e-05,2.6109130309162424e-05,1.6239926708040463e-05,1.2759426950856614e-05,2.206061517559904e-05,1.5073803857838885e-05,1.2297553400308506e-05,2.5439770784182938e-05,2.3753700902751865e-05,3.3620647161244644e-05,2.9216718629408537e-05,2.0119096164985356e-05,2.195840620336961e-05,1.3626988892696862e-05,3.0148517759622604e-05,2.968077015757043e-05,1.4934581566786138e-05,1.6624963031861734e-05,2.7316250531048727e-05,1.2717554779074599e-05,4.057452576366413e-06,5.5227766165783776e-06,1.27287639241648e-05,7.955123234842787e-06,1.3983563983604907e-05,1.3950358562526149e-05,1.8486008872875232e-05,1.2725372316020102e-05,3.3672807720210404e-05,5.396339644848065e-06,2.3448795329133857e-05,1.8456215167256294e-05,2.2563521400702514e-05,9.224077494418575e-06,2.4521480842709675e-05,1.9417505002844962e-05,1.9876082269694682e-05,2.3623660377550966e-05,2.5738914713811768e-05
pt_6_6_4_p3_v7__1300,0.0004081483629523349,0.0004025892369591872,0.0004103563260137111,0.0004015272975786355,0.0003979756076933253,0.0004059784844766758,0.00040384179411939773,0.0004012027445958678,0.00039827344827339105,0.00040134014866187754,0.0004003105136931883,0.0003959675047847113,0.0003928172800554907,0.00039442144836109597,0.0003885942486583744,0.0003915885954368605,0.0003884709768550368,0.0003822957109243279,0.0003862054934520536,0.0003836732165273337,0.0003811510564603876,0.0003823251180094426,0.0003747549581233379,0.00036931751959245476,0.00036939585446355277,0.0003661677157954012,0.0003688056941493619,0.00035339910787609836,0.0003483878253152066,0.00034943355238712266,0.0003383027544215136,0.00028529978915905953,0.00018083578391298301,0.0001098915739773746,0.00010979083728639299,0.00011540868573365751,8.583396111345181e-05,5.911843800244236e-05,3.2553585496335874e-05,2.2310754212359255e-05,2.3853351688596776e-05,1.553097318100275e-05,1.2496817413525041e-05,8.303462198718622e-06,2.8665963173470096e-05,2.1569197835990858e-05,4.805211634549953e-06,2.598998567329223e-05,1.765083125490346e-05,1.4962041265245422e-05,9.222191284646342e-06,1.0745549731623896e-05,2.1635905167003558e-05,1.432452369608249e-05,1.5388404869291283e-05,8.145534128107055e-06,1.279051340037156e-05,1.7752878521291175e-05,1.6118440177294934e-05,1.6197737063860325e-05,1.687214654386395e-05,9.21524723211197e-06,2.6820726578649443e-05,9.246736121855726e-06,4.8591265530231e-06,2.1893147200497195e-05,7.692387339852518e-06,1.8009975825577772e-05,1.8326841400403595e-05,1.6736336268839417e-05,2.93935909842764e-05,2.2157501527149317e-05,1.8189277817475054e-05,1.2642991728875171e-05,7.597301625119202e-06,2.3056929653371748e-05,2.266879692227668e-05,8.784365347605313e-06,1.1829923198075991e-05,2.0215413718979575e-05,7.458112808288674e-06,7.58725364965307e-06,1.2551299643559022e-05,7.414536464893435e-06,1.5444645172572254e-05,6.526440746246197e-06,1.3396260322606694e-05,9.189068042717094e-06,1.7793350044181447e-05,2.661672530041088e-05,8.455903218845188e-06,2.1575461369019367e-05,1.2895464976974935e-05,1.558388778562982e-05,1.4677234574850565e-05,2.047390056647353e-05,1.2406375644670358e-05,1.2820367426533483e-05,1.4380247298971441e-05,2.992266767135199e-05
pt_6_6_4_p3_v7__1350,0.00040770272209410453,0.00040214247098191517,0.00040991122129967043,0.00040108079842217695,0.0003975296851452425,0.0004055318496011875,0.0004033953094154784,0.0004007568221984575,0.0003978272445243438,0.0004008959135601048,0.00039986515368386696,0.0003955215821428634,0.00039237097220038136,0.000393975806861926,0.0003881480444573883,0.0003911411168775761,0.0003880251856025902,0.00038185119371846136,0.00038576041399900155,0.00038322616845195537,0.00038070485191186304,0.00038188003837521573,0.0003743095969207683,0.0003688727205657456,0.00036894993058101614,0.0003657212293324005,0.000368362019958233,0.00035295308656891017,0.00034794133802202936,0.00034898819000224256,0.0003378554230128287,0.00028485414256476584,0.00018039041365592882,0.00010944550152748436,0.0001157303356346572,0.00011593800315917782,8.632643801016498e-05,6.526183859595293e-05,3.21887841361672e-05,3.410441010154376e-05,2.999627606311941e-05,2.1673897166941074e-05,2.210065265607839e-05,2.256837161689154e-05,3.7502645007148096e-05,9.189342297953748e-06,1.796107153396502e-05,3.229123411907956e-05,2.0833274353897658e-05,1.6408114475104708e-05,1.6482100437461193e-05,1.0175874560402975e-05,2.810856221487214e-05,2.1808561338087156e-05,2.1718806238723455e-05,1.639222620753727e-05,2.2083288993124907e-05,2.31896720737904e-05,2.390787725127936e-05,2.1994119736722466e-05,2.350691539908576e-05,2.2950409968502027e-05,2.1164156384567848e-05,1.8966712953741686e-05,2.0034671647332838e-05,2.3369873154753967e-05,1.992923718072335e-05,1.7872528247885346e-05,2.482846354183619e-05,2.2882916104357926e-05,3.806885551686004e-05,2.9177494182990433e-05,1.6888725548124078e-05,2.7467299814684076e-05,1.8612272853801528e-05,2.942004523348636e-05,2.893701071253976e-05,1.9953442380168874e-05,1.747453426254229e-05,2.669072882006581e-05,1.3942966562515694e-05,1.2519266036838812e-05,1.273458609260145e-05,1.3719721051530318e-05,4.9143395449235005e-06,2.3957610386246983e-05,1.4043120800384848e-05,2.4325243257474614e-05,8.209894991629221e-06,3.3298176278959446e-05,1.5156757175417309e-05,1.8840862271365027e-05,2.2089570173362004e-05,2.1919593226090553e-05,6.51800068603888e-06,2.3956250903361844e-05,2.0545885574172293e-05,2.0687138435621412e-05,3.122865173307219e-05,2.4968008184858074e-05
pt_6_6_4_p3_v7__1400,0.0004071411798438823,0.0004015818605680652,0.0004093499764534904,0.00040051954194787645,0.000396967710977628,0.00040497100999508674,0.0004028335141286496,0.00040019528085754767,0.0003972660362602836,0.00040033324734164137,0.0003993029459440336,0.00039496005111288717,0.00039181008682630285,0.000393413985193886,0.000387584736585674,0.0003905797147925599,0.00038746293989487215,0.0003812893736376683,0.0003851985934064535,0.0003826651918356753,0.00038014350710640493,0.0003813184360656283,0.0003737489026865909,0.00036831225577949213,0.0003683883934039839,0.0003651594504903438,0.0003677987756306996,0.0003523905085744622,0.0003473805873706328,0.00034842609300876886,0.00033729473355092137,0.0002842917727523579,0.000179828854634744,0.00010888438070128013,0.0001136638468544118,0.00011440161306024887,8.967804222789622e-05,5.9566250486178876e-05,4.245303034501861e-05,2.1565911992198534e-05,2.8651599950137442e-05,2.0058572036127746e-05,1.7365089124836245e-05,1.0353074535456871e-05,3.153550580400964e-05,3.150122542601238e-05,1.3355761318173302e-05,3.0016037565609855e-05,2.6607643473868818e-05,2.220090155437332e-05,1.1412348177332313e-05,2.1798157177048626e-05,2.6880680941773705e-05,1.657970134181979e-05,1.746163927697595e-05,1.5088046811381464e-05,1.4193893970066652e-05,2.7904157802772893e-05,1.5784940719210544e-05,1.3267596592141164e-05,1.8490457542567813e-05,1.093953902392995e-05,3.488669094547998e-05,1.4747195109397405e-05,1.2696110350317419e-05,3.14250265777622e-05,1.0154188029397445e-05,1.955428775084138e-05,2.0964192869874986e-05,2.0694602688056412e-05,1.910016357111583e-05,2.134631507377099e-05,2.6008535559793073e-05,8.028980486303e-06,1.3364009743694659e-05,2.1569182828128958e-05,3.0792650493322496e-05,1.2036900545968384e-05,2.1303209930573402e-05,2.4618513151014757e-05,1.668011009903169e-05,1.8900772267789606e-05,2.3864411459536534e-05,1.7322927689748836e-05,2.4910085562217874e-05,9.505174158467315e-06,2.2859482988208655e-05,9.375729721261367e-06,2.6937365037063937e-05,3.01446429254089e-05,1.8874080290241797e-05,2.999262221328434e-05,2.194182986305596e-05,1.944677370257282e-05,2.3578084841908205e-05,2.3273406098829202e-05,1.5982984656088088e-05,1.7494992929974816e-05,6.65145636510789e-06,4.1536959663190945e-05
pt_6_6_4_p3_v7__1450,0.00040689596654678754,0.0004013375651905197,0.00040910568106001345,0.0004002755277701674,0.00039672369681174007,0.0004047272770163405,0.0004025897811853261,0.0003999502395734498,0.0003970223033151435,0.0004000891650442078,0.0003990583693448122,0.00039471547452642566,0.00039156466656744675,0.00039316927493951274,0.00038734240970343165,0.00039033654422227014,0.0003872200505489869,0.0003810450224249594,0.0003849535605943928,0.00038242099519739207,0.0003799000553652153,0.00038107329703351335,0.0003735036545576097,0.00036806739796131654,0.00036814340890216595,0.00036491571754611204,0.0003675544802397262,0.0003521473380349827,0.0003471357295529134,0.00034818276127171417,0.00033705006963063625,0.00028404645687415915,0.00017958484045953562,0.00010864008529050613,0.00010853822379105669,0.0001141573176821913,8.739429816747436e-05,5.093106594768097e-05,4.016795849706168e-05,1.5016217144348213e-05,2.2532391627838856e-05,1.1467819948027465e-05,1.5230601651364912e-05,6.641399883878806e-06,2.9475687366924424e-05,3.027745870596115e-05,1.2945830403557615e-05,2.1644633473461324e-05,1.821036638068598e-05,1.4661049171386429e-05,1.3555285653452647e-05,2.0817641325807124e-05,1.8564956291324045e-05,8.03900526744308e-06,8.785116133669326e-06,8.523111903956602e-06,6.427944717657407e-06,2.558927753266008e-05,8.015617254195284e-06,1.0534830855346611e-05,1.1745600006451797e-05,7.396031234529759e-06,2.7101855712625162e-05,7.669660480136365e-06,1.0497652945826538e-05,2.9333993237055884e-05,7.398362827026425e-06,2.6983472515021904e-05,1.791140456001471e-05,1.2283266129223189e-05,2.0626854173981484e-05,2.0027778912173777e-05,1.8550235563687148e-05,6.962662481813526e-06,6.97713825052785e-06,1.4297880836582723e-05,2.2264608677273144e-05,5.462177789910334e-06,1.9159027058020444e-05,1.6227704571838006e-05,1.1609042864922139e-05,1.791463213923487e-05,2.2869553533668267e-05,1.357638254581414e-05,2.137529524771287e-05,1.196504081421026e-05,1.5469518245990048e-05,7.1879585999920525e-06,2.3435758070559378e-05,2.1842979590970157e-05,1.769446433171277e-05,2.2521104516422667e-05,1.996468863456386e-05,1.4672387904186495e-05,2.19355891052883e-05,1.578951572816674e-05,7.6225471795717265e-06,1.5105028292467145e-05,1.3426002784237376e-05,3.9679615854734936e-05
pt_6_6_4_p3_v7__1500,0.00040777164669427064,0.00040221099566332074,0.00040998051766405046,0.00040114952072637256,0.00039759937701468146,0.00040560014517002134,0.0004034648989308682,0.00040082484697965366,0.0003978960149930202,0.0004009634391191886,0.00039993292470140993,0.0003955891861929101,0.0003924403468372641,0.0003940435515932911,0.0003882166838516952,0.00039121053731196973,0.00038809376238960934,0.00038191901528836957,0.0003858281601418052,0.00038329560231908954,0.00038077376708215094,0.00038194841483121783,0.000374377928621191,0.00036894110968801693,0.0003690176829608618,0.00036579055408007816,0.00036842931683480056,0.0003530218934437093,0.0003480105661373957,0.00034905734853675745,0.00033792462491474227,0.000284923030902947,0.00018045827097707743,0.00010951520317134457,0.00010941390406597135,0.00011503159180134536,8.545670520210522e-05,4.792176285701992e-05,3.4154155330966634e-05,1.8440828816275973e-05,1.6447161159023545e-05,5.171115454179612e-06,1.2589440824711023e-05,1.1861849770345608e-05,2.6896080752417402e-05,2.4456007220207702e-05,1.5428372169116033e-05,1.5006815696746071e-05,8.429408957853366e-06,1.008228607544369e-05,1.4964430445972775e-05,1.6453726515978647e-05,1.058602391729899e-05,6.2285212030745615e-06,6.3508974362568865e-06,8.31386525142378e-06,1.0666392264980913e-05,1.7590660927932513e-05,1.50718373656002e-05,1.6753031123154225e-05,9.918805607058236e-06,1.2591733664141014e-05,1.8812744617158767e-05,6.290560111937655e-06,1.0563996830076947e-05,2.1267603524401622e-05,1.227348062963724e-05,2.8757634054852295e-05,1.3942596278829279e-05,5.602141299615459e-06,2.8894828340522244e-05,1.8409926999352113e-05,9.656230606397529e-06,1.526072684878775e-05,6.968116554002463e-06,1.2166249591921348e-05,1.2559579492261017e-05,1.0594325888954557e-05,1.06784081637723e-05,9.20602799073133e-06,6.046027702586309e-06,1.5112584642859292e-05,2.2482579038011298e-05,6.628384395972647e-06,1.4847713386239491e-05,1.4535884197902084e-05,8.277144404001888e-06,1.485216497474099e-05,1.5362900612798273e-05,1.5875015175512552e-05,1.8790054548948256e-05,1.3531204569306684e-05,1.1614272324420998e-05,9.52866383750543e-06,1.4325610688877674e-05,1.1043992385397568e-05,4.447889801099268e-06,1.116715401572232e-05,2.1716756616238392e-05,3.047993021837409e-05
pt_6_6_4_p3_v7__1550,0.00040763574611552315,0.000402076620006376,0.0004098453701234985,0.0004010149474740537,0.00039746355307396746,0.00040546608163255607,0.0004033300208373094,0.0004006906900438456,0.00039776167487510947,0.00040082893775731147,0.00039979817790769057,0.000395455731338312,0.00039230431480072754,0.000393909674882434,0.00038808191262839633,0.0003910753489031838,0.00038795941763077193,0.00038178506205209056,0.00038569456344653743,0.0003831603179649405,0.00038063928270481854,0.00038181390670809684,0.00037424430909374894,0.0003688063080196827,0.00036888379924782555,0.00036565537929745244,0.0003682942013510479,0.00035288754869661513,0.00034787576966111293,0.00034892205918457086,0.00033778985491238786,0.0002847863261142063,0.00018032372476262082,0.00010937860869872597,0.00010927899688811238,0.00011489690643290429,8.532105633611938e-05,5.7012109323956316e-05,3.406874196386316e-05,2.8584687593485322e-05,2.5848319758898068e-05,1.4984602368076906e-05,2.2734192857501378e-05,2.1992409935658924e-05,3.628775952166207e-05,1.61130968701711e-05,1.8592080908531842e-05,2.4107844483230667e-05,1.27019825270651e-05,1.0077649976378614e-05,1.620478584536291e-05,1.3288324079946688e-05,1.9849317747287702e-05,1.5340020202559703e-05,1.5383876091222536e-05,1.264022078060184e-05,1.5712610622542487e-05,2.192585557192187e-05,1.7572913121075596e-05,1.7356312966333335e-05,2.0059465484156576e-05,2.2720620521069074e-05,1.4005232779021137e-05,1.5181524106580515e-05,2.0666524612932785e-05,2.2173267000292467e-05,1.892132628764444e-05,1.9676766029776774e-05,2.3572031815087268e-05,1.4783609955275492e-05,3.164193376101295e-05,2.8069189345270662e-05,9.730645697575193e-06,2.5551908366662914e-05,1.4593675680177291e-05,2.2027994293976578e-05,2.0703356858601417e-05,1.6092606709595877e-05,1.6323766282867332e-05,1.8471906256213584e-05,1.1244392072575082e-05,1.327625981020061e-05,1.7604701692327984e-05,1.3450561761774613e-05,6.117902715834372e-06,2.471994694658949e-05,7.708438139803316e-06,2.511317036078394e-05,1.0642085810318677e-05,2.5176091457060045e-05,1.5845696884015604e-05,1.1758783170131013e-05,2.1811974221587962e-05,1.8984308692045134e-05,9.092559132613968e-06,1.5692434032180197e-05,1.4272226370747693e-05,2.1444131998044883e-05,3.199158010104142e-05,3.0210378688580006e-05
pt_6_6_4_p3_v7__1600,0.0004079587378584482,0.0004023990497000196,0.0004101682601503118,0.0004013375444267917,0.0003977871194911457,0.0004057887313124572,0.00040365273166002787,0.00040101368226202604,0.0003980841048640245,0.00040115108632149523,0.00040012151082521776,0.0003957775990553373,0.0003926280893280743,0.0003942318239201029,0.00038840526997690897,0.0003913979986113227,0.0003882815048965148,0.00038210777434912656,0.00038601727547605093,0.0003834824677381901,0.00038096150956246403,0.00038213671974263424,0.00037456617826226905,0.0003691294146001352,0.00036920566878316426,0.00036597865512792076,0.000368617621748849,0.0003532093547193046,0.000348197183760049,0.00034924421130072943,0.0003381125702200034,0.00028511073233790374,0.00018064713832013338,0.00010970182081138812,0.00011947735025951213,0.00011650563246978397,8.897056051209969e-05,6.900939410849873e-05,4.15859933085852e-05,3.22022498765257e-05,3.374417213300031e-05,2.5420444010675338e-05,2.2389888116824408e-05,1.81134283394622e-05,3.54963653850761e-05,2.369071256686135e-05,1.2854919408196366e-05,3.59274876799978e-05,2.984240665058387e-05,1.855461819813907e-05,7.4125778231672895e-06,1.786334750241619e-05,3.148074227021324e-05,2.4142923353473746e-05,2.5280204642361645e-05,1.5372688327275607e-05,1.9365383701914414e-05,2.7275028656892637e-05,2.0138657433525455e-05,1.3544822907003205e-05,2.6766341898427183e-05,1.912041032973542e-05,3.191036586837006e-05,1.9153024077352895e-05,1.479560890334508e-05,3.4021431789222024e-05,1.4032932901066505e-05,1.1346522388452815e-05,2.8262229633883765e-05,2.6681150301592496e-05,2.5024568909277404e-05,3.2108637453115126e-05,2.2088630190732903e-05,1.8735725037703597e-05,1.6476444229289095e-05,3.2927783881805554e-05,3.4123026651929116e-05,1.4965701614266507e-05,2.3984260718654493e-05,3.014152139722649e-05,1.9025952911243966e-05,1.6493822917420336e-05,1.8062053304028144e-05,1.9753134892095786e-05,2.0781518844197772e-05,9.204222721806123e-06,1.975650678410018e-05,1.8351823956218058e-05,2.7234276374608522e-05,3.6631936810068595e-05,1.5176897173686236e-05,2.6358712055968612e-05,2.1535723536002182e-05,2.5551897057803565e-05,2.364636851353915e-05,2.73565941170188e-05,2.2391257349662027e-05,2.286783219096665e-05,1.6252361533016848e-05,3.9358336628195925e-05
pt_6_6_4_p3_v7__1650,0.00040777972040812285,0.00040222031310776515,0.00040998906319183586,0.00040115892179482015,0.0003976066837652602,0.0004056095072012545,0.0004034731515036441,0.0004008346643659927,0.0003979048055651341,0.00040097263086400896,0.0003999421522336338,0.00039559970568272987,0.0003924477403640831,0.00039405280558884687,0.00038822560578932416,0.00039121849326953734,0.00038810228077663694,0.0003819279115952251,0.00038583741297303965,0.00038330372993194663,0.00038078213225282715,0.0003819559126065252,0.00037438687745410383,0.0003689502824774773,0.0003690274924904301,0.0003657985101240697,0.00036843873824074307,0.0003530301306151089,0.00034801861934851026,0.0003490651900823785,0.0003379341107170001,0.0002849311445740387,0.00018046770002229354,0.00010952344034315269,0.00010942298488203691,0.00011504003832634543,8.771868789593579e-05,4.793000002841996e-05,4.0981572282531e-05,2.747163307009463e-05,1.990764972855361e-05,1.270675594833048e-05,2.1626762656221504e-05,2.0814688073462354e-05,3.130603212287579e-05,2.8184801157302517e-05,1.9171939890806914e-05,1.1114868176411876e-05,7.899119642070323e-06,1.0498060168696321e-05,2.0536894727968674e-05,2.031109676490177e-05,1.3337793376569803e-05,1.1027303047185578e-05,1.0446311463716724e-05,1.3467267651007877e-05,1.3993819343344466e-05,2.048884155700149e-05,1.5634493027531093e-05,2.2510987418843935e-05,1.8961596599529263e-05,2.1635406293864748e-05,1.4963606983701662e-05,1.4098278415477325e-05,1.9590028055157603e-05,2.2712068597627045e-05,1.8032400049573667e-05,3.263795290705523e-05,2.1117875626741285e-05,9.82381740713366e-06,2.7542939830636416e-05,2.6282906446865616e-05,7.710673327707854e-06,2.4160732358657373e-05,1.3215716817258238e-05,1.53162331310537e-05,8.778446296285608e-06,1.620677389270696e-05,1.59750538038073e-05,7.163688205556101e-06,1.0939549133438645e-05,1.8912924445393013e-05,2.625909559841743e-05,1.3658654719696134e-05,1.8630270732658893e-05,2.336532887405145e-05,9.668499706114722e-06,2.3752646774492564e-05,1.3620426375789959e-05,1.6352687889578092e-05,2.2332192818184883e-05,8.702264675067364e-06,2.0475916342247127e-05,1.7665135703889015e-05,1.6259326074865305e-05,8.053226284669668e-06,1.2945729828757086e-05,2.007235983292335e-05,3.062122604535388e-05,3.179529953460014e-05
