,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p3_v7__1100,0.00018727085973929559,0.00015892957612213238,0.00013293723178356328,0.0001267660954009268,0.00015096602431820388,0.00021365225203427753,0.0001917731163573638,0.00018901473847845066,0.00017979990232180396,0.00019139098474399001,0.00019152286877862414,0.0002686862794846548,0.00020705998723309494,0.0001848244605424963,0.00016194371361805978,0.00019342636098452874,0.00017527679677798857,0.00017029344553883544,0.00021566052467193402,0.00020115254488206288,0.00016489783671883818,0.00016933497606167773,0.0001679683091803427,0.0001839268770589772,0.0002508785961524154,0.00022425222876389783,0.00021404363377708905,0.00021260735875366772,0.00022674848126347512,0.00020103652205910122,0.00019740912202014194,0.00016241541998909264,0.00019256479999611983,0.0002730505744802441,0.00024532363476855807,0.0003205795842417588,0.00034627570138493516,0.0003008383304795237,0.00027511931590427317,0.0002472715768700743,0.00018453500720201207,0.0002074249526977125,0.00016115224442744364,0.0001522575227269143,0.00019124736747994949,0.0001620262654895638,0.00013647264784927244,0.00016626163189187697,0.00017860469908360954,0.00020563721192846352,0.0001703143991011387,0.0001460037513516257,0.0001510318081137086,0.00015764995484026113,0.00016267149069166195,0.00013416770047542254,0.00019825584862682408,0.00015524061710832927,0.00020650151225767673,0.0001695339853646905,0.00021831112567261224,0.00016172503746875625,0.00024573110992989674,0.00019378079576428775,0.00020495884947448385,0.00020275307463895668,0.00024225385519473154,0.00017863179665228955,0.00026461494777938735,0.0003397016016076799,0.0002729434770337445,0.00016294021742425916,0.00022201873998268322,0.00021621653568849376,0.00022825371539694777,0.0002665656790744687,0.0001221595241920874,0.00017188529068976364,0.00016649014030354066,0.0001514772582769362,0.00010133160294001048,0.00012501766861751755,0.00017917951460046463,0.00013331747336212108,0.0001601372349692664,0.00017812999384093163,0.00017212079321890405,0.0001636944921447457,0.00019600034443304873,0.00018631039933653928,0.0002591327030487849,0.00023866578206983456,0.00020947972321887272,0.00022821307004286385,0.0002239883686785922,0.00011339176024368653,7.588043112234857e-05,5.5060481856838506e-05,0.0001068076876668639,6.374234880984593e-05
pt_6_6_4_p3_v7__1150,0.00025423165707986957,0.0002580396423523285,0.00027137121413536413,0.00026219384263943016,0.0002707263697906878,0.0003380305043445419,0.0003012753047396573,0.0002995294007314879,0.00030852419794074855,0.00031379950929066446,0.00031310777380269257,0.00039801115480046014,0.0003366475552539954,0.0002974910607165707,0.0002495131542197814,0.00027231969569312066,0.00028427108800903957,0.00026595262340516513,0.0002662583077079225,0.00032348865802366505,0.0002760561934942856,0.00027314439636362217,0.00023952728146143845,0.00023488483139243307,0.00028553563292546953,0.0002528439833918357,0.00028072745968234274,0.0002569385684277453,0.00026115296970094043,0.00026642354626547514,0.00026408204793555256,0.00026589985926842805,0.00029102781085448546,0.0003907891385689248,0.00036537521503927526,0.0004588227615850123,0.00048555174510925313,0.00043559472230255216,0.0004051229666764827,0.0003752314394863005,0.0002893115758400932,0.00028632886218407693,0.0002662710566526794,0.0002081184716822728,0.0002919509961941027,0.00027405910902780263,0.00024148023757824454,0.00025422236220668437,0.0002202907596439833,0.00024872001475801265,0.00024138323243609318,0.0002389260008738857,0.00022384659757108684,0.00024257782792324808,0.00028339216136775584,0.00024266308493325949,0.000333032148706622,0.000273679153254659,0.00033517095231232533,0.0002817579940687872,0.00033905232876470324,0.00025071005443751105,0.0003641099985475161,0.0003200696223661665,0.00033318493936805083,0.0003347721817100709,0.0003815616047694526,0.0003179084862709685,0.00040355323812685517,0.0004738012228597767,0.0004087520396290458,0.00029098661471104706,0.0003613777297339141,0.0003404720828042347,0.00034651907744985024,0.00038428334806217025,0.0002300252367753808,0.00030448011795250387,0.0002902545118138449,0.00027729610574312347,0.00020780586716571855,0.00023277672871253142,0.00029469136929268966,0.0002494897775437556,0.00026603953957299884,0.00024454753288729203,0.00022594045658297376,0.00024734746369254706,0.0002596308582560377,0.00025636790333879176,0.0002752295616019625,0.0002617339886084064,0.00025540821598865593,0.00028151452256786454,0.00020956976839593523,0.00020891238136811022,0.00020705502982692006,0.0001886286219371849,0.0002419295470932916,0.0001730872394057224
pt_6_6_4_p3_v7__1200,0.00021619346745826426,0.00018906705999366185,0.00017211308412026473,0.0001669283639598269,0.00016401163738972126,0.00023313317388989188,0.0002067870842423021,0.00020152206781675664,0.00019699436532332536,0.0002107820179352089,0.00020774627144223146,0.00028488051723447226,0.00022239436544330883,0.00019826924689302596,0.0001666237082666533,0.0002163707412312571,0.00020807045939627523,0.0001816411689651559,0.00021716355004184056,0.0002165197137217992,0.00017730325677756654,0.00016630150086915604,0.00016939453401536568,0.0001715417124156743,0.00025557892523859013,0.00022745874968265324,0.00020421940368580454,0.00020967489917659988,0.00023059098307819624,0.00020955363684673875,0.0002008416967883503,0.00017354831744594126,0.00019583607750459312,0.0002898485777941731,0.000264596308314754,0.0003366790108559115,0.0003598145392408914,0.000317710275351534,0.0002904639027177262,0.00026625702311609237,0.00019794777884898535,0.00019521818246074816,0.00017523201837014123,0.00015227419071337967,0.000225358569791861,0.00017697322206327866,0.00014931971192975058,0.00019933032328001062,0.00016926876324779044,0.00021878900730543728,0.0001979742365258761,0.00015914101690188708,0.00016568088896947255,0.00015507905102976838,0.00017634932247130258,0.00014317619996697423,0.00021349603731722882,0.0001710162807431437,0.00022570825703586162,0.00018476128680190287,0.00023741061342868536,0.0001672233154153217,0.0002625716777654866,0.00021298940482329356,0.0002242193386019852,0.00022081507772803925,0.000256088820907799,0.00019195602716207003,0.00027890043375494944,0.0003483411269486499,0.0002833564618573096,0.00016651312054641575,0.00023682572814807295,0.00023423216346855644,0.00024504750622780395,0.000282015918543011,0.00013812403315710574,0.00018878196125732177,0.00018144500367908215,0.000166112726121357,0.000105791165385371,0.00011848272895622554,0.0001774855757807898,0.00012785939882943164,0.0001703110508868295,0.00017752651435302426,0.00016060476419719444,0.0001818226207852149,0.00022472010668523614,0.00020641120234282597,0.00026583794861029117,0.0002510654837428618,0.00023350577873473526,0.00025051883898639596,0.0002034072499828176,0.00012158926880725536,0.00011307303988559973,8.02244827827356e-05,0.00012344536139745783,9.793181119644749e-05
pt_6_6_4_p3_v7__1250,0.00018381925052672648,0.0001905676336673733,0.00019233963550530957,0.0001859942174247868,0.00021735631446590767,0.00028185340529396586,0.0002487990177195488,0.00024280128532638178,0.0002482135241833443,0.000258765646921755,0.0002519522841218263,0.0003365953292913123,0.00027500119220679137,0.00021151301138062548,0.00014050696461501952,0.0001673360040738254,0.00016438683683209,0.00015411156752395927,0.0001886560061019767,0.0002618426690214507,0.0002051498438338523,0.00021307228787905257,0.0001489810787374292,0.00015083874080124165,0.00022484633984011778,0.0001918115811966915,0.00022419075513212993,0.00019465336279141446,0.00020021702605680904,0.00018270357034219056,0.00020838373372210098,0.00017413465950624318,0.00023803678703963185,0.00033745121240855814,0.00031227103235462276,0.00038995453782191144,0.00041610748282839335,0.00036776685112195406,0.00034219379045178245,0.00031421963987188716,0.0002268454343507831,0.00023751581201128912,0.0001495302076119743,0.00011509584516269557,0.00017454522543642467,0.0001523890655358213,0.00012387917868871123,0.00015186518014688883,0.00013719186358058464,0.00018658397230391074,0.0001537558714001769,0.0001358292599668155,0.00013086959720718248,0.00016405736966686228,0.00022407365764305978,0.0001249026789306094,0.0002664146713942382,0.00021220081721607157,0.0002732192015329911,0.00016263937178685132,0.0002848951407675247,0.0001865096996969615,0.00031009020563164063,0.000260475733164652,0.00027255413784308107,0.0002688751118595326,0.0003121457360719753,0.00024851369086115844,0.0003345200873812052,0.00040435518953965265,0.0003393483310121638,0.00022194595666320184,0.00029217254566382786,0.0002842125030060825,0.000292631307602549,0.00033050165759625265,0.0001549344551974871,0.0002401867283358783,0.00023607728977176923,0.00022096835921982168,0.0001449851677039666,0.00011644642982501833,0.00023980001910455488,0.00019455573890451655,0.00021149052934781157,0.00016310556211207233,0.00014256349014497705,0.00015271060452701291,0.00017728015509279555,0.00017402058458809575,0.0002069208546817021,0.00018938865510638298,0.00017287677423086426,0.000200086334439393,0.00017112937553857935,0.0001231864728552614,0.00013398531897687433,0.00012535234000961244,0.0001786489958758893,8.832098662371431e-05
pt_6_6_4_p3_v7__1300,0.00018035834694551568,0.00016727630294195234,0.00016002832800382237,0.00015383892091558243,0.00015135112255316047,0.0002181063771403165,0.00018585281103900177,0.0001798552661582341,0.00018368462605063704,0.00019581968640611352,0.00018814872632734293,0.00027016439500151575,0.00020906450341692627,0.00016192144987773165,0.0001301458104910558,0.00017221079038371435,0.00015244858288721572,0.00013621222314723507,0.00017825753230183344,0.0001973836850584229,0.00014276578934199446,0.00015278445266434236,0.0001306700654887181,0.00015566179036970385,0.0002138970595133497,0.0001962868459321047,0.00018822129244463562,0.00017576851345068749,0.00018979044164608823,0.00017071564478873236,0.00016241800004543,0.00012904629493479489,0.00017839757457969205,0.00027474351148324506,0.00024949143386421974,0.00032112298305368334,0.0003414265546955132,0.00030128696780820576,0.00027637654026784386,0.00025179915663551763,0.000167703871295241,0.00023205668717938896,0.00013080028052349905,0.00013764241133537282,0.0001706636848016751,0.0001246539988424803,0.00011696451443156768,0.00015988941343279042,0.00016760457709055806,0.00018627738939171618,0.00015007921012101332,0.00011475409925975796,0.00011899830976611697,0.00014659121191577657,0.00016324889706967804,8.581104732096622e-05,0.00020051793014388392,0.00014738923140414885,0.00021045463505226506,0.00012445105918803913,0.00022356844372819896,0.0001306391828992808,0.00024731119542203083,0.00019773770046628631,0.0002089648035734292,0.00020336063843911134,0.00023871324232232365,0.0001785282830597558,0.00026157381603846274,0.00032931784825607495,0.00026443240889295974,0.00015904830761498002,0.000219707609251147,0.0002191214726391547,0.00024905178875447636,0.00027659418217826365,0.00010150496373205981,0.0001751811852575395,0.0001679295071589569,0.000152800502415059,8.215977191370285e-05,8.878184359623826e-05,0.00019936416855098886,0.00014571606419323016,0.00014901324155977138,0.0001458620329620554,0.00015565788118166663,0.00014983671753914028,0.0001848152894067105,0.00016325021808900615,0.0002636637477194314,0.00024357953961858658,0.00019699717494531978,0.0002263454064972633,0.00020828354664951043,7.699640324377651e-05,0.0001049567501772097,5.993315924867911e-05,0.00011162335834886793,5.596530303056197e-05
pt_6_6_4_p3_v7__1350,0.00025965277745473305,0.0002300999598963126,0.00017136740601158434,0.00016479816056918714,9.747877297363935e-05,0.00015861129050265138,0.00015663395924077225,0.00015390297614513914,0.00012058562726094067,0.00013444660704738082,0.00013408724621349628,0.00019937550666843432,0.00014488242344251232,0.00014123141895400584,0.00020124851349029863,0.000247971209034641,0.00022772976964646679,0.00017364516534947396,0.00021543264890411815,0.00014474047000823868,0.00012289792818196137,0.0001246616658036634,0.00016853205378061865,0.00022322239160566044,0.0002293406659889577,0.0002795801341972968,0.0001921654432126143,0.00018455330340624263,0.0002532833474886909,0.00016524966553822207,0.000158315758304328,0.0001237472176398985,0.00015379749747504925,0.0002053062268057974,0.00018005397882321373,0.0002507482607100503,0.0002614362722847317,0.00023091353702234417,0.00020607104987382333,0.00018159862322113062,0.00014929494198543175,0.0001675224224393311,0.00012591547321456697,0.00021732340283042972,0.0002481423991606104,0.0001231162179103821,0.00012299955814366892,0.0002376572978558178,0.00016035279846072926,0.00023792370261345027,0.00022910958225726304,0.00011191933626092917,0.00019354464712174823,0.00013675199577623074,9.381754272413377e-05,8.031172379125922e-05,0.0001290689560694546,0.00010339651432908824,0.00014119152203186892,0.00011577525383568387,0.0001529601113453122,0.0001230123144213257,0.00017805464931952884,0.00013500484892210786,0.0001396570872166222,0.00013389443064922886,0.00016463163869747703,0.0001039181752360091,0.00018699833366531092,0.00025014929430916067,0.00019159554806937688,9.129708594134889e-05,0.0001484769531046733,0.0001497153114622118,0.0001768505540046436,0.00020290586747167926,8.2450065537983e-05,0.00010357361285081008,9.58152859775335e-05,8.144985314890412e-05,5.032154312115375e-05,0.00010153599883403967,0.00012595417108217735,8.792871449471883e-05,0.00011582137243663378,0.00013823140998848752,0.0001725756370586228,0.000225219044102733,0.00026688208891361304,0.0002443640610056081,0.00034479384481575997,0.0003242792787417205,0.0002804927268700682,0.00030578859140198926,0.00026339591845039444,9.894180219519593e-05,0.00012031128873183257,7.260118527071098e-05,4.883723796616452e-05,0.00013185415484824522
pt_6_6_4_p3_v7__1400,0.00023627873185264883,0.00024540876884022333,0.00024368392723730892,0.00023879563184975918,0.00017185791144238357,0.00022712592888817857,0.00019273044459171328,0.00018799204518670125,0.00019160501839324368,0.00020225056384830296,0.0001941110738749004,0.0002763633549441646,0.000215842503185683,0.00015536310302577186,0.0001471312858000838,0.0002068809145762081,0.00019031289122372778,0.00012610265771994422,0.00015576731463090712,0.00020492761856731698,0.0001488782742616779,0.00014691873432974732,0.00011387222805380948,0.00015419573524689392,0.0001785244702271268,0.00022379850318219569,0.00015506873963411737,0.0001341988112168091,0.00019993028485469036,0.00013081315697140806,0.00015199790267468637,0.00011776455479259975,0.00018182870899534522,0.0002814281097156644,0.0002561761220380181,0.0003283211306632273,0.0003488715807862038,0.00030864658600064285,0.0002833644889943298,0.0002585897470088214,0.000171096511623966,0.00021248017705752795,9.775107813642958e-05,0.00014951169458761912,0.00020994992893286088,9.857930930257157e-05,8.645889693566084e-05,0.00019150464244532068,0.00010798528884884475,0.0001843577064956569,0.0001843721561999006,8.99214122184254e-05,0.00014845659415015655,0.00011717418500270684,0.00016868943705255858,5.6888768443393866e-05,0.0002087431097936453,0.00015480326957052634,0.0002180940904288239,9.278828067111877e-05,0.0002298898995049417,0.00013117455847817746,0.000254879741358642,0.0002053603238185095,0.0002165337178647784,0.00021077624137989792,0.00024563850794952696,0.00018609395512402416,0.0002693832892354736,0.0003360272299008999,0.0002721206221019012,0.00015827971271404026,0.00022659849197009292,0.00022662562453679505,0.00023734689099068167,0.00027478382325750054,9.938793052836925e-05,0.00018122100082379366,0.0001748409742268911,0.0001596314326170533,8.200444246015449e-05,3.481887450605353e-05,0.00017077604651842074,0.00011836714642994988,0.00015257311802040343,0.00010022549175251114,9.72207957323433e-05,0.0001705027195665308,0.0002203452045261935,0.00019397100582954779,0.00026857849681044354,0.0002540224441379671,0.00022834597732950928,0.00024428536146501147,0.0001931314632860055,8.425262365102203e-05,0.00018205123594945845,0.00012730923995917862,0.00013401908036399007,0.0001223972804057655
pt_6_6_4_p3_v7__1450,0.0002026442988091305,0.0002134483605770652,0.00021188092318689462,0.00020551193785746594,0.00019380039534427478,0.00025980532429402474,0.00022506987851660375,0.0002201057313907165,0.00022396502568726334,0.00023233331611220029,0.0002250594594631694,0.0003082326678283839,0.0002459097070720977,0.00017898124203534596,0.0001172326493620478,0.00017294580847615623,0.00016698565639051808,0.00012840887564702388,0.00016477571116644532,0.0002322059957160906,0.0001720637006487322,0.00017025177005214342,0.00012038386911968855,0.00012794792542528154,0.00020327822781750378,0.00018397605606798958,0.00018392598888371508,0.00016116907247027226,0.00017831963212217987,0.0001607956038466013,0.00017965431785528299,0.0001447378452587527,0.0002049509009282246,0.0003044997447269474,0.00028385684152421856,0.0003614587393065724,0.0003866378623682292,0.00033853211168476637,0.0003151919298969696,0.000286090975934918,0.0001962011476806479,0.00022610437504711143,0.000124698069815759,0.00010536675838353323,0.0001831705493734589,0.00012066497832155762,9.861134952115274e-05,0.00015255567627242133,0.00012732432153816773,0.00016638882884903165,0.00014976902415270784,0.00011402371547257342,0.00011741818417522429,0.00013728790467331216,0.0001942309193202361,9.885877404408526e-05,0.00023947688093958858,0.0001854023901013067,0.0002459296042648409,0.00013378708148181114,0.000252434396962179,0.00015372739516758153,0.0002773771210138433,0.00023087538478246881,0.000244333987156639,0.00023964652324263378,0.00028299801825590364,0.00022222019065727848,0.0003068458054478136,0.00037658752900035194,0.0003111585562469269,0.00019094417228100846,0.00026364153389963935,0.0002582027875114429,0.00025981174688506447,0.0002994409914796159,0.0001279430555825882,0.00021703241561476917,0.00021150285515193084,0.00019673227124552325,0.00011673071631104083,8.128867064246815e-05,0.0002027685661021824,0.00015731363442110884,0.0001830985234774706,0.00013341156006475976,0.00011483272362117943,0.00014077877088697664,0.0001830806620940047,0.00015965617149160606,0.0002218996461536554,0.00020811419650042075,0.00019117623417561292,0.0002095851632477554,0.0001681243839472319,9.712518361346726e-05,0.00014716323379762299,0.00010936981884325666,0.0001538348522596343,9.238865287990594e-05
pt_6_6_4_p3_v7__1500,0.0002060467391828684,0.00017526205529510514,0.00013203256638552648,0.0001261047608030589,0.00012596568828645378,0.00019125462523992873,0.00018610279728262393,0.00018334672801921105,0.00015691618519324672,0.00016833875146492864,0.00016728652249850854,0.00023892115314255456,0.0001795322919821396,0.00017159750971441494,0.0001653801048916946,0.0001965705542543792,0.00017419861075349886,0.00016380959336486156,0.00020979745144931485,0.00017557698971048182,0.00015528411593789253,0.00015762825133622168,0.0001623860577206605,0.00019089555500813383,0.00024503205901584506,0.0002312206989114476,0.00020819740384274058,0.0002067601565027793,0.00022104456916245108,0.0002012305988842394,0.00019422178233647347,0.00015584152855889044,0.00018682906243362133,0.00024582094695373743,0.00021843710579654422,0.0002902808967137555,0.00030898394501338843,0.000270150268029096,0.00024540906622595157,0.00022088509680218233,0.0001785954803529429,0.00020645207244626116,0.00015476778956007112,0.0001730353215279014,0.00019398408074390081,0.00015017740138965858,0.00014303296827144856,0.00018625757412615634,0.00019356141958947403,0.00021205653560573632,0.00017613732818715127,0.00014017657266621503,0.0001464858124728731,0.0001684180085333936,0.00013775785437452725,0.00011243848069212368,0.00016992994381894079,0.00013288658970441762,0.00017922757261305553,0.0001445668144640736,0.00019304212759510762,0.00015586690641207788,0.00021833691999752035,0.0001672938787195685,0.00017773341266438233,0.0001730916906142847,0.00020648441268518718,0.00014745326233547864,0.00022928033911094744,0.0003024091632849886,0.00023603295811354513,0.00013402276114036455,0.00018880118322963963,0.0001887772794182141,0.00022076158587192103,0.00025010964302937604,0.00011526757983010435,0.000143915075378742,0.00013991134820622386,0.00012388100609519453,8.28612854634976e-05,0.00011396963751948954,0.0001734648110635359,0.0001272141230373167,0.00014985076198695537,0.00017392583093703108,0.00018265081804712212,0.0001755283163506572,0.00021527822015119896,0.00019536571720585652,0.00029578281804542797,0.0002758673275555132,0.00022871962452024019,0.0002571233707049058,0.00023838500911119647,9.957211975063371e-05,7.424296472168924e-05,3.062958355530735e-05,7.920113547023345e-05,7.784324107537415e-05
pt_6_6_4_p3_v7__1550,0.0003318498121374186,0.0003006863056212037,0.0002295895778235637,0.00022203624357084557,0.00015588127621369167,0.00010548359373572829,0.0001456596882493192,0.0001649658359788183,8.345870471471547e-05,0.00010641783678708294,7.988843715613755e-05,0.00012919840860213554,8.299961323124487e-05,0.0001127438364868179,0.0002723329769834154,0.0003182769873409824,0.00029616729031949946,0.000244789265207553,0.00028634377121830405,9.014840427609451e-05,0.0001386449457036123,0.00013146556494407382,0.00023922245899390466,0.0002939119855910995,0.0003001017903552323,0.0003504426059201417,0.00023259609970589104,0.00023978543067990557,0.0003242432815209722,0.00018046837942883913,0.0001460129282965567,0.00012139434744114437,0.00012983197493377624,0.00013451454190060115,0.00011083716010813904,0.000179703454029802,0.00019050027379896966,0.000159431865547371,0.000134601823574687,0.00011110571287554057,0.00012540049626892934,0.00011047430130923636,0.00015874987850955332,0.00028987127361352586,0.0003190366267288603,0.00019283420735449928,0.00019702067698374213,0.0003111403928862905,0.0002183518245720945,0.00031199921487021524,0.0003027984798506068,0.00018243324332533847,0.00026557632452731226,0.00011241560926803247,3.454962519072723e-05,0.00013823151814003828,5.825401526984589e-05,5.454180076222739e-05,7.698295025463544e-05,0.00014182141389552228,8.333808308065418e-05,0.00016585034913563462,0.00010698621537105085,7.264957445625608e-05,6.87512189164522e-05,6.285832231066946e-05,9.385691880818941e-05,6.001893175884335e-05,0.00011612943505815946,0.00017538827298523273,0.00011937121610364453,5.773105667933854e-05,7.732591763367871e-05,7.863397236743384e-05,0.00010896302260062238,0.0001346980050759125,9.836388685543954e-05,4.280342517878167e-05,6.958293790396127e-05,6.590422166200936e-05,0.0001038244401728811,0.0001629910327666156,7.99805591831254e-05,0.00010427201875232636,9.546281952385752e-05,0.00019837128158601083,0.0002454891038860602,0.00029690451880134115,0.00033776698535423715,0.00031749121299890843,0.0004180029953969792,0.0003973574700445236,0.00035119863977075606,0.00037917897033587717,0.0003368100647109666,0.00016911326233333854,0.00018075411614485503,0.0001435386004857073,0.00010529162612055481,0.00020078281775285397
pt_6_6_4_p3_v7__1600,0.00024133004948212263,0.00025161514515932055,0.0002459621062118316,0.0002393927463074862,0.00018748434386438152,0.00025515359245749256,0.00022032648382976238,0.00021540593257553397,0.0002192083621799741,0.0002304446788266234,0.0002229534333657538,0.000307281353969568,0.00024465352737963514,0.00018350013935962385,0.00013894151410997403,0.0001418324125435474,0.0001249219761186042,6.398687160094773e-05,0.00011980177204549355,0.0002319353190333015,0.00017683449156677086,0.00019096881678445395,0.00013441766994276333,0.000155596908831475,0.0001905291991694861,0.00016577838746743083,0.0002031075538795704,0.00016606401338399725,0.000148219624081339,0.00015197097535212827,0.0001867183878752156,0.00014584177439366087,0.00021537142415736286,0.00030919870412949744,0.0002837863277333985,0.0003580647768801442,0.0003814675383174692,0.00033880602580301736,0.0003122937564602753,0.0002869470021944764,0.00019830199134442353,0.0002530457250710723,0.00010727655934905375,9.497434068133013e-05,0.00014183911319848666,6.188309160854832e-05,5.632124170667498e-05,0.00012192022545850188,0.00012350085328027767,0.00011544129430138524,0.0001143554401481865,0.00010894656984999056,9.872336085424107e-05,0.0001561730975562379,0.00019874138614789968,8.331824472230055e-05,0.00023419178271076683,0.000182585336843068,0.000245524172074958,8.941348417584406e-05,0.0002565882253109117,0.00016213397035236748,0.0002818677061002334,0.0002318826417480545,0.0002437995243701888,0.00024037439940149735,0.00027729029715572805,0.00021420617451824715,0.0003002882376776289,0.0003718636348294451,0.0003054903536381865,0.00019884030690229062,0.0002585867749240295,0.00025338277870338717,0.00027051572442152535,0.0003035828025956754,0.00012737911711608314,0.00020961534103213763,0.0002018154286530974,0.00018647141114604428,0.00011985989068675458,8.426262245257242e-05,0.00022270577782261035,0.00016907010846276384,0.00018377170352810817,0.00013262061753856828,7.503481715760054e-05,0.00010400359669540119,0.0001532961358316042,0.00012797669485157683,0.00022324124017664355,0.00020297795550981395,0.00016665012398662098,0.00018454694705306027,0.00016732855347791227,9.222773103848837e-05,0.0001891033574265806,0.0001330407319764337,0.00014556442625121747,0.00012724291479682405
