,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p3_v7__2700,0.000313263216263285,0.0003752338924189431,0.0004817967729338591,0.00048382371291143684,0.0003693749126307295,0.00023115444617663735,0.0001718671390614018,0.00023822898407525496,0.00022656910298164841,0.0002742403874245778,0.00010473569378955256,0.00015709349855842726,0.00013792639812373157,0.00013217063960900815,0.0002146552137379839,0.00011668763551717301,0.00015090446786773782,8.94682944839919e-05,0.00010472962263358075,8.665670390157615e-05,0.00014014477646798516,0.00011902625325082969,0.00012007631769194162,0.00013140246369000181,0.00014529997370783573,0.00011248170490004682,0.0001938659610867641,0.00013216243231732938,0.00013485375621321172,9.195962584548417e-05,0.00010402319031691779,9.503884969810737e-05,8.590945685178465e-05,0.00015129948187998535,9.826705633190184e-05,0.00011661242234132585,0.00010372535257171717,8.485141454951045e-05,8.583184847820218e-05,0.00010809502074389215,9.5349988756215e-05,0.0001682582155211147,0.00010862698399442424,0.0001046641629141388,0.00016961423492399013,0.0001387430358633971,8.17667982487482e-05,0.00010482989562106168,5.7528328958447906e-05,0.0001104869755161573,0.00014993711995732085,0.00010304289217656748,0.00012570502395182822,0.0001105038494546459,7.20400169622196e-05,9.885979082827473e-05,8.996611205415747e-05,0.00010646315558827965,0.00011394359551980814,0.00013435790003606286,9.868153611966727e-05,0.00014627833265804647,0.00017743962875078412,0.00015562671531685324,7.324622739539105e-05,8.624648595849292e-05,0.00012886001955009083,0.00010431317025592904,5.586571232884624e-05,0.00010713661298787305,8.050468546935791e-05,0.00012965538392146074,0.00013856234509843817,0.00010040703176304532,0.00010084008621056134,0.0002602567907077583,8.968595729692557e-05,0.00015596672320913906,0.00027101471035484366,0.00020374711869118963,0.00010097699988342664,0.00014558091585645936,0.00010673374417957591,8.467599491265084e-05,9.33082284744728e-05,0.00011932107872592754,9.109160033464624e-05,0.0001167093741534358,0.00010869418473087057,0.00011832905433252834,9.535031529310234e-05,0.00012042084652419075,0.0001208912110613698,0.00012542250952929946,7.867048653340827e-05,8.126203025709506e-05,0.0002215501912076292,0.00020241877449528014,0.00025310620367725037,0.00022885488602174936
pt_6_6_4_p3_v7__2750,0.00022990848079689865,0.00029192843474291804,0.0004086352124837999,0.00040961722454108606,0.0002942393347377181,0.00014384759695768902,8.428618994769818e-05,0.000150740686008609,0.00014523866706459465,0.00018478435095283609,9.089554488619784e-05,6.760659810780383e-05,8.140197249530969e-05,9.674480635489149e-05,0.00013370096513793035,9.275333533100177e-05,0.00020756586124970902,0.00013946785013822696,0.00015439081961040208,0.0001282810773413343,7.727066284301168e-05,7.485844468431131e-05,8.411891767743857e-05,7.567009899406841e-05,0.00011008651554639484,9.423262801507696e-05,0.00010904028027087709,8.910801264789287e-05,9.847980226654977e-05,9.753232225600742e-05,0.0001314826299436416,8.818752986295186e-05,0.0001010531158948666,0.00010758283158751254,0.00010772516364689397,7.162524020844562e-05,4.632224353196746e-05,8.327005523647333e-05,0.00013373938636230715,0.00010951863174929721,0.00014024239460907806,0.00017243935524623188,0.00016179832788283405,0.0001571902853382197,0.00022595730689426206,0.00019141210146764339,0.00013073659815285624,0.00014940004961119235,0.00011202352031334205,0.0001522286617281647,0.0002037734410491003,0.0001535247512059271,0.00018016349928749547,0.00016429865652876037,8.573180943001035e-05,0.00014322218046510898,7.92407816594193e-05,9.103512810425127e-05,9.824825853721315e-05,0.00019043461513681924,8.415153855959601e-05,8.700649321690245e-05,0.0001441349091825507,0.00013311760870025923,0.00010136109419983723,6.223880251616935e-05,7.61074809119973e-05,0.00016005082667513426,0.00012420179435462266,0.0001860681239085578,0.00015353118956716946,0.00018696968560682928,0.000194230674954766,0.00015609939794147774,6.639842421258841e-05,0.00021483930080335578,8.75637469744195e-05,7.791224877821944e-05,0.0001911994498447306,0.0001306899677338348,0.00011679416156921576,0.0002022449913206699,7.103777703735935e-05,8.911121659545951e-05,0.00010586023928626061,0.00011388800968957586,0.0001411727603369825,0.00017177882758938597,0.00016598296167249425,0.0001707878731564435,0.0001410024936019911,0.0001628389033769329,0.000173552964578442,0.00017091330951726275,0.00010737965156739829,8.008479231183813e-05,0.00013150454666421754,0.00012897632282423256,0.0001809026427558405,0.00015665354915227604
pt_6_6_4_p3_v7__2800,0.00023873829201626453,0.0003125143681124954,0.0004352080962770458,0.0004361923081779209,0.00033928441126869816,0.00017094013188381877,0.00010850680597384406,0.00017005506243898257,0.00017313723125552308,0.00021039616306372743,6.582300134516604e-05,9.816147373638826e-05,7.850551715413865e-05,9.276753074137275e-05,0.00016675765270446197,7.76823814055589e-05,0.00014327728995121487,7.550154192988806e-05,9.1475150163211e-05,6.988253643207888e-05,8.121429901269942e-05,7.648822900677608e-05,6.16728589426947e-05,6.962065539704043e-05,8.957589741771446e-05,4.854978777623152e-05,0.0001267131409649347,7.595922508910277e-05,9.771526579921962e-05,9.196627077147879e-05,9.456877653644836e-05,4.5043364771601714e-05,6.263188538729144e-05,0.0001659012154182854,0.00010181008813564326,0.00012713972493721162,9.336054286841834e-05,8.050865756854196e-05,7.822414512864952e-05,8.081668464957753e-05,8.126517267850813e-05,0.00020633285280342314,0.00010412655980583142,0.00010960316757196962,0.0001619716892752938,0.000130837776672564,0.00011472892032770366,0.00010320318481400294,9.666923592985372e-05,0.00010103717200860941,0.00013923502089083922,8.980912187075723e-05,0.00011552250148801147,0.0001335564809223549,0.00010678383585424565,7.981252803492415e-05,7.618923124977001e-05,6.785799842283261e-05,9.152441396283672e-05,0.00012630280192082685,0.00013025948671454936,9.619853972454501e-05,0.00017230520778340887,0.00014165941578063015,7.303834889693283e-05,0.00010894988547271246,0.00014080748344117355,0.00010542321654849585,0.00011644818661612462,0.00017555742415901687,0.00014389593490388006,0.00012379779201849363,0.0001300263022868342,0.00010441660190371917,0.00010691514890336069,0.0002676319785066183,6.14465537594346e-05,0.0001232247806385461,0.00021439952638029915,0.00016329097688842054,6.598158577761685e-05,0.00013795566197718606,7.443705459476924e-05,6.788113641372478e-05,5.7002793274706395e-05,8.367752751480639e-05,7.466431988875835e-05,0.00011047833573849238,0.00010650976003327184,0.00010637681989105521,7.356287744396835e-05,8.786428236545834e-05,0.00010902273463635857,9.34453336096847e-05,7.729777413601936e-05,6.11273113281918e-05,0.00017023499675256282,0.00016613124757056114,0.00021247110705661994,0.00018709648621502228
pt_6_6_4_p3_v7__2850,0.00026536884405856424,0.00032932221125559413,0.00045606965267623627,0.00045846866164793454,0.00034175915599981806,0.00019005898374613466,0.00013075244907409487,0.00019695305466301493,0.00019693082753655935,0.00023301194851105007,7.11418735328718e-05,0.00011583641960131273,9.277889118832352e-05,8.770967219317571e-05,0.00018046169226956134,9.029774027493141e-05,0.00014631515187518192,8.444003178694643e-05,9.73274201377313e-05,7.361918663438122e-05,0.00010316239042952081,9.042242424599057e-05,8.474745342483618e-05,8.996938576711775e-05,0.0001071373829218219,7.33595962397707e-05,0.00015285185585548543,9.17078307447591e-05,0.00010686380002014229,7.294310497318139e-05,8.653535900425056e-05,6.299932482138488e-05,5.930843170232316e-05,0.00015218187950185796,7.129551768816197e-05,0.00011941015286224692,9.423079421873689e-05,6.784932150446844e-05,7.594200179962973e-05,8.695364581661001e-05,8.214506407577322e-05,0.0001934383926164924,0.00010028866898302174,9.560518973003953e-05,0.0001653446548995015,0.00013390482979478636,9.476852644142506e-05,8.952400950846284e-05,8.27771576277262e-05,9.369678441996092e-05,0.00013992687362286038,9.421992656843333e-05,0.00011542218101787927,0.00011418747796391805,0.00010940165849969561,9.488013514117712e-05,7.300442360858599e-05,8.700788918957873e-05,8.990812709832382e-05,0.00012938307556535256,0.00012270457130589418,0.00010640448701969076,0.0001643957224160118,0.00013193012630442739,6.126759430468224e-05,0.00010315657492026987,0.00014069904857087894,9.985671703250875e-05,9.977082335225134e-05,0.00015100758722882838,0.00012427346939839526,0.00012684204223324216,0.00013413356204672097,9.225300066463566e-05,0.0001037999631081134,0.00026451675363308146,8.87733301885204e-05,0.00012686667987883457,0.000232749159118455,0.00017755377096952672,9.719559734387393e-05,0.0001409920601066098,6.341457870045866e-05,6.510041435789652e-05,6.318313336910167e-05,9.145029581435104e-05,6.81913380751904e-05,0.00010926597190924253,9.919732513866085e-05,0.0001094496755378244,7.643339033990717e-05,9.751174825838048e-05,0.00010754789154131863,0.00010240140074712094,7.230701966171857e-05,5.959255070643406e-05,0.00017930869722221276,0.00017458462338506816,0.00022644588157872731,0.0002062432067214368
pt_6_6_4_p3_v7__2900,0.0002894759475108977,0.00036410874324309075,0.0004736910802728705,0.0004755281857885384,0.00038094440784926974,0.00022492627952323577,0.00016067863448525344,0.00022152601141375999,0.00021723564977704562,0.0002624481629608532,9.213217305041153e-05,0.00016020418918792027,0.00012662896065696987,0.00011690004905694654,0.00021135444871876616,0.00010920326382831174,8.025846936404697e-05,5.298883965873611e-05,5.054285416545031e-05,6.082740210833627e-05,0.00013064276630379387,0.00012171208336397714,0.00010760916997375377,0.00011904611978644046,0.00012996239635010938,9.757016145653295e-05,0.00018102888401849346,0.00013057353600615118,0.0001575465727438131,0.00013971457003030614,0.00013759942570713764,9.566158260245306e-05,0.00010271704480412857,0.00021895582987962117,0.0001371317415433497,0.00017575408564464212,0.00014693435776011384,8.978728553025073e-05,6.138372740858731e-05,8.801618409483269e-05,5.006633404869441e-05,0.0002455811976962658,4.8462285012544284e-05,5.1166677800932484e-05,9.96791229916256e-05,7.514350336181486e-05,6.48171569106591e-05,5.091794055297863e-05,8.747068827599791e-05,5.557421301708088e-05,7.542878671508804e-05,3.520297350986859e-05,5.093497259056761e-05,7.673223501592816e-05,0.00012704838649253144,4.776944270966266e-05,0.00011493240021184876,9.848898392117337e-05,9.433343797983005e-05,6.54161200838649e-05,0.00017280789636078017,0.000151757271435747,0.00021811942278085876,0.00014718470802212998,8.20554896514124e-05,0.00015870263396833406,0.00019122137034954256,5.160755306036577e-05,9.512796889208361e-05,0.00012973204979576533,0.00010263332686370962,6.12492178424808e-05,7.433951624305886e-05,4.524522731115468e-05,0.00017011876559768247,0.00033083606615102833,9.579308260657326e-05,0.00017021839927617582,0.0002556793927787758,0.00020682719063954864,7.127782984651396e-05,7.472503274423472e-05,0.00012505958035597536,0.00010813112575366463,8.715963888997177e-05,0.00011891714751438952,3.992684530092236e-05,4.4151523378002393e-05,3.926868268922718e-05,4.4464784137074445e-05,1.949421671667754e-05,4.028880449801353e-05,4.308240909793035e-05,4.393089694987079e-05,9.138757512801277e-05,8.870551881708638e-05,0.00022667013779844672,0.00020658981662349384,0.0002564758426478021,0.00023795805345984205
pt_6_6_4_p3_v7__2950,0.0002451787408657256,0.0003072452004742255,0.0004920133736548507,0.0004947151261971074,0.00036931079231360386,0.00017422183591719973,0.00014577825416683317,0.00021079513895503772,0.0002298775064724225,0.0002494466416106008,0.00010530795868077059,0.00014153584596161156,0.00012464702120500683,0.00012525661272319165,0.0002179674654336524,0.00012576266950709692,0.00018654058671081696,0.00011816476449026893,0.0001266329459805574,0.00010455344464412504,0.00013530118542985154,0.00011393247736765347,0.00010073808143361092,0.00011081233129763078,9.126246950085739e-05,9.044636994516033e-05,0.00015849566776009644,0.00010260817572974424,9.021560670664894e-05,8.129865248357079e-05,7.24148738369181e-05,7.406225020285587e-05,6.550014995530493e-05,0.00013371146409709762,9.204573117296438e-05,0.00011429525923511928,0.0001258481206067301,0.00010540153273406573,0.0001098232410546371,0.00010942056801762663,0.00010445326497260638,0.00019397858256287265,0.00013357167347465614,0.00013017732121526872,0.00020508804251163153,0.00017049557923865297,0.00013949758069107594,0.0001351858593398927,0.00011386860747434219,0.00011656089674183061,0.00017978263953106525,0.0001270659045454343,0.00015595781156060325,0.00016525593199598305,0.00014916101287197698,0.00012368607589229635,0.0001150778311949031,0.00011408184181863606,0.00011033269336794535,0.00016959286111782032,0.00011924252949318544,0.00011685050232068642,0.000158586051593558,0.0001699968241750859,8.794316603984193e-05,0.00015171691189393328,0.00019119979975826447,0.00014223796350364986,0.00013849586436915498,0.0001918010601830267,0.0001662921818419906,0.00016625628502106097,0.00017339054961270836,0.00013412354426125007,0.00011698663246332319,0.00023591117197291448,0.00011236831891382015,0.00016478255599793095,0.0002681551184288614,0.00021382556456504554,0.00012338882355518845,0.00018121248537863777,7.718075531621934e-05,9.441850639400944e-05,8.100584911144674e-05,8.952442195513765e-05,9.384051597051815e-05,0.00014729380704426467,0.00013816523929648342,0.00014856371611149938,0.00011018708218464225,0.00012926523920203572,0.0001460871365140199,0.00010959507368181049,7.463931963768301e-05,9.202346763954458e-05,0.0002089491747967489,0.00021266356800242556,0.0002634038862225426,0.00024295069003862956
pt_6_6_4_p3_v7__3000,0.000366175937175951,0.00044219964849531176,0.0004982080523305376,0.0004970117168797015,0.00044055239291140413,0.0002903626783272386,0.00021319566675096508,0.00026926857001453836,0.0002524757137017721,0.0003191910895448327,0.00013691717151953945,0.0002197235532852565,0.00018720390819740854,0.00017396463970597683,0.0002648126604725775,0.00014441879554016963,3.995357993998017e-05,8.32787984639214e-05,7.770592369045564e-05,0.00010275248932535759,0.00018721823442623164,0.0001763947091809506,0.0001613367093809786,0.00017641498388784168,0.00018846980381729417,0.00015227129004694332,0.00023687574380581932,0.00019281096653906316,0.0002197841962840172,0.00020195357628330514,0.0001973202133129239,0.00015789971638975153,0.00016381006956353708,0.00028119302055692113,0.0001993703956692861,0.00023799424088590026,0.0002060144304371574,0.00013992305342475311,8.491191598250244e-05,0.00012037584432540474,9.516465067168343e-05,0.00030782024712601387,7.197653179068854e-05,7.818031779810034e-05,2.4167996948515618e-05,3.325984189762493e-05,8.853602291391687e-05,7.279094777505864e-05,0.00014659192502977577,9.256610037228214e-05,2.129874306809727e-05,6.699075202821159e-05,4.397715032231014e-05,5.851068517452375e-05,0.0001856624654928576,7.956549266922935e-05,0.00016279698239296704,0.00013982960035843395,0.00015657083853229614,3.197986785999632e-05,0.00023504956117934657,0.00021386114501627156,0.0002869402399223169,0.00019432965717577178,0.000136668707045471,0.00021669066845720817,0.0002460163004230752,6.517458687736367e-05,0.00014171367634513101,0.00012876088349413658,0.00012461230872900419,3.629923216437835e-05,3.074187383083313e-05,5.618509847765802e-05,0.0002505398410527106,0.0004112559621513106,0.000134948754503371,0.0002245746592484969,0.0003270960369848819,0.0002524726756303387,0.00010419822212446966,3.191127200269323e-05,0.0002051317059567581,0.00016510156945129308,0.00016528184191717801,0.00019659342974575348,0.00010546314214837738,4.66268151032859e-05,6.342211345751021e-05,4.915274403578509e-05,8.535335888189395e-05,6.65561822496644e-05,5.012026817848074e-05,8.177682785440713e-05,0.00016552068470017544,0.0001430634018777372,0.0002980316330650052,0.0002581648961067727,0.00029760939627303576,0.000278446862380495
pt_6_6_4_p3_v7__3050,0.0003411650124506532,0.0004163072504967737,0.0005376523441431418,0.0005374672753935141,0.0004509882213211088,0.00028010524842289256,0.00021805071854867853,0.0002758985573447367,0.00027743738885541006,0.0003225680818928212,0.00015650343979015005,0.00020223103661744005,0.00018475469305534678,0.0001743226157253034,0.0002741007160562227,0.00017119266679452487,8.329289415681882e-05,0.0001126602343619028,0.00010512930161926201,0.00010669708871915797,0.00018827306159759324,0.00017734437986584485,0.00016224905698356077,0.00017607052491874694,0.00018607334417850894,0.0001536207802372681,0.0002382406924719978,0.00018806397785743972,0.0002074454065597824,0.0001747612453193745,0.0001701267199770941,0.00015463486821017653,0.00014373606284187802,0.0002540006438307001,0.00017217668488979414,0.00021080046963694346,0.00018997036498484088,0.00013556146569770522,9.766163358973195e-05,0.00012961806280664724,0.00011496568766874363,0.00028062912635784965,8.802334319461565e-05,8.817646703766312e-05,7.079888911586193e-05,5.334134527816384e-05,7.022017930733779e-05,3.3521645091692656e-05,0.00010898349017816181,7.050154787818764e-05,6.405886103083984e-05,8.795470338985685e-05,7.875573451785241e-05,5.9278539629788266e-05,0.00017716685963627414,0.00010234760635584202,0.00016607459325174525,0.00016862786700396837,0.00016257332008044642,6.934906106407329e-05,0.00020797910444286637,0.00019861418121008313,0.0002530655014921959,0.00019092595694803055,0.00013671418087939918,0.00020434266814978974,0.00023201944080785466,7.83350232817673e-05,0.00013692073206859385,0.00011650293351407629,0.00011718223036212346,7.262844091487137e-05,6.013157682279388e-05,6.803044192275838e-05,0.00020178433178916433,0.00036027214674574253,0.00014571966599606257,0.00022455886002488082,0.0003257229316297703,0.0002676904734191223,0.0001357358938924611,6.529672450547857e-05,0.0001594203192333314,0.00016910095494431136,0.0001540558591907232,0.00017549502527385523,8.612580635859037e-05,7.019055095023299e-05,8.348336369902824e-05,6.316135418527861e-05,7.426845083731507e-05,4.331048100324527e-05,6.256759643302168e-05,5.723725602631811e-05,0.00011430009940181047,0.00013941845515746569,0.00028080698116119627,0.0002751682764966433,0.00032002304264915597,0.00028537086932498826
pt_6_6_4_p3_v7__3100,0.00038252591363301515,0.00045636540960559025,0.0005151941109701951,0.0005101917797240967,0.00046153908553936944,0.0003047934070922365,0.00023339773530523197,0.0002886349431289761,0.00026605331197154423,0.00033504072808451536,0.00014808890087412735,0.0002300753531954068,0.0001970410631912127,0.00018554215457294797,0.00026977509885210677,0.00015165639309884312,4.505037881501029e-05,8.870775031651763e-05,8.776856307616411e-05,0.00011052703994608391,0.00019542415967045766,0.00018581766400494246,0.00016795659363656553,0.0001861855958471835,0.0002012390812083934,0.000167955753707373,0.00025381673997523367,0.00020272685608921452,0.0002296220756116814,0.00021179168157458092,0.00020746061351467347,0.000169615807346668,0.00017800165744381725,0.000294513648231685,0.00021023484508241475,0.0002500666735202693,0.00021585234792632715,0.00014979173634887722,9.487751177111968e-05,0.00013020855005779219,0.00010783392840133492,0.0003197479486486102,8.18138700249982e-05,8.801598437019761e-05,1.3467922274573076e-05,3.464039598979573e-05,9.948487740926312e-05,8.103641498354461e-05,0.0001592141079065477,0.00010716452200444654,2.805608238551477e-05,7.786475473878884e-05,5.2591594711373706e-05,6.221797940967054e-05,0.0001955009164458368,8.167650223761025e-05,0.00016988336615308844,0.00015430278128416753,0.00016694597916404064,3.8828563689598194e-05,0.0002479300184145434,0.00022846182479504236,0.00030153919772279276,0.0002046445664141861,0.00014650822596327836,0.00022494369061316108,0.0002558516567683,6.357431703741787e-05,0.00015155026509622123,0.00013362568317270098,0.00013069934765057696,4.037586785194924e-05,3.055906570873749e-05,7.081466379438443e-05,0.0002651378139857499,0.00042585565255220687,0.0001452399893762508,0.00023902544053756871,0.0003426801646382148,0.00026482709876184655,0.00010978847989713138,2.9120106592165943e-05,0.00021698431253045473,0.00017807240294108635,0.00018041186192457442,0.00021458136981589545,0.000125384014557618,6.456788602326643e-05,8.849080182816761e-05,7.039090598447685e-05,0.00010187778657408515,8.056521534432252e-05,7.303837705206748e-05,9.443804264803303e-05,0.00017988244466558403,0.00015401803313448614,0.0003126289148708121,0.00026921906987727856,0.0003046832633166414,0.00028279489013537367
pt_6_6_4_p3_v7__3150,0.00037557377649309154,0.0004506269579221101,0.0005094550256995138,0.000504655610379337,0.00045459855856849274,0.0002968380895693061,0.00022879372181432872,0.000284266893270304,0.0002618274950827641,0.00033043490752577003,0.00014348216655701992,0.00022411586688576846,0.00019159724324279727,0.00018093655908423158,0.00026477089341617074,0.0001480259576522045,4.7581962010221217e-05,8.410244685179559e-05,8.377417592789506e-05,0.00010508416169736586,0.00018997917871190091,0.000180374700478742,0.00016310016597487147,0.00018074169206591661,0.00019663577025758053,0.00016280734666245173,0.0002486008007777991,0.00019806298285850348,0.00022418001193125542,0.0002063483120013868,0.0002017153848543457,0.00016229395153547423,0.00017004664596955484,0.00028655893061015986,0.00020376462710862167,0.000242387355629597,0.00021040870352233672,0.00014431669345603328,8.930635270992225e-05,0.00012445992185685875,0.0001032262080822254,0.0003122159220850849,7.637057353624564e-05,8.257482827123225e-05,1.886339359871542e-05,2.9217360534626193e-05,9.153001807355785e-05,7.308247894397397e-05,0.00015125943022894752,9.920997408499376e-05,2.6289241651831238e-05,7.3863577381042e-05,5.104252725338139e-05,5.6538638583438244e-05,0.00019005852673817993,8.063446637099461e-05,0.00016550388780827604,0.00014970020816325872,0.00016190920547665708,3.7167503263461054e-05,0.00024001431060683583,0.00022050632982766405,0.0002935836092715152,0.00019872401131677182,0.00014106356188981408,0.00021950284806728122,0.0002504124815283077,5.9083623585529666e-05,0.000146124769918705,0.00012821670678156,0.00012523849669101846,4.111754816884639e-05,3.154670095413371e-05,6.472949420003088e-05,0.0002571834352993407,0.0004179017955510172,0.00013728578570427902,0.00023107022487963767,0.0003355616411468355,0.0002582864413426804,0.00010985558122648163,3.080168577547451e-05,0.00021072967488855023,0.00017287186738808047,0.0001736360673691757,0.00020746513783360019,0.00011826622328219708,5.9362476462570304e-05,8.306445085141252e-05,6.327666199539567e-05,9.47619355219666e-05,7.344851101915671e-05,6.731021684709404e-05,8.734225569996944e-05,0.00017192792440438897,0.00014637960361960734,0.0003046746412579075,0.0002614240880342587,0.00030160118923631415,0.00027587854240120546
pt_6_6_4_p3_v7__3200,0.00037624544568294984,0.0004515893535030701,0.0005104986978532134,0.0005055444204123259,0.00045468703357801066,0.00030141276468284014,0.0002293558538312706,0.0002845910406581714,0.0002608614280695249,0.0003309977022150076,0.00014517444533821975,0.000228988387344352,0.00019649198419402277,0.00018316032668095968,0.00026920267653012566,0.00014791319698890523,4.684473518028614e-05,8.734060860511536e-05,8.316792645151037e-05,0.00010995568791575763,0.000194852247372539,0.0001852449649916137,0.00016738332268026525,0.00018561493839867635,0.0001977352754345346,0.0001633697808513303,0.00024916423675969097,0.00020207610149149536,0.00022905088628717054,0.00021122020651350492,0.0002065846526002184,0.00016716542211595473,0.00017462110495148947,0.00029113302815943676,0.00020863615158950289,0.00024725889539859157,0.000215281189803666,0.00014918958794924713,9.417664606312019e-05,0.00012933019205049057,0.00010474596855727587,0.00031708608796555363,8.124243735995547e-05,8.744493383732027e-05,1.7768471678388008e-05,3.5274994067974544e-05,9.610306066507748e-05,7.837033701194097e-05,0.00015583289335185756,0.00010378566189254244,2.9090854166622108e-05,8.127030599411702e-05,5.39916663616935e-05,6.331764642685627e-05,0.00019492896288758773,8.705820472091758e-05,0.00017075898375607234,0.00015025819177621647,0.00016583630437414426,3.999958044581817e-05,0.0002445461277624451,0.00022572114127435342,0.0002984884753186358,0.0002038852393573138,0.000145935385352344,0.00022467069901373042,0.0002552814878850657,6.541684616748086e-05,0.00015097974796349654,0.00013313405158655437,0.00012980387130301648,4.447733533259744e-05,3.804031298515946e-05,7.137683608072549e-05,0.00026175872605291306,0.0004224755900928906,0.00014268025583804412,0.00023564432638272713,0.0003394249864965711,0.00026447028242404226,0.0001146836150163617,3.538009366646519e-05,0.00021735697885970554,0.00017967478455183978,0.0001757065303464907,0.00020791953349812308,0.00011853034611519551,6.166577517219511e-05,8.594664844104909e-05,6.41994016953773e-05,9.5026265438938e-05,7.567388522314944e-05,6.96970071145593e-05,9.046521067277437e-05,0.00017650088961608114,0.00015323608469234093,0.0003092476633601643,0.0002663372740599471,0.0003080941483676482,0.000281424546852484
