,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p3_v7__1350,0.0005327511359345535,0.0005142526693515258,0.0003929174794883295,0.0003308682313807024,0.00029111910217486395,0.0001766806256079129,0.00014087835868697415,6.555521453148041e-05,9.374669885550064e-05,0.0001614965740420814,0.00013056127280526317,9.15883702655836e-05,0.00024271062635417058,0.000160445383144221,0.0002609525972671652,0.00013156184492257004,8.885499965569709e-05,0.00011533858555872584,0.00017535607933303455,0.0001303452187790367,0.00022115090138870132,0.00012669860013142452,0.0001839973347566252,0.000197689479547557,0.00018871960115556641,0.00023043727535665453,0.0002727592709010492,0.00022025837652259344,0.00016428397581118285,0.00020425320123959936,9.270779398420058e-05,0.00015855458206438377,9.287782074285107e-05,0.0001472309961725908,0.00010879715560571947,0.0002123712492174663,0.0001474697261253514,0.00026258573235764113,0.00020200824231792015,0.0002077234585424344,0.000242596763476183,0.0002293187547428987,0.00030016038279092927,0.00024937368147426905,0.00021947637260549938,4.847643472471098e-05,0.0002716333848784642,0.0003449956905951642,0.00014952975593748286,0.00011537024107766109,0.00017386304121372155,0.00010150611263258037,0.0001293726627630245,9.461582721075903e-05,0.00017004279914905053,0.00013745141416447964,0.00013361904290587384,0.00012183493125800531,0.00018233274834654036,0.00016216243115290782,0.00017925803818242116,0.00017842752567751648,0.00018390793511877863,0.0001790449357857258,0.0001041560422495417,0.0003373330625007302,0.0001588979761495375,0.0003412496248719308,0.0003252459295332864,9.558934289174298e-05,6.42752641093346e-05,7.183679141277682e-05,7.901130345166601e-05,0.00015162693481587732,0.00018757285744555317,0.00015277198662187776,9.792578048317628e-05,0.00016561984035615257,0.0001141517185751334,0.00016691304580301772,9.592171182474168e-05,0.00014280900816263364,0.0002008539410840493,0.0002534931747097396,0.00029371141689339236,0.0002777548995441895,0.00033276787139143056,0.00035202991195468203,0.00039500552132372,0.0002820557359757323,0.00017806534023433675,0.00030203595616240173,0.0004673801631613007,0.0004926250732781515,0.00029996167916431535,0.00031018426803570905,0.00041103483928480665,0.0003001783965752326,0.0003530102251383887,0.00014849966075389988
pt_6_6_4_p3_v7__1400,0.0005770834720421375,0.0005594635442828869,0.0004373937447828227,0.0003765281984807626,0.00033395318879622795,0.0002107325761486498,0.00016122928089528198,3.503917459806854e-05,0.00011256329665926536,0.00013162835765913062,0.00011009197238699647,0.00011296178161067912,0.00027660671959026936,0.0001943049224335003,0.0003021106980736977,0.00016477834169421188,0.00011848422294702124,0.00010855289739438783,0.00014837865545908667,0.0001756707209159671,0.0002644507496264405,0.00015931816167678818,0.00021971091885431712,0.00023996469707457526,0.00023302681615635252,0.00027236077575462956,0.00031731849209812253,0.0002639168651745802,0.00020858569669394896,0.0002494880656458673,0.0001314966540860253,0.00020170724838770564,0.00013529784610350523,0.0001922370721536498,0.00014641406978237718,0.0002543490003102606,0.00018405824553388857,0.00030289456602329475,0.00024537862063543566,0.00024790936739274734,0.00028737055704594025,0.00027040152692330574,0.00034541747616235357,0.00029490393896442006,0.0002650061974797736,6.926132351753168e-05,0.0003123306355774282,0.00038516497277843264,0.00014003015954082323,0.00014611283636852847,0.00015702990926193096,0.0001410817900707455,0.00012134944707413381,0.0001101294335646363,0.00021507970503613062,0.0001313004720649827,0.00013160572200888098,0.00011990343761896001,0.00020437163265696982,0.00015814560140773606,0.00020129542673297634,0.00016120709336241737,0.00021650824590870445,0.00015635205346285975,0.00011963897048073567,0.00037501015565661504,0.00019632729073816016,0.00037785187568733835,0.0003636080918398518,0.0001109834497231064,8.120635447376013e-05,0.00011260562688278941,0.0001172157469137901,0.0001846297771192295,0.00023221038120885645,0.00019129062395775902,0.0001302491355374061,0.00020276450549229635,0.0001376684601948181,0.00020529821416213193,0.00011510625834883991,0.00018683182125684106,0.00024566586206346656,0.0002981951233664213,0.000337201889316467,0.00032245952346820605,0.0003773690269005851,0.0003967322984525049,0.00043956089420894173,0.00032548415871797454,0.00022284793636381686,0.0003465313946781713,0.0005120919537985438,0.000537252602589575,0.00034475312297815706,0.00035577672189474654,0.00045666824838557006,0.0003458591373313857,0.00039854932655301683,0.00019319983676595675
pt_6_6_4_p3_v7__1450,0.0005243210623511625,0.0005060201408029712,0.00038474241270698326,0.00032001154024071234,0.00028130386295000686,0.00015808357869936853,0.00011995568789549443,8.472710177400713e-05,0.00011111045810577454,0.00018577541225578775,0.0001603272804936995,0.00013302823838097665,0.00024768379898987107,0.0001659072433903304,0.00025178627844514405,0.00013606324557930826,0.00013129032671792528,0.0001586164198649835,0.0001977446058064876,0.00013156445235847485,0.00020901460495416493,0.000134321667980823,0.00016860322453537545,0.00018607521432807854,0.0001786765197577738,0.00022211649618522215,0.0002611768974162111,0.00020867246953727787,0.00015323083091476792,0.00019296075312470626,7.62559728680855e-05,0.00014697487033355812,0.00010065172844525645,0.00014045067385566292,0.00010025648020721957,0.0001988228877773057,0.00013755509583955077,0.00025360986585449587,0.0001888099766488775,0.00019172450383698298,0.00023048980917585125,0.000215568182238357,0.0002889033372171516,0.0002382759562064788,0.00020892283775845156,8.76037436684778e-05,0.00026262560309326007,0.00033860353755620813,0.00019629405233547213,0.0001382208963913477,0.00021237890515931387,0.00011738200685742509,0.0001764561006933226,0.000143310805146152,0.00017273206834248658,0.00018632446001774826,0.00018034947642352103,0.00016858618764025663,0.00020099563602468977,0.00020606049460848296,0.00019792393787458913,0.0002158115826484373,0.00020505203931143293,0.00021218323703431013,0.00015046647883416932,0.00032896099533106496,0.00015016630638892657,0.00033145941874220355,0.0003163105926510099,0.00012553779882596485,9.388792054111464e-05,7.057405095858016e-05,9.554593655922822e-05,0.00016913923544676943,0.00018161635931865594,0.00016632729819902067,0.00012077793548746631,0.00017592443779801113,0.00013605422709191418,0.00016224205781202377,0.00013066237428824314,0.00014379507199609697,0.00018987546516998282,0.00024056930277952687,0.0002825290564986022,0.00026506902126899334,0.00031972292775683586,0.0003390887211417111,0.0003819785908514873,0.00027011771342970583,0.00016526572763465538,0.0002890216710824867,0.00045453014435436795,0.0004796331452705029,0.000288057920157937,0.00029926089561647836,0.0004001546303164683,0.0002893444380828241,0.00034203600657402126,0.00013687919770484096
pt_6_6_4_p3_v7__1500,0.0007103305758682216,0.0006928196839947733,0.0005704148938641704,0.0005098321673856674,0.0004663867223458187,0.0003432297443333054,0.0002944796023050955,0.0001474172425048399,0.00021361658952092705,0.00015837696856378723,0.0001462200935506773,0.00021790116717687223,0.0004043439133271807,0.000321398516301105,0.0004354882584471583,0.0002761247876188942,0.00023273392211349423,0.00014464256112603366,4.0577489992922906e-05,0.00030911518851043106,0.0003984926738520244,0.00028693302825893145,0.00035389974792053553,0.00037437807631785907,0.000366413832201455,0.00040577362930641336,0.00045065579339725247,0.000397552803623775,0.0003421871780263667,0.00038292762038712066,0.00026486969615612536,0.0003359144560755428,0.0002687387090685915,0.00032567736965702143,0.00027399894483137954,0.000388373187367463,0.00031327018624090414,0.0004352726261885677,0.00037883176913038893,0.00038150903021473104,0.0004204006331589326,0.00040262340766767524,0.00047889618115845253,0.00042834618856629487,0.00039846620599053967,0.00019022980400973952,0.00044524646277147186,0.0005162004981401344,5.83854784739642e-05,0.0002786234719015944,2.882040577904376e-05,0.00027271060517942384,0.00014676234109613359,0.000192332478253279,0.00034853872096251735,9.749959542613553e-05,0.00012210984802498343,0.00019674626220104452,0.00027918148646475794,9.457106448515459e-05,0.0002619485773477211,8.844830421630973e-05,0.00033276672282763457,5.076609302130968e-05,0.00020652522464420254,0.0005028732397095929,0.0003233647111982991,0.0005048935338666565,0.0004905625907250566,0.00023294931867837704,0.00020094699618996315,0.0002438287238651853,0.00024933492599754306,0.0003138964219847236,0.00036556488227212523,0.00032472666890687516,0.0002635458553429733,0.00033388087477522637,0.00026182500172770374,0.0003318823170215072,0.0002310741811410259,0.0003195652791768089,0.0003789066431319585,0.00043027750557474707,0.0004691681228930179,0.00045493837198714665,0.0005093781952073868,0.0005287177582215807,0.0005716975241920569,0.00045760519779682566,0.0003550608537857983,0.00047861881097034355,0.0006444444120462027,0.0006692677014591531,0.00047781874773285884,0.0004891515913315293,0.0005900039332165455,0.00047912477368807193,0.0005319818948645118,0.0003259162528491528
pt_6_6_4_p3_v7__1550,0.0007538253074732216,0.0007364734574103639,0.0006140703279287489,0.0005534849725878487,0.0005100426107766913,0.0003868829117459562,0.0003380876515146314,0.00019104411231478114,0.0002572699998293226,0.00019730164637018487,0.00018984876508616454,0.00026157685004976237,0.0004480229506630223,0.00036507219103219297,0.0004791683096681943,0.00031980706207156406,0.00027641070961301564,0.0001878386149449172,7.651899862115535e-05,0.00035276309797105013,0.00044152996750634546,0.00033033307415217315,0.000396679354791879,0.00041675955729435373,0.0004100641489941816,0.00044863285656594564,0.000494334104070312,0.00044085367866144004,0.00038558434277696264,0.00042657895585118287,0.0003084528732872307,0.00037884025567510064,0.00031239205337355285,0.0003693290563571106,0.0003157878257741065,0.0004315091455823725,0.00035351457733598255,0.0004787435047056496,0.00042239267591471813,0.0004250707192822612,0.00046392694153554444,0.00044618876308573314,0.000522479786712458,0.0004719948179943734,0.00044209927338470295,0.00023379101149113453,0.0004885916782874912,0.0005597747438903319,9.938288072061027e-05,0.00032109881831560746,5.4307115547567086e-05,0.00031558790427937484,0.0001885002865168347,0.0002359004618974931,0.000392102919281676,0.00014102324693766866,0.00016567232266683038,0.00024031125975027792,0.0003228340640355949,0.00012965396372596665,0.0003056002643231658,0.00010957141345602084,0.00037641924903317924,7.920762936037686e-05,0.0002475575190214509,0.0005442310030373986,0.00036397783166108237,0.0005434243938281887,0.0005332582858875819,0.00027290273791527776,0.000242606676655945,0.00028738986921848493,0.00029301351800326795,0.00035753992947887124,0.00040921511957367577,0.0003683793477744772,0.0003071968267021228,0.00037753484623654683,0.0003052942308730909,0.000373796286141611,0.0002746163516252675,0.0003631732799134782,0.00042242511114182804,0.00047370906609630405,0.0005125549942212259,0.000498492726100741,0.0005530073318815566,0.0005722954692392011,0.0006149645499660091,0.0005009152518388572,0.0003985612887434696,0.0005218827233280552,0.0006879594314452975,0.0007126117819823355,0.0005214317572374444,0.0005328035949021708,0.0006336548653085436,0.0005227752113179778,0.0005756345769689003,0.0003695871003917342
pt_6_6_4_p3_v7__1600,0.0007000984621810775,0.0006827488609659146,0.0005603433326192755,0.0004997600891925173,0.0004563181447720513,0.00033317259522464297,0.00028447776055444597,0.00013781955693169997,0.00020505479908530393,0.000152712225033225,0.00013889576994625846,0.00020972550577770448,0.00039429971635293923,0.0003113797758883397,0.0004255320808356575,0.0002660682226502712,0.00022283149391427116,0.00013445034767556844,3.565048699865366e-05,0.0002990392120514482,0.0003880608019272391,0.00027680698080513757,0.0003451174925789583,0.00036364102917176987,0.00035649883571984143,0.00039638139911244954,0.0004413993346114698,0.00038834158904279924,0.00033223307263746996,0.00037285297083077576,0.00025509906690816993,0.00032560432533448744,0.0002589283944178988,0.0003166842346653446,0.0002668265388656421,0.0003802164264295833,0.0003066624742609805,0.00042813973432841374,0.00037172646468632003,0.00037344504708906607,0.00041329412212577854,0.0003933200958764681,0.0004691334087107426,0.0004185044352168945,0.0003887017612728668,0.00018046678216112542,0.00043526420904532926,0.0005067363731009619,4.995435344634691e-05,0.00026800930744719004,3.6143545487713053e-05,0.00026244283714648185,0.00013743074711475682,0.0001825907778421913,0.0003387731741893286,8.93819714084952e-05,0.0001138089499114641,0.00018698350023409386,0.00026914165139936054,8.89705584900683e-05,0.00025187629455197553,8.321464830648214e-05,0.0003228991363562135,4.6720262463537205e-05,0.0001964225276446015,0.0004934426105421348,0.00031478667770258855,0.0004991387007454589,0.0004844416028432764,0.00022451726331253357,0.00019339877569954302,0.00023520238987393037,0.00023957930711094352,0.00030381608912578476,0.000355492412501473,0.00031465668884226715,0.0002537728331922523,0.00032384148030887596,0.00025196343183245056,0.00032202497890817194,0.0002215026550258329,0.00031148384718040085,0.00036959006929414116,0.00042046178764811504,0.0004613565465383947,0.00044578846556578067,0.0005008117355601171,0.0005206764784588602,0.0005638060387024864,0.00044956867693766913,0.0003453254706579752,0.0004691979763843452,0.0006348580890464365,0.0006594875790633053,0.0004678967383484268,0.0004790787227986298,0.0005799286491704512,0.0004691333030953319,0.0005220962062431043,0.00031704683361059535
pt_6_6_4_p3_v7__1650,0.0006756962234021314,0.0006562991371055127,0.0005347102140972131,0.00047268523208803914,0.0004318147169968509,0.00030841039766742987,0.0002580385128831545,0.00011876267352382298,0.00017841900143959088,0.00013732765620587948,0.00011321811084990151,0.0001827885126139324,0.0003671066772313639,0.00028453687525095624,0.00039903085439191955,0.00024190530107656862,0.0001981183781968893,0.00011268672275875454,4.735842779546631e-05,0.00027355086948809026,0.000365780068323717,0.00025357635393898656,0.00032218316057235004,0.0003426606807704203,0.00033345657206845477,0.00037395900051863997,0.00041690361646436815,0.0003649710736840847,0.0003091026987326297,0.0003476282298595275,0.0002319064044975539,0.0003031787274360682,0.0002338870351936329,0.00029087931934074766,0.0002477076530722212,0.0003563917795188788,0.0002872177421570779,0.0004039234079344092,0.0003421524821696715,0.00034857642227005835,0.0003837038107564111,0.0003696716731238208,0.0004422165732749795,0.0003915859366907395,0.00036178517119762546,0.00015635216833812833,0.00041393762493117177,0.0004850108633475262,5.3417083054493486e-05,0.0002469023982639732,5.707720536091215e-05,0.00024099233447456787,0.00011984552901091225,0.00015996555204316357,0.0003128870641928359,6.336250681989709e-05,9.089733221158868e-05,0.0001611570086397141,0.00024222490010979237,8.233680639536284e-05,0.00022479906828748195,8.28844709584077e-05,0.0002986155758844687,5.5314039092740966e-05,0.00017959906672011697,0.0004759221513095907,0.0002965860423766259,0.0004790067293803133,0.0004640874265533183,0.00020600258801918485,0.0001742980888370889,0.00020941357624482815,0.00021373934374358813,0.0002773903899333114,0.0003285266752296464,0.0002877572806226196,0.00022825509460257012,0.0002994911203796024,0.00023123069418623366,0.000303988830755686,0.00020067009259287801,0.00028288438854620916,0.00034221368115023047,0.00039345648089177294,0.00043210614771319733,0.00041819040319828154,0.0004724895818477127,0.0004919111844649305,0.0005352440052262128,0.0004206912601525367,0.0003183509690060951,0.00044148596645366035,0.0006077194469998893,0.0006323267323295325,0.00044091877095180266,0.00045200574811270737,0.0005528567902428419,0.0004421854391237133,0.0004951837760208792,0.000289090673353735
pt_6_6_4_p3_v7__1700,0.0005964990717095191,0.0005780011041623956,0.00045666466302559316,0.0003948842310957682,0.00035322283890846617,0.0002341679641107366,0.00019903249943867285,7.230411746517821e-05,0.00011875336301886958,0.00010601230581164706,7.332513788517992e-05,0.00010354654095604716,0.0002893372132898028,0.00020640290944172221,0.00032074949460270845,0.00016112032585426276,0.00011773254481371723,5.640914951041068e-05,0.00011480977258974978,0.00019416281735634363,0.00028387001303792803,0.00017280970204052923,0.0002443260951697277,0.0002601531521139906,0.0002515282981073043,0.00029208882294926144,0.00033596720510234847,0.0002829299665129111,0.00022762751705837978,0.00026797871817630287,0.00015206662698088582,0.00022128610062173735,0.00015380877479474514,0.0002107287542481618,0.00016833975787237284,0.00027391455205980596,0.00020806736860826,0.00032311938041654063,0.0002639471083226578,0.00026682906999911366,0.0003055175848944871,0.0002882933960979143,0.0003640138545625871,0.0003133943546996848,0.00028403390242393207,8.110161456494167e-05,0.00033400672137551355,0.00040740361116624893,9.479494080638301e-05,0.00016666786458645528,0.00011155546843747774,0.00016158903874132706,7.406622227664137e-05,9.179008281169586e-05,0.00023402577255676784,8.30998158215113e-05,8.161448512155425e-05,9.96638065862018e-05,0.00018215355226796113,0.00010657069195391836,0.00017824360282016983,0.000119535475412004,0.00021806211405767112,0.0001157519836408625,0.00010323979391802273,0.00039524778688855344,0.00021656394138944,0.0004005517654251896,0.0003851989152895234,0.00012651614234842018,9.3690484519367e-05,0.00013126414293173675,0.0001357009406108355,0.00019894054992977952,0.00025061564474471165,0.00020978002333071292,0.00015015331624592965,0.00022199771363234499,0.00015297951619907508,0.0002240047457245853,0.00012186989066186426,0.00020468323587898149,0.0002640294412556515,0.000315274828099581,0.00035394841970438483,0.0003400052517963647,0.0003943969016532879,0.0004143311993776158,0.000456581115653609,0.0003425576456081388,0.0002401827639943617,0.0003632076131422681,0.0005295640659075755,0.0005541751676188955,0.0003628723149767934,0.00037420270394130945,0.0004750558791748495,0.00036417611428371716,0.0004170318126757672,0.00021148646408354662
pt_6_6_4_p3_v7__1750,0.0006843444852398593,0.0006668592115193312,0.0005444552239123099,0.00048387145612229014,0.00044048755370776663,0.00031726893945224955,0.00026848068005113474,0.00013036911902685976,0.00018766738663989008,0.00014084358742213256,0.0001200876728759107,0.00019186054119450023,0.0003782666432161631,0.00029539104194217054,0.0004094021243171286,0.0002500292661435094,0.00020671991477798474,0.00011870504422381487,3.865079504937456e-05,0.00028314699444153245,0.0003725502293736095,0.0002610002665735339,0.00032797904518106164,0.0003484558588757624,0.0003404687319898632,0.00037974473621503035,0.00042483174717339973,0.00037156475955427213,0.0003163661162552845,0.0003569655343190275,0.00023920125715872577,0.00031001445631011725,0.00024289827350192092,0.00029978084452186735,0.0002498679601258122,0.0003625501442347581,0.0002881724083302754,0.0004098781710253985,0.00035303482972700917,0.000355713139858849,0.0003945699286101071,0.0003768318855070555,0.0004531002570914246,0.00040247100240674776,0.00037266833030753614,0.00016443553131508312,0.000419427788245545,0.0004909808451143254,4.8978011575964265e-05,0.00025270110472305,4.305167203861179e-05,0.0002471301086476666,0.00012310129857204572,0.0001674562487332455,0.00032274466524364,7.167053896086671e-05,9.889628681384084e-05,0.00017094934242372137,0.000253216342162009,8.583198525029716e-05,0.00023598529514657742,8.244279168601402e-05,0.00030686739562468465,4.621947049585221e-05,0.0001821934454155188,0.0004787955399581229,0.0002991346834638996,0.00048037222231061465,0.00046693319686844835,0.00020849898868258155,0.00017703602331572814,0.00021803270990502433,0.00022350419352820138,0.0002879264395652644,0.00033960108569115743,0.00029876475945908365,0.00023758170464136801,0.0003079165670026331,0.00023636054799908529,0.00030732745904261564,0.0002063121874069893,0.0002937684278231593,0.00035307752100210955,0.00040432480598710487,0.00044297089050290763,0.00042905580973763796,0.000484273696183632,0.0005030527811064742,0.0005471656831903488,0.00043155711078041143,0.0003292168547412995,0.00045220798023826923,0.0006185826653717423,0.0006431941615381877,0.0004518245256603005,0.0004631887312387609,0.0005640389888851442,0.0004531596738441087,0.000506068408849201,0.00029997491321562
pt_6_6_4_p3_v7__1800,0.0006495771144624937,0.0006310775938142434,0.0005097422918996337,0.0004475520986033491,0.0004064835191037658,0.0002830870362895343,0.00024134803917501402,0.0001084976598854165,0.00016062492023068882,0.00012796064767467432,9.859541835881601e-05,0.0001559993045337194,0.000342079304638753,0.00025955900362829333,0.0003736872768555501,0.00021449983675545878,0.00017131461274501688,8.492300507985997e-05,5.983950787777275e-05,0.00024717121391380314,0.00033799059630299345,0.00022653586352172308,0.0002943949122656403,0.0003148756265294632,0.0003056661183809795,0.0003465326192179974,0.0003900624927762543,0.00033718113067794105,0.0002817212532374336,0.0003213280888221516,0.00020466382578796698,0.0002753919007601356,0.00020758873663292467,0.00026458265436470426,0.00022282146249649314,0.00032891337244891287,0.00026239358574249095,0.0003768945454151181,0.0003173102359926863,0.0003209546836111525,0.0003588456170752503,0.0003417585364758154,0.00041737949289118187,0.0003667465639827469,0.0003369454837878186,0.0001296588922170894,0.0003870021292876415,0.00046065642144899066,4.834620239803667e-05,0.0002210658071710899,6.39685517024532e-05,0.00021598781052784987,9.510165138408401e-05,0.00013631498090359756,0.0002877988097491063,4.8853078759657915e-05,7.975896194700182e-05,0.00013522885084149618,0.00021738540924027286,7.489990187276328e-05,0.0002089352919521491,7.537751135994852e-05,0.00027185007717860646,6.322938926540886e-05,0.0001544330513085337,0.00045067818322085275,0.0002719494264692078,0.00045436893650499874,0.0004392982385974967,0.0001815253522963376,0.00014903915339214508,0.00018566035546269976,0.00019009934910075427,0.0002516704117405456,0.0003036854143404653,0.00026253084014148147,0.00020408590244382435,0.0002761215965274511,0.00020770091294250266,0.00027946623557373107,0.00017679982461711399,0.0002580461979753038,0.000317352266593146,0.0003685990696691454,0.00040725470675131954,0.00039333149889840324,0.00044918241102778533,0.00046830108820528223,0.0005124121167094844,0.0003960806505474713,0.0002934889144903143,0.00041648933365507273,0.0005828781847652992,0.000607468789120021,0.00041606228547397657,0.0004268702296345614,0.0005278550968430127,0.00041734549908318706,0.00047034217612000563,0.00026425333048366283
pt_6_6_4_p3_v7__1850,0.000674882738869914,0.0006575431819100029,0.0005351219090566333,0.00047096548731879074,0.00043386358875608484,0.0003112804687248007,0.00027081957146800746,0.00014321468166111524,0.00019153463486701653,0.00014574785997644753,0.00012257438196201851,0.00018367995457807532,0.00036624186190924147,0.00028462005892962666,0.0003991255568743985,0.00024292108171794806,0.00019923247345229466,0.00011418836087139525,2.2910227515343255e-05,0.0002739838545860277,0.0003666478196423113,0.0002553453706067748,0.00032454181768440637,0.000343533168050013,0.00033432227284689846,0.0003781051815794934,0.00041777339633130423,0.0003663922773732713,0.0003122261721388191,0.0003493508084949953,0.00023652145884901877,0.0003066007173622624,0.00023397120664236134,0.000291192014963119,0.0002633210194156577,0.00035846992420500884,0.0003027025315967794,0.0004168168337601643,0.0003414781247876972,0.0003494460220497398,0.0003830705236765837,0.00037613243123830044,0.0004419841953679473,0.0003910495939260272,0.0003614320690974829,0.0001619968513190759,0.00042357810837638526,0.0004980739582032752,4.8816574579957914e-05,0.00025245861540942687,3.7138817995194274e-05,0.0002445111870840347,0.00013571068633209455,0.0001648187772401315,0.00031599625362733764,7.434617501813309e-05,8.725866314520387e-05,0.00016143461354894774,0.00024155369592020125,6.314555447576071e-05,0.00022405433297917812,7.121300137981632e-05,0.00030031570134864686,3.9736525261962676e-05,0.00018868708992926625,0.0004847095846172993,0.00030786111042619953,0.0004956201404830188,0.000479927253991485,0.0002185034035562134,0.00018301055085856763,0.00021720245869619878,0.00022134069347922084,0.0002790709696308407,0.0003292424250392824,0.00028861132322573934,0.00023259082933483263,0.00030848282448674505,0.00024157543047920743,0.0003138110267082881,0.00021029948817966604,0.00028550617913858703,0.00034223148489114104,0.00039305612965365405,0.0004373902962569483,0.0004176506059878858,0.00047771442549619753,0.000497473880605246,0.0005410158900648564,0.00042651814558806897,0.00031771731397046537,0.0004417834225831258,0.0006072567873020328,0.0006337863202626472,0.00044028720104211154,0.0004503683981736191,0.0005520228357572811,0.00044152272710875685,0.0004945099068668488,0.0002912611853180619
