,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__1200,0.000383532004141938,0.00038902773644153396,0.0003952693690837364,0.00038029598081746956,0.0003581571175959628,0.00027111716580103135,0.00023794988021010792,0.000290966726631403,0.0002557659537439794,0.000360777531139171,0.0002908023615630492,0.0002902524532247027,0.00028305059546950695,0.00025655798011116484,0.0002856984588134484,0.00032917705829014923,0.00039592657388077857,0.0003905468140109299,0.00030967564861112356,0.0003202400218755458,0.0002873394718851969,0.00022714783663224956,0.00032229007563562985,0.0003634887419036487,0.0003824270201877144,0.00035481638966817185,9.374588503671411e-05,0.00013940431749352998,0.00019004348633185,9.162647163966066e-05,0.00013594983127602342,0.00010643337089499354,0.00013870588863227124,9.751766627069913e-05,0.00011749247305859118,0.00013195759261400017,0.00012679964989678136,8.68952558718772e-05,0.00012582238272395853,0.0001087276544595617,0.00017716608199615217,0.00017594974842335671,0.00012415648986261574,0.00014317061144749734,0.00025060666780801245,9.172271817671878e-05,0.00012129501292402816,0.00021910291411596239,0.0002155793756070873,0.00033519863460106233,0.00042450459163020866,0.00032949451400958023,0.0003033018093672013,0.00021682461688837622,0.00020820975153489624,0.00016596620174798242,9.256228828629407e-05,0.00011610903740165736,0.00021060642130400469,0.00012184192700569938,8.791460600906934e-05,0.00019945302021699257,6.397836313978834e-05,0.00015321079170735737,0.00018656591134120728,0.0002069178391771034,0.00013647198000548796,0.00018471656735875102,0.00018191698921583998,0.0001500869863928957,0.00016991652912465034,0.0002314363255563988,0.00014225703390186695,0.00014386481244361578,0.00021463023743022725,0.00014078166463835342,0.00011332521046195212,9.201938695256145e-05,0.00018652760539981312,0.00010526031609870634,0.00025294080860769036,0.00017442038231229505,0.00023434082369847828,0.00019464583699996027,0.00017453899676096095,0.00024415265945452373,0.0001464371593596957,0.00010405858605576709,0.00021392525497012158,0.0001258384455784845,0.00026428364772842,0.00010062359749039512,0.0001372653472132025,0.00015917769326410802,0.00015320727682229,0.00016669925557613488,0.000171996049072501,0.00016964026792100654,0.0004149577886475853,0.0005041627023406742
pt_6_6_4_p4_v10__1250,0.0003280928908031519,0.0003144981070073009,0.000310958327475405,0.000293995963865511,0.00027465127200054123,0.00021038426780053247,0.000236010533877497,0.0002855549929902333,0.0001987567801171156,0.0002946486846269683,0.0002212176842339243,0.0002150945270763243,0.00028116006817820107,0.0002462282423189596,0.00022537860105819297,0.00026721308191334777,0.00033383115546161904,0.0003278602782441789,0.00025063731660972136,0.00025626502766769966,0.00025984169113821715,0.00023822891526495258,0.0002766487240418485,0.0003006789452713527,0.0003257402184886424,0.0002969967603016841,0.00012472306458755476,0.00014469933671655102,0.00019749834050744223,0.000101318419952848,0.00012071085735398026,0.0001045551203139803,0.00011728496616086744,0.0001585157276579129,0.0001104046609969503,0.00013386284417544304,0.0001909264177500778,0.00015509211822260644,8.142789996415561e-05,9.77724795460856e-05,0.00010500229091480888,9.38294142075531e-05,0.00017665454038172374,0.00015442463097408723,0.00022424656621002775,0.00010743764086259405,0.00017048674527243366,0.00016064647249641905,0.00023489659510697749,0.0003433821513079471,0.00043279402941192826,0.0002457578876745028,0.00022971357447199782,0.00013993234192204615,0.00026760881319993444,0.00021441259320925278,9.659253825058038e-05,0.00018009538284849893,0.00012729657339694288,0.00019141535152047626,0.00015106358973708574,0.00012662998184974025,0.0001242742849038385,0.0002202742795367448,0.0002463322097921393,0.00026642296046066406,0.0001970563963067789,0.00024550673601779856,0.00024160213264907428,0.0002002095404524163,0.00017794016631373415,0.00024015896013088498,0.00012652236527877048,0.00014909944472911034,0.00012867739572916087,0.0001930585052749086,0.0001512336122836593,0.0001461501209303097,0.0002459509270925887,0.00013720126336559815,0.0001523039544536095,0.000103926663608673,0.00014771917950719092,0.00012044575634809824,0.00014239692554898208,0.00014963993471268894,0.0001334878064500867,0.00013577830598820163,0.00012867393336105294,0.00016712293193096986,0.00024193139262572292,0.00013803383498981137,0.00016900615873462942,0.00019092231766970006,0.000193235663115685,0.00021180782396257493,0.0001552600296114894,0.0002140412561590125,0.00042555641167153747,0.0005139175511256701
pt_6_6_4_p4_v10__1300,0.0003744313657628016,0.0003802987191514988,0.0003830530466567909,0.0003781282337709946,0.00035116905140434576,0.0002531909074235393,0.00021583408521793366,0.00034057325000060436,0.0002702500512490026,0.00039451784088581843,0.0003195436521051068,0.00031361786565266975,0.00033264900014699024,0.0003028059453291749,0.0003196073901480323,0.0003631216254432475,0.00042819175420548964,0.0004233915172100449,0.00034331268634226955,0.00035250583785876406,0.0003249108624358103,0.00027426897192670067,0.0003545568733454815,0.0003958115707738644,0.0004039283856894825,0.00038755006785000373,0.0001572816009035459,0.00019040001970379146,0.0002377276166210939,0.00013265562055139014,0.000160796146253759,0.00010851669111045154,0.00014634172560152908,0.0001843532996710273,0.000158946647940542,0.0001804498106365021,0.00021192202941986804,0.00017393688874344589,0.00015626488616357853,0.00010620736265526992,0.00017987193071507542,0.0001723057119999039,0.00019152194577352072,0.00013690075318918094,0.0002570903563541489,0.0001376065250085176,0.00019758655474839872,0.00019825102292132812,0.00021856196386156325,0.00032982771583635887,0.00041774728011453595,0.00030578804729458815,0.0003190816934276521,0.00023700729512830555,0.00029487267098782125,0.00023981889160366878,0.00014108203364124162,0.00020316689664446903,0.0002036005617385141,0.00019938841507923953,0.0001678920476730431,0.0001919150844403179,0.00012786594987278086,0.0002404991377755943,0.0002734339485716177,0.000293600095594114,0.00022545200591938866,0.0002715466814119244,0.00026870469492965406,0.00018872055011524656,0.00020298821404177451,0.00026834543139238754,0.00015927331069978375,0.00019239189972986698,0.00019340917975527167,0.00021566021940566763,0.0001755318700035524,0.0001664313807570186,0.0002732340358982585,0.00016537502809514827,0.0002532741455284367,0.00019401468633700438,0.0002465923124535459,0.00020972245332628696,0.0001622510415256297,0.00024242343345763152,0.00014219226617662406,0.0001657620478066241,0.0001988317765568024,0.00019043340812306385,0.00025257501222186686,0.00016515769675191065,0.00019896892455048275,0.00022091380444657898,0.00020802611925597108,0.00019102353370692335,0.00016067409878815246,0.00021615451465449033,0.0004087777683995962,0.0004999692645788511
pt_6_6_4_p4_v10__1350,0.0002785597123513205,0.00032851551934636196,0.00035461721477898995,0.00034016839303851364,0.0003308276127044577,0.00017391156354154455,0.00021169524268820994,0.0003904843345280386,0.00029763484448688403,0.00040570204038444766,0.00033583598633489206,0.0003246387383502525,0.00038249339250886994,0.00034951367499006024,0.00032929100830565163,0.00037197827034731324,0.00043763838723266874,0.0004346085459800226,0.0003667883467656675,0.00036337423665491525,0.00035970129241923957,0.00031696643234682193,0.0003631117117781218,0.0004060874832488477,0.00040938907270827106,0.00039540381858059665,0.0002790144520647965,0.0002862503194622618,0.00028595711378998133,0.00023761820645361694,0.0002159992719537596,0.00019598174617857685,0.0001919620899879082,0.000332487108418245,0.00024773641993469826,0.000277199412840104,0.0003593583163856946,0.0003215507311434599,0.0002667254980458412,0.0002113691023313446,0.0001879318502988108,0.00019142839026882474,0.0003365141841400906,0.00020260405429204268,0.0002909194025229674,0.00024055969870214795,0.0003455277292237049,0.00015804807272099837,0.0002492267194208232,0.00031967568423492214,0.0003827358744444922,0.0002052541869887276,0.00032777628226980047,0.0002665745723645823,0.0004428523640839637,0.0003867220071593208,0.0002680084122091861,0.0003508869299034161,0.00020366530506661667,0.0003429189760451689,0.00031311662693824,0.00020941687870416125,0.00026244041385322585,0.00038697064091489607,0.00042111332112957457,0.00044176177899721313,0.00037103139451993166,0.0004193599982922115,0.00041677712323251887,0.0003001933825969852,0.00024972611233469724,0.00031324714414654263,0.00020721961977168566,0.00029204026992457247,0.00015359369699185658,0.00036237184741849074,0.0003042660147106447,0.0003077782118387672,0.00042154781279103574,0.000302575677458552,0.0002473130490769965,0.00021607519608294974,0.0002504343742913194,0.00023796860858855392,0.00020331051455839234,0.00023860421661196866,0.00022131333424190125,0.0002834315508842578,0.00014827280167464615,0.0003322066066543906,0.0001837312471203247,0.000307967948384894,0.0003045888264720895,0.0003213878809417354,0.0003028586850154347,0.00027727086238676083,0.00019574510876689926,0.00030057860349396614,0.0003543522530330255,0.000453024844204618
pt_6_6_4_p4_v10__1400,0.00027469511649776373,0.00036932632603880544,0.00040282980895913736,0.00038745465118457075,0.00037814223937985246,0.00020100545214678375,0.00023957215090527196,0.00041465968932010984,0.00033358848839754886,0.0004523868881977616,0.00037747113625614796,0.0003713417594416454,0.00040644008684347365,0.0003736766151865465,0.00037688164654871325,0.000420208198001285,0.0004842962058992447,0.0004813194795244569,0.0004024412844430039,0.0004100435251136761,0.0003938352380028707,0.00032868787178137314,0.0004087435387676515,0.00045288423049521663,0.0004487496737711845,0.0004408345481666048,0.00029090875514592543,0.00030976664199026754,0.0002977963776955239,0.0002534544798212475,0.00024649307249207075,0.0002009202422562437,0.00020102556207292625,0.00034444164217023834,0.0002715571294330499,0.0003010076939102463,0.0003708155478238269,0.00033340241476539445,0.0002975096884312904,0.00022236967972000314,0.00022070258319436495,0.00022018878514144937,0.00034667333568296735,0.00019910597119158677,0.0002798048124793,0.00024615960103921886,0.00035732263508786753,0.00015279306414107543,0.00022178707845709256,0.00026465243203893744,0.0003289051190696908,0.00020574162805672626,0.00037393555176312975,0.00031249025137308685,0.000454577956623777,0.0003984247834996932,0.00028494987234409735,0.0003621493807647942,0.0002330715288882862,0.00035259064313636476,0.000325544237619758,0.00024217838888780424,0.00027313637775466186,0.00040026961915612635,0.00043307067010444467,0.00045357033503442895,0.0003820165741076222,0.0004305845501914213,0.0004285892592985937,0.0003103080381651715,0.0002605542046546504,0.00033776752843347736,0.00023157155427454848,0.0003113327796548708,0.0001597432399692758,0.00037388536062316194,0.0003153709790968687,0.0003182186054630941,0.00043350533627007623,0.000314597464567126,0.00029306250482403736,0.00025992497396650486,0.00029619595128222077,0.0002793865419672971,0.0001857361647605065,0.0002826820872403431,0.0002003633349871474,0.00029513928460752167,0.00018501112659446986,0.0003432110490732718,0.00014897662431444833,0.00031944631826856827,0.0003163679918388198,0.00032720109207075613,0.00030216713484454313,0.0002627923675936569,0.00018509378848568494,0.0002844759201399393,0.0002963131473878954,0.0003990294508080826
pt_6_6_4_p4_v10__1450,0.00027070058348343065,0.0003591574383192513,0.00037760190925727703,0.0003588655858153374,0.00035910671950010797,0.00017993420901919174,0.0002572578464723327,0.000394889380434854,0.00030126894542021823,0.00041697498815107894,0.00034219357966259583,0.0003359860059602537,0.00038700409972451357,0.0003539031536050841,0.000342766400360096,0.0003867384827506645,0.00044903294007905847,0.00044674187432606035,0.0003677517401259039,0.0003746317898960626,0.0003639907429117888,0.00032139780891839485,0.00037436505324022824,0.00041747123364859086,0.000428823616446976,0.00040713401271103987,0.00027353560801891635,0.000290655579109441,0.0002885956409648354,0.00023621530636282534,0.00021795218512173661,0.000183416910441541,0.00019605537095317504,0.00032502635304584426,0.00025057995542853036,0.00028003035167214525,0.00035188438439824854,0.00031410136468181573,0.00025345277810710407,0.0002047372277634718,0.00017059169315167863,0.0001770264966492842,0.0003257927796313289,0.0001828580757929027,0.000270522096921565,0.00023483220060230596,0.00033802328231539417,8.799260077717178e-05,0.00017154827574107718,0.00022573248016394186,0.000289185641099308,0.00012199532517567351,0.00034000418172314595,0.00027651518197990696,0.00043496081201223834,0.00038038399798150265,0.00026089458034313863,0.00034363993397778787,0.00018285451685477088,0.00032106185812695565,0.0003072005030139936,0.0002011548401238888,0.00025693422257535984,0.0003814018443581486,0.00041368393310266494,0.00043396561273826965,0.0003633422867429968,0.00041212059666079724,0.0004091356967381523,0.00027792360569023724,0.0002371290426117667,0.0003184313422571738,0.00021261435766680776,0.00029689713835765933,0.0001290569749872371,0.0003544196040704408,0.0002965955707890399,0.00029944109313341283,0.0004139034495414295,0.0002949943886605467,0.00025635320834466825,0.00022486995896807925,0.0002607818907582631,0.00024725562508749033,0.00017282972390124108,0.0002496460969529893,0.00017691319030070375,0.0002758488813405409,0.00015144516814257384,0.00032473170220638037,0.0001308605392361889,0.00030102260587717923,0.0002971118705453055,0.0003078457005592859,0.0002854403652440295,0.0002447001156654003,0.00017996341602741773,0.0002676814119935691,0.0002810678318391023,0.0003767961252245012
pt_6_6_4_p4_v10__1500,0.0002457101233702279,0.00032585508079869857,0.00035290522578821206,0.0003376529823173622,0.0003370653414197394,0.00016548128942005323,0.00023019617267716467,0.0003710185244385604,0.00027878737910369533,0.00039771936636723564,0.0003228973785670441,0.0003166913460645936,0.0003625639450368879,0.00033004744165890593,0.0003229812970357493,0.00036646624291954757,0.00042986909355702783,0.00042750694096286846,0.00034763484754252183,0.00035538994120120064,0.0003402357228469582,0.0002852117073968693,0.0003542076340836546,0.000398028081296046,0.0003970854370056272,0.00038648016580279014,0.0002484292987355165,0.00025864286696467654,0.00024884354745142095,0.00020475726104753845,0.00018694682697736903,0.00015622095593227842,0.00015129163962856107,0.0003005567820263771,0.0002189564321730309,0.0002483401628385261,0.0003270140868601619,0.0002892050038228949,0.00023436896544058258,0.00017902292703660501,0.00015625421629339735,0.0001565299892600853,0.00030193524369114574,0.0001591522663840909,0.00022900572212067685,0.0002010946918945434,0.000313415128819242,0.00010770732747732539,0.00019685742839528652,0.00025991834775645166,0.0003234100043384723,0.00017438468190734822,0.0003204734298323832,0.00025010808114804583,0.0004109910874176893,0.00035595190231815874,0.00023630048391185178,0.0003190320601129088,0.00016797889350761438,0.0003081275099890104,0.00028306392390231057,0.00017875009512031972,0.00023016064802785336,0.00035655432282148675,0.000389195357150357,0.00040990655370588857,0.0003391685534459146,0.0003880124096529986,0.0003849238018356119,0.00026562721734108436,0.00020594591956684486,0.00029446775889312995,0.0001795934316363507,0.00025935459757649816,0.00010752887833093662,0.00033018367200964466,0.0002722610685474074,0.0002751090262720478,0.0003896189169700407,0.00027058214506276156,0.00023131641362531007,0.0001978287197020398,0.00024108014452605737,0.0002156453575472722,0.00015260633768269185,0.00022873386319724527,0.00017166737173641034,0.00025149281295939747,0.00012398934666353666,0.00029986094129018934,0.00012132925266583527,0.0002756486770485244,0.0002725577415003276,0.00028340580533445475,0.0002615161286720286,0.00023454251560670609,0.00014672534298366778,0.00025566110816440676,0.0003011451853678454,0.0004050626806283928
pt_6_6_4_p4_v10__1550,0.00038970598947680595,0.00036559157988966674,0.00036761374593088377,0.00034982078246305234,0.0003591078421415003,0.0002497462001679659,0.0002285128855070035,0.00031648964143713657,0.0002791060111342358,0.0004032309720486922,0.0003284939816944105,0.000322347500493677,0.0003085826371025564,0.00029774061584121386,0.0003310900792455511,0.0003743266413760763,0.00043567764555681437,0.00043341667587937287,0.00035209536221915416,0.00036094640241216306,0.0003298335780335876,0.0002445448637453927,0.00036000515731266446,0.0004036997649955942,0.00041457792275852835,0.00039268172667861537,0.00013184229779226563,0.0001625841553191125,0.0002070245992066553,0.00011447569879363079,0.00016680902304415008,7.682349673327933e-05,0.0001117957069933026,0.00013353402358909786,0.00015361697674211907,0.0001565839813444214,0.00015325098694819525,0.0001180470878969741,0.0001575021842437709,9.052578592171355e-05,0.00017420175043479001,0.00015305490110141635,0.0001318592193521532,8.408888546850514e-05,0.00023347780216454505,6.023549249030407e-05,0.00013909286888036626,0.00017202413237551762,0.0001504648127809747,0.00026978211393870893,0.0003572544792337459,0.00027239944650546763,0.0003280693810268563,0.0002461305884485642,0.0002365856271203908,0.00018210665520393643,0.00013075849461270268,0.0001462513939005696,0.000172443253146321,0.00013956327223756189,0.00012290439842247883,0.00018216861674479363,7.151402916141466e-05,0.00018632351380421297,0.00021485249506538503,0.00023529424415765827,0.0001711609077735552,0.0002138678837759953,0.00021029558019096942,0.0001319844543963474,0.00016710738216959518,0.00024048167945933723,0.00011034719214189128,0.00015892829661249714,0.00015283916087138028,0.00015711089328855366,9.789866030485534e-05,0.00011980963856646158,0.0002149579279716436,0.00010302361560182485,0.00023814569519346846,0.0002016391484127363,0.00024761318628401587,0.00021204747070372105,0.0001175105502746829,0.00023461539046880025,8.695363342375803e-05,8.721399717335499e-05,0.00016145471912369663,0.0001262022671793295,0.0002007863312884327,0.00010826031339034023,0.00010558991658718268,0.00012682102865803227,0.0001152026477796678,0.0001084107590712818,9.70304221757677e-05,0.00011665503091842624,0.00034177666207441495,0.0004388305500007245
pt_6_6_4_p4_v10__1600,0.0002809769040987862,0.00035236735110638075,0.00038815895825501857,0.00037265110780697905,0.0003726977516171817,0.00019569231570885966,0.0002702967825264947,0.00040854146628214864,0.0003157859342647669,0.00043479895994346783,0.0003599063832664171,0.0003537367969061092,0.00040039021251205237,0.0003674466540260997,0.00035899456479073405,0.0004022864656555304,0.00046673613528075815,0.0004640879908551556,0.0003842399827273571,0.0003924719655392576,0.00037763160725881394,0.0003156305993493673,0.0003911023118026586,0.0004349015002560912,0.00042547009715387696,0.0004226930914522597,0.0002559750860997848,0.00027782443148198906,0.0002834200650151556,0.0002259671265387485,0.00020636180023488239,0.00015513356589769164,0.0001690182204964652,0.00030072741038427624,0.00023892624053145511,0.0002687510978850496,0.00032741536885907166,0.0002896056841831622,0.0002337437880417921,0.00018915094412378546,0.00016537512323802628,0.0001709865623253188,0.00030132523249075816,0.00016991380018770375,0.00027056363265670207,0.00021954464801797469,0.0003138660885881838,7.598506273525391e-05,0.000152570992372147,0.0002330183714174173,0.0003111365602013656,0.00014357593778025783,0.0003572904035775354,0.00027696947408866645,0.0004116560644986382,0.00035553198125959975,0.00023634795824660016,0.00031922565482181534,0.00017571562004660825,0.0002984269088571623,0.0002825215685238542,0.0001924439837029891,0.00023949236545980348,0.0003609651354844145,0.0003898300219323004,0.0004103666935688944,0.0003471263627211352,0.0003881638332944378,0.00038536686642578203,0.0002544882349522191,0.00022044647947585844,0.0003311921215274998,0.00019946071313775657,0.00027871469826129227,0.0001232308680973082,0.0003309902322985598,0.00027264764047482546,0.00027683584668515944,0.0003898010647247872,0.000270133032622106,0.0002679876786772495,0.00023122166943416136,0.0002778480046956111,0.00024084881552570344,0.00015737044498494347,0.0002660892920998884,0.00015060618498570374,0.00025195440602855754,0.00016077936508501056,0.0003002629431341718,0.00014289831005828853,0.0002803034205302909,0.00027301841916069257,0.0002836721871852285,0.0002596624689410103,0.00021823327090386333,0.00014836921948709191,0.00024239137302772,0.0003029813381035402,0.0004073472416754209
pt_6_6_4_p4_v10__1650,0.00033034798229006796,0.00040473180447862686,0.00042211651816984795,0.00040676270936567115,0.0004188173363677636,0.00025023011562956516,0.00030896489824057464,0.0004235447047770673,0.00034926897231801415,0.00047169734895996686,0.00039697764671356347,0.0003907701304284219,0.00041509327036101895,0.00038257450650252894,0.00040169751370365905,0.00043974970549735625,0.0005036885107739431,0.0005011592721762864,0.0004205797306961655,0.000429428298827801,0.0004000085274269978,0.00034250757501522503,0.00042804156009018245,0.00047170497651170807,0.0004771271731007617,0.00045936199904617633,0.0002862514189548368,0.00030785837019186793,0.00030353653540539583,0.0002559550135695334,0.00024283604848213372,0.0002139500612650022,0.00020329120017731963,0.0003384696424257595,0.00026874199252675666,0.0002984056991295223,0.0003649580190983457,0.00032715995238756816,0.00028909178642958107,0.00021696915476098968,0.00021292484953565666,0.0002199133670938878,0.00033891183117826755,0.00019434582633804891,0.00024841266206667296,0.00023942272359158263,0.0003514627028435159,0.0001092688701700517,0.00015294819573927077,0.00016474892359051582,0.00022880626052427372,0.00012369231387737622,0.00039409417416220684,0.0003214965204509585,0.0004492554861660294,0.00039329421539686054,0.00027745279672906914,0.0003569435126034148,0.00022707537037071126,0.00033494984572436453,0.0003202847451122617,0.00024414257611173534,0.0002669859303175868,0.0003937000704224546,0.00042742932647606195,0.0004479642980626119,0.0003774346039907929,0.0004257642285618681,0.0004229650807955494,0.0002823247422733773,0.00024497097312214526,0.00034625933034223015,0.00022937970807226636,0.00030845781215392814,0.0001662652876506417,0.00036824357595838567,0.0003100707273533967,0.0003124749474497162,0.0004275687041457499,0.00030771698845824666,0.00030448942051233146,0.00026724986760000936,0.0003145099594826584,0.00028700129281689405,0.00018113240780791659,0.00030258788789949855,0.00018807571393843263,0.000289475263745821,0.0001954860030856005,0.00033780496210050173,0.00011308663575886776,0.0003135684510563886,0.00031053476000529677,0.0003213606437975084,0.000295905144345779,0.00025532924805755285,0.00017789300212512187,0.00027851121811060407,0.00022852785873883258,0.00033230227359268836
pt_6_6_4_p4_v10__1700,0.00028839563054694207,0.0003742427602676906,0.0004041864033053825,0.0003919150600385807,0.0004004728554367968,0.00023165085863770767,0.0003022455778588927,0.00042205122282814824,0.0003371061079230877,0.00046167454462004885,0.0003868428890117842,0.00038063417984138774,0.0004139050774616539,0.00038106547529937997,0.000388583289692049,0.00042880423531255587,0.0004936109711807706,0.0004910254752420863,0.0004105822038289163,0.0004193458416373274,0.0003956336607052333,0.00032903571517739727,0.00041797762766006567,0.0004617368654475202,0.00044760651427462486,0.0004492331526027382,0.0002795858128236086,0.0003013551252266754,0.00029500448503565674,0.00024677501293122247,0.00023248533738007323,0.00020282035109930535,0.0001916585927146077,0.00033375641708306345,0.0002631224654436,0.00029266987892132576,0.0003601525478298963,0.00032251119632543057,0.00027613610409985755,0.0002160124502183259,0.00019811179058745363,0.00020510024444187847,0.00033426308732057667,0.00019384567310325602,0.000281167666367426,0.0002472484645314663,0.0003468125987550723,9.932273484804915e-05,0.00016242212274989072,0.00020875488987798834,0.0002842637611688777,0.00012565695672421372,0.0003840554343794872,0.0003074039253921053,0.000444602654543137,0.00038821705659918253,0.0002702091806539797,0.00035229606114710137,0.00021241983365578924,0.00033027727551729043,0.0003150655398154544,0.00022877012973182678,0.00026631185135162194,0.0003884855987561033,0.00042277718503958895,0.0004433138560144221,0.000374830747018482,0.00042111076310339095,0.0004183120942793871,0.00027281513735389067,0.00023555100613059546,0.0003447505356930066,0.00022351001022956481,0.0003023507465055829,0.00014898328315777497,0.00036359315905059865,0.00030471059394663203,0.00030700546031724315,0.00042285684481512963,0.0003028950984102118,0.00029385322093776717,0.0002542682247652625,0.00030406538962737156,0.0002719701069759305,0.00018420368790583565,0.0002926200735567458,0.00018342434680064567,0.00028482053612364057,0.00018454497542893424,0.00033243654004151143,0.00013698749947564805,0.00030823545169194607,0.000305884200573772,0.00031664789652966516,0.00029122078726625633,0.0002494907114302054,0.00016367448089787287,0.0002736393482626838,0.0002840774978369461,0.0003866668917738463
pt_6_6_4_p4_v10__1750,0.00048086022225607016,0.0005022795372618887,0.0005158369951719934,0.0004962605886798807,0.0005048310212807932,0.000381603697324601,0.00037148993029678597,0.00044526841694805705,0.0004373776088494601,0.0005619200888939559,0.00048702978322909854,0.0004808564506729772,0.00043764400776460824,0.00045612454416530345,0.0004858548339898947,0.0005294233693087162,0.0005938569416724697,0.0005912105180565612,0.0005108288596188635,0.0005195933237618933,0.0004883484402747037,0.00040470416364605453,0.0005198969839553121,0.0005619795815820287,0.0005757194957147497,0.000552188254432246,0.00028640474509590433,0.00028707107592731924,0.0003368108301739541,0.000267558831636663,0.00031773506101449915,0.0001919013671478999,0.0002648085315351278,0.0002674336363066239,0.00031108136173640624,0.00030171845688744295,0.0002436524007745085,0.00024017400562375201,0.00031630120744440264,0.00023745812063428404,0.00028865642323422987,0.00030076233264993846,0.00020826818744548872,0.0001857069141571024,0.00027901423514189896,0.00020778955583034047,0.00023376084324811336,0.0002620277815843313,0.00019277116618044674,0.00022230822231988497,0.00031398440501575624,0.0003344192967800762,0.0004844858038774871,0.00040406767096221394,0.00031849604034870363,0.0002624239086645847,0.0002885186338373971,0.00025625531477145884,0.00029765882350263573,0.00020936462546652625,0.0002479776095611328,0.0003178862786712603,0.0002040420886255325,0.0002680577388868894,0.0002966686198886318,0.0003172048535724863,0.0002541642895675453,0.0002950004402962976,0.0002922048832870205,0.00013020383287958853,0.0002653855525162464,0.00036948308184450555,0.00025856026567616164,0.00028992378656305013,0.000293023816429718,0.00023960050490811862,0.00019805672865402967,0.0002410927541848461,0.0002966583891345803,0.00022217587102612606,0.00039492863813451854,0.000355628560363057,0.00040564953288897297,0.00037396736165653545,0.00023995911371033768,0.00039583981727547135,0.00023399509176831677,0.0002047500693606488,0.000300061527238285,0.00020735646515320817,0.00027577799496066404,0.00022304045882037788,0.0001851639932779716,0.00020182215442966648,0.00018502885467263229,0.0001743537555656979,0.00020124245939870817,0.00018701509698138862,0.0003486389908779618,0.00043229235359597756
