,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__1250,0.0004814342974677041,0.0004499884208623237,0.0003399939503027084,0.00027499720929378225,0.00027803078025614373,0.00015719108401120342,0.00012485153665988836,0.00011332461608101998,0.0001139627766554268,0.00019370307898595467,0.00016802072764914545,9.97256559999112e-05,0.00016992522902466425,9.78481434680669e-05,0.0002416865818080335,8.327583414301978e-05,8.35239355849044e-05,0.00013127715430776127,0.0002411507724448471,0.00011015441541343793,0.00016309820236129341,7.959446822615197e-05,0.00018973212743346658,0.00015278521131212503,0.0001415232411708154,0.00019738917729452316,0.0002127783464903383,0.00017689296309663757,0.00015360214861791577,0.00018687118949038017,0.00011415406919166868,0.00013885880498344316,8.951408207553941e-05,0.0001116632297279937,0.00010099811559015802,0.00018333170007858124,0.00016065549871956402,0.00025151827054482314,0.00020763787942542773,0.00021488042528865784,0.0002068470701608174,0.00020212157523114154,0.0002605477651311915,0.00021817803216328185,0.0002266915805920914,0.00010509419996469584,0.00024352505086297523,0.0003164745413255061,0.00019675099201530295,9.651542096545697e-05,0.0002424529814584755,6.402951895674533e-05,0.00014558074433994816,9.826059504327627e-05,0.0001324679543437883,0.0001644903896229045,0.0001575687200381941,0.00013227022612114653,0.0001476301462484828,0.00022156066673130953,0.00013314202513114577,0.00022145487535687758,0.0001314910322573421,0.00022287458160797963,9.707965155903077e-05,0.0002791046568947704,0.00011815217541411206,0.0003063996449236293,0.00029612244223499115,8.914919300887113e-05,5.35293245076306e-05,7.141175297789705e-05,7.474409964776195e-05,0.00010222176344910422,0.00013753896593112272,0.00011144941728971715,7.622689835118048e-05,0.0001188233344077111,7.43624890868584e-05,0.00011008926273809125,7.756087918329342e-05,0.00011498700580473644,0.00015782613399667713,0.00022070677718336905,0.0002685856353347719,0.00024275753846664185,0.00030800157127920403,0.00033138531742845745,0.00037194611705702174,0.00025362460922154564,0.00014134360353297822,0.0002564990822774348,0.00042948361394068327,0.00046283704472393643,0.0002564908177625224,0.0002600435808788753,0.00035860438284058454,0.0002517237526158243,0.0003073524838697224,0.00012822175361152196
pt_6_6_4_p4_v10__1300,0.0005172263882618805,0.0004980434630971918,0.0003756403700244776,0.0003150575324702292,0.00029269661647031214,0.00018942838848028966,0.00016186091734287533,7.165128539490771e-05,9.868658809771388e-05,0.00016112654367589422,0.00013384151688884083,6.629293530538435e-05,0.0002189660671712442,0.00013094496341761497,0.0002699028008214911,0.00010793138841996838,6.037250757111797e-05,9.463223954173101e-05,0.00018678126017175517,0.0001336422802838051,0.00021203064071483903,0.00011511439550176606,0.00021529676850991257,0.00019025444330710494,0.00017688359400807265,0.00022691368891713092,0.0002661762358877441,0.00021905051848209145,0.00017325022069053652,0.0002065327546301994,0.00013055834678361852,0.00016587064161180745,0.00010099192090399856,0.0001470003378013806,0.00013272831889058037,0.00022100338257827776,0.00018612053073369667,0.00028491960182789157,0.00023139144446588918,0.00023604675731056586,0.0002443433156154167,0.00024126974095318933,0.00029404685561789404,0.000244413773450691,0.00023838582148160917,5.761133734560654e-05,0.00027588249522648664,0.0003537392722236177,0.00014285620113086786,0.00011082214808640401,0.00018738802083052977,9.340645658200718e-05,0.00011909777125157557,7.040017850510563e-05,0.00016016883327123755,0.00012615437710679643,0.00011845029483117277,0.0001027425816922761,0.00015000660431647967,0.00015195676063152784,0.00013696607732473188,0.0001694886976573617,0.00014511881073769745,0.00017514087017337734,8.252352189649074e-05,0.0003297751265657394,0.0001605434278253561,0.0003523339361005173,0.0003373471185880695,8.547511779701129e-05,5.076946070809728e-05,9.136574280907214e-05,8.567492985533042e-05,0.00012817557987658158,0.00017954936646671278,0.00013192829179584605,9.170299295188614e-05,0.00015144632403164013,9.485258149363794e-05,0.000158553648821162,6.679937902461807e-05,0.00014521352300935023,0.0001967399281740853,0.0002561907726233742,0.00030424692355303395,0.0002784537860707471,0.0003437317732262814,0.0003670415283246595,0.00040743901594643016,0.0002891471224883989,0.0001772728794185619,0.0002993447166360414,0.0004652417850173606,0.0004984907421179653,0.00028688291601284904,0.00029437530421323125,0.00039522526584205835,0.0002858481082019177,0.00034873041835064623,0.00015971605951207218
pt_6_6_4_p4_v10__1350,0.0005341388035413157,0.0005123894774098752,0.0003899864731810291,0.00032940453648347775,0.0002941870313528551,0.00019530922919639486,0.00016601126532527123,5.5284111885873485e-05,9.685323085887182e-05,0.00013997271477275643,0.00011172726854262453,6.503593740300541e-05,0.00023678320402484822,0.00014873564248549644,0.00027882667603590036,0.00011476918918703098,7.112027651612517e-05,8.887381893255344e-05,0.0001687916759080875,0.00014647828256679607,0.00022943344594736372,0.0001222873563732471,0.00022069823411068767,0.0002099218277435852,0.00019849632004938594,0.00024788752395085874,0.00028388669511955974,0.00024276222219624767,0.00019491724974369796,0.00023169510594831465,0.00013873482930868664,0.00019250403699261432,0.00011656706081897735,0.00017151969150045254,0.0001502556939741588,0.0002492540190369259,0.00019959525232240215,0.0003090685597581823,0.00023957104198354132,0.0002507924845216985,0.00026884191453706844,0.0002706527663117707,0.00031776721754398776,0.00026617956840076316,0.00023821487623935643,5.088104050172283e-05,0.00030443308169041805,0.00038333003514919663,0.00013329431581714774,0.00013349731823813937,0.00017263002265577692,0.00011593202692566223,0.00011436054600721977,6.816712133845019e-05,0.00017884133729764606,0.0001213514772425447,0.00010920087448456081,9.07019632127967e-05,0.00015307543744890042,0.0001332515339108563,0.00013218610744501665,0.00014713107323062138,0.0001523359867220465,0.00015651551338238183,8.75900476972335e-05,0.00035501296265204866,0.0001903860476001119,0.0003824146445587472,0.0003675198823180394,0.00010553689789447553,6.029385068306088e-05,9.99415155732356e-05,9.90520842003335e-05,0.0001499454416446171,0.00020165268410243494,0.0001512875280623334,0.00011537049176143978,0.00017674972687181594,0.00011316895343514468,0.00018365739208432152,7.756408174374005e-05,0.00016176276426717478,0.00021820083834484777,0.0002833147156467619,0.0003335427091497095,0.0003055940740337194,0.0003707915956315677,0.0003941538364946201,0.0004345807293265627,0.00031825564865996735,0.00020362816217019643,0.00032267692494331935,0.0004920441269134165,0.0005256147769515115,0.00030958876747355174,0.0003106351145412493,0.00040957445107336573,0.0003045728355161607,0.00036934229764704236,0.00018647322423448427
pt_6_6_4_p4_v10__1400,0.0005476032626635819,0.0005156067436870172,0.00040309235392026866,0.00033769442539206514,0.0003049390979764037,0.00018575819184590194,0.00015472536520848884,4.9546895315592785e-05,7.852928228233473e-05,0.00011629130243670424,8.967895062267284e-05,5.1178214669917086e-05,0.00023296883196028862,0.0001449624292744999,0.0002686579095718154,0.00010738084713685221,7.882988188896153e-05,8.522552227090621e-05,0.00016031159257303364,0.00014921561670220107,0.0002267654205171007,0.0001159491584331065,0.00022172495106398272,0.00021773456780345586,0.0002084815368158249,0.00025544380796390796,0.0002840743352794554,0.000248715823579244,0.00020448790876670219,0.0002421422841437851,0.00014350307677014117,0.00020213336690948105,0.00012709438114247588,0.0001821568595567228,0.00016040206788893915,0.0002572148578579143,0.0002045082517457452,0.000317197110385609,0.00024476605157886395,0.0002551758890537445,0.00027351501825060226,0.00027707295588771404,0.00032641862590829007,0.00028356669676739775,0.00025045449150674627,6.193478303137317e-05,0.000311865391825491,0.000391066277213205,0.0001327374643343234,0.00014277825721599336,0.00016760830553288564,0.00012275536923936058,0.00011312426188872163,6.33855027525296e-05,0.0001923107891950249,0.0001175184277313905,9.768478642350398e-05,8.77098895157998e-05,0.00015700835821481028,0.00013277838969251674,0.00012671598770615526,0.0001340228969769505,0.0001566770765383977,0.0001433253311932845,7.808358112212372e-05,0.0003578343328852522,0.0001994500363951785,0.00039292804077694195,0.00037569933894745735,0.00011397831732809017,6.581776038481084e-05,0.00010210101713320983,0.0001048431591700941,0.00014951817307700107,0.00020232179662422382,0.00015821823194873838,0.0001236096812768813,0.0001766431419127774,0.00011883936764285307,0.00018673848972762048,7.537468743916596e-05,0.00016078280335282536,0.0002212493497277903,0.00029184742921020245,0.00034111237951910334,0.00031405343583967767,0.00037934635129887624,0.00040268994612755913,0.0004431120874706449,0.0003258441809138648,0.00021235188531434606,0.0003273310567523207,0.0005006045188667708,0.000534146453882946,0.0003227616717021605,0.000320611953114344,0.0004213470009926724,0.00031210435607086946,0.00037308002477885705,0.0001953488189926789
pt_6_6_4_p4_v10__1450,0.0005011482918572251,0.0004606310626636105,0.0003551669577758248,0.0002901268134324153,0.0003039108073572624,0.00017106773005497427,0.00012985430173412574,9.666721287296193e-05,7.350253882311628e-05,0.00015862116374232868,0.00012979268760231037,5.7951757106682355e-05,0.00017725083552968255,9.80896949278786e-05,0.0002450030394449059,7.65335233930105e-05,6.709174194490539e-05,0.00011352478753286797,0.00022233508809478523,0.00013467488921819841,0.00017250503190210584,8.653557191427538e-05,0.0002185442234648113,0.00018369868798819112,0.00016691303874610485,0.00022795333533714965,0.0002390718452443455,0.000206802334341696,0.00018331702682267592,0.00021142601382760713,0.0001406650706005248,0.0001684013452054338,0.0001064316111090476,0.00013928852361725359,0.00013704436018239838,0.00021497495994928878,0.00019623865965299664,0.00028058697989106335,0.00023198473967008524,0.00024201410911510958,0.0002327582025071452,0.00023658587997587598,0.0002842747375168823,0.00024172740371508262,0.000246930224332567,8.681724199859437e-05,0.0002715519405804327,0.0003488387546290463,0.00018754225602294873,0.0001103870243572484,0.00023176517102975838,8.098670414587865e-05,0.00013649191212698007,7.670209528466151e-05,0.00015072842623744533,0.00014596173167992914,0.00013262847488985802,0.00010784487136872797,0.00014542266807167562,0.00019635278903311164,0.00010528769412419334,0.00018313538861826803,0.00010743575336405863,0.0002074343050114393,8.477661939757743e-05,0.0003181693890537582,0.00015898614118687476,0.0003521310867648901,0.0003349389280603583,9.165097729086464e-05,5.2256715237921294e-05,9.289146354850143e-05,8.528879662653603e-05,9.78476322965217e-05,0.00015428882074496552,0.00011651552645000098,8.934305501915091e-05,0.00012697105102980769,8.928525284537025e-05,0.0001459954589653346,5.1429788393928936e-05,0.0001266537796789682,0.00018098714239860392,0.0002495416219739433,0.000298663097391842,0.0002717333963688167,0.00033700497971301326,0.0003603808799951031,0.00040079234830790587,0.00028330325963643865,0.00016985384029229143,0.0002850237933763097,0.00045827272705492215,0.0004918405410179683,0.00028123005561878463,0.00027424011939406715,0.0003741746717767864,0.00026501954066925694,0.00032918552374914704,0.00015268433551377523
pt_6_6_4_p4_v10__1500,0.00041664627699332217,0.00037507359271772957,0.0002721765071147698,0.00020414460412294935,0.00021872761418285404,8.213678508845277e-05,6.431721122617483e-05,0.00017666103322009808,0.00015551820288565684,0.0002435740106623062,0.00021277582572092076,0.0001426103951425216,0.0001180245163957037,6.044006092497098e-05,0.00016255089504459144,0.00011787220169608395,0.00014603469393497515,0.00018936091641183988,0.00029766529118365625,8.021647513666133e-05,9.06534307311655e-05,8.085468798909642e-05,0.00013334694982141743,9.767801607347947e-05,8.785704575508971e-05,0.00014336846524617814,0.00015921140465752,0.00012694103924935083,9.615498710081108e-05,0.00012746166518230344,9.916209577449484e-05,8.254527088207989e-05,9.352640781001786e-05,7.718838034450812e-05,7.983677263423765e-05,0.00013397258760311162,0.00011717923686873154,0.00020196669783677763,0.0001457319701810257,0.0001567486540234762,0.00014653761729675781,0.00015398112777843668,0.00020216262700930521,0.00015754535994114157,0.00016164750392384013,0.0001588367444933208,0.00019404841668077018,0.00027140852718142807,0.000269555379054795,0.00015260035634293568,0.00031263063190374314,0.00010109677983509123,0.0002213321295463592,0.00015878349073532254,0.00013114653399122508,0.0002270333620087837,0.00020839547777543217,0.00018876985788160222,0.00014807413609127894,0.00027289984226021226,0.00017147915071153024,0.00027079611076517987,0.00012703791618943878,0.00028857799966273837,0.00016926096084068898,0.0002399953380361465,0.00013496064620907114,0.00027379186053995636,0.0002567079160988481,0.00016725726607713944,0.000124374300090959,7.917313828712137e-05,7.387758508515174e-05,8.885231923741973e-05,8.492634671188978e-05,8.989375268842239e-05,8.317196843319397e-05,0.00010345508638445661,0.00014154625766187108,0.00012057689606201943,0.00013651657894813544,7.529096683566644e-05,9.542556727320645e-05,0.00016174900817336345,0.0002135273127321522,0.00018388058411435067,0.00024915005876459655,0.00027252312899067046,0.00031304739059126896,0.00019795160355107476,0.00012947602556126885,0.00019861234738628483,0.0003705767325421216,0.00040398229159263876,0.00019576187860110094,0.0001882111399266107,0.0002881953617485434,0.00017924406044497556,0.0002441991267077629,0.00015089796345827753
pt_6_6_4_p4_v10__1550,0.00043836091996558564,0.0004015578317215641,0.00029270376593448576,0.00022150279779070296,0.00022352160342787051,0.00010300479128377696,7.556519174054255e-05,0.00015006738959779046,0.0001442693962097957,0.00023246585268497965,0.00019884735647357938,0.00012733682692785445,0.00014994485968230242,7.315855967769851e-05,0.00018295799486833916,0.00011099283127127906,0.0001320406297321712,0.00017376832595679704,0.0002708690030384606,6.379286982485726e-05,0.00011996397603135119,6.81620839966596e-05,0.00014109459796068756,0.00011254940697924646,0.00010329615716882159,0.0001540435115130135,0.00018132772392837166,0.00014493820979249064,0.00010315307661331824,0.00013770039141012058,7.088895453829917e-05,9.694446526902479e-05,6.863352294428936e-05,8.519535649943986e-05,6.451609060587372e-05,0.00015137095670288665,0.00012299158717402024,0.00021575485609948654,0.00014917673232175532,0.00016004088649002754,0.00016348735107884249,0.00017198912887834793,0.0002163745658310004,0.00016807969163729422,0.00016022612721411876,0.00012613627201923613,0.00021055120707889788,0.0002911131806084445,0.00024295272607009988,0.0001365495370709585,0.0002858343451296632,8.552471831176318e-05,0.00020551089812716634,0.0001427879315988099,0.00011045084320040433,0.00020849969784858443,0.00018256661337424888,0.0001714069231621343,0.00014189299652266616,0.0002391147638160451,0.00015444804018603382,0.00024591901557770865,0.00012517114209472676,0.00026180966925176794,0.00015419954924973545,0.0002596465646253266,0.00012163445963102613,0.00029193606239439517,0.0002765142282449407,0.0001518223408165977,0.000107881919874156,5.239257045614015e-05,5.774042092965685e-05,0.00010172369611413483,9.696065042567084e-05,9.353150893746846e-05,8.455088926548976e-05,0.00011688422282150325,0.0001248439351141266,0.0001081327428453968,0.00012152272486377463,8.32792642681596e-05,0.00011086306594973887,0.0001773441477345543,0.0002312541404507047,0.0001992404612843957,0.00026277473641644347,0.00028616491834717125,0.00032673323296235227,0.00021500122134691425,0.00011263481253691307,0.00021360124674889703,0.0003842858979417844,0.00041762472915062536,0.000205465606660839,0.00019997213548705647,0.0003026460085270939,0.00019080369664549712,0.00025811613142109424,0.00013024361912644615
pt_6_6_4_p4_v10__1600,0.0006253813323018288,0.0005854566155391442,0.0004780292823511546,0.0004107313935267333,0.00038125712916908843,0.00025324878104955205,0.00022098116864909187,0.00011071116176715104,0.0001452060654623581,0.00010800458311818589,7.916037849662595e-05,0.00012140533559525479,0.0003002323967779023,0.0002137614417979068,0.0003361156035085864,0.0001768285311139083,0.0001497274295167165,7.65108760937013e-05,9.002084395898291e-05,0.00021739655808374628,0.0002992218498474919,0.00018796620686137197,0.00028832307795031254,0.0002905483857111764,0.00028023823225806037,0.00032624011030000144,0.0003623710461982642,0.00032598200369245465,0.0002759600789995524,0.0003114335771223646,0.0002099196450147981,0.00027388605281403926,0.00019642461191072356,0.00025198594331512304,0.00023213749188238616,0.00032761630635578625,0.00027314260634462163,0.0003871949671983576,0.0003098521332225833,0.0003228822603775303,0.000340254018355633,0.0003461642918375506,0.00039412972873464485,0.0003510896120152802,0.0003148599633949223,0.0001268943714471293,0.00038317598011657566,0.000462607836022989,6.873055004119112e-05,0.00021444804320228222,9.955373703269108e-05,0.00019352859005538963,9.995062519048797e-05,0.00011353734487826419,0.00026263062193181125,5.429513627196629e-05,5.78639226282316e-05,0.0001166761200568972,0.00019606329956620754,6.41428945606613e-05,0.00015295984364218696,5.890979083084002e-05,0.000228456674813232,7.553042195170001e-05,0.00013459489035690166,0.00043112301479046193,0.00027198609875218665,0.0004634911757482607,0.00044793598818569544,0.00018405331995176898,0.0001385903695144066,0.00017304299215589706,0.00017550406323570012,0.0002120625498844513,0.00026355079963210606,0.0002267201273284126,0.00019333462126709775,0.00023942025374538636,0.00018885406263488807,0.00025771944872287906,0.00014293100270509725,0.00022484927951622337,0.00028761977111417287,0.00035721657146019935,0.00040609296583046176,0.0003793986694580022,0.00044479798136264385,0.00046805284773956344,0.0005084663398087607,0.00039074321289787715,0.0002777283490853593,0.00039269819610433543,0.0005659798003053799,0.0005995150746282075,0.0003898125471753541,0.00038571259521402187,0.0004918738999177175,0.0003757083539513283,0.0004396223039992325,0.0002609163004623117
pt_6_6_4_p4_v10__1650,0.0006547086685914935,0.0006124877374566061,0.0005098725899077803,0.00044440668741910135,0.0004134952086387857,0.00027171228947334245,0.00022184804744277702,0.00013776933475629274,0.00013430584319487065,8.63270456721968e-05,6.85715483139784e-05,0.00013772285795169974,0.00030212267697231695,0.000227519455782438,0.0003377792377741353,0.00017627324032252434,0.0001861853681642073,0.00011377997170844995,8.642504414617261e-05,0.00025784624971190073,0.00031213922207525257,0.00019818296640273803,0.00031506878101657926,0.00032617049282997266,0.0003211478238557505,0.0003616401236823974,0.0003887064617658419,0.0003560372917953485,0.0003139556331899747,0.00035346075829247844,0.0002471263893820398,0.0003123857032146075,0.00023597483147821266,0.00028843794029022383,0.0002649874418671841,0.0003630878105653693,0.00030538346980066343,0.0004214436005485648,0.00034349605313852786,0.0003550412668739866,0.0003780819279626512,0.00038277225045895444,0.0004377868405056155,0.00039541591094915425,0.0003589961584213007,0.00016620128050457426,0.00042516415299134036,0.0004965168771276078,7.72974555037465e-05,0.0002520935166419233,9.345862296353172e-05,0.00023189662549979838,0.0001344162804475104,0.00015424794022758428,0.0003048408900390103,7.803495655173783e-05,8.234570072674781e-05,0.00015745246816497533,0.00024034474475204812,7.741092662246653e-05,0.00016182773671449583,5.3109302455371474e-05,0.000248761325639256,7.020671480632818e-05,0.00016879354891377254,0.00046507171164939193,0.00030480409543995557,0.0004965015113160173,0.0004807006695055387,0.0002168672196370007,0.000171467637479496,0.000206031622905396,0.00021095519657883088,0.000247064860697705,0.0003049747134052142,0.00026952142913437023,0.000229404864300735,0.00027439565005899814,0.0002252943834757678,0.0002923556491473827,0.00018088203272914908,0.00026289877893721965,0.00032639569600452804,0.0003981809147392282,0.0004444181159480971,0.0004189021645477791,0.0004838124899627127,0.0005071998951701158,0.0005476327621089396,0.00042931303043782925,0.0003180978668502245,0.000432537238296555,0.0006060089926761264,0.0006405751274474647,0.0004340552215165303,0.0004282041109041136,0.000528455775696748,0.0004193270965390455,0.000480924283959699,0.00029988483016290656
pt_6_6_4_p4_v10__1700,0.000709717975889933,0.0006840148621950669,0.0005633587128455351,0.0005001313768525909,0.0004615023412011423,0.00033612502413301763,0.00028558312438605675,0.0001496575470744095,0.00020598590927398922,0.00015302669556040293,0.0001420348018873404,0.00021091518138425925,0.00039455000465947254,0.00031205972987420074,0.0004264894265467413,0.00026988442008748495,0.0002258369200138192,0.00014738903600909194,3.3823893841168424e-05,0.000301270132072605,0.0003934143934814789,0.0002812018812071679,0.0003503920700534713,0.0003701208458163347,0.0003619214276003418,0.00040214032829971456,0.00044443505635474544,0.0004030324444209101,0.0003478973597920229,0.00038684009681113686,0.0002761369967185442,0.00034631853713437303,0.0002708046371513221,0.0003230948425017094,0.0002966392108135938,0.00039629166030395757,0.00033698190628544706,0.00045257019264373187,0.0003733662236289773,0.0003857787685954233,0.0004116258786148734,0.0004142207153233614,0.0004710025611955729,0.00042817400554016124,0.00039175831907629205,0.00020013466274012865,0.00045875140928465903,0.0005293533301656451,7.771962367251356e-05,0.0002860137486614585,3.337859665719226e-05,0.00026843887672223476,0.00016705109816967514,0.00018842190903398747,0.00034011686705424444,0.00010359026158489147,0.00011314419662458895,0.00019083019131796151,0.00027334313956488856,8.730524130093489e-05,0.0002522486596059904,6.899742401977603e-05,0.0003262350371328691,3.8343408204213706e-05,0.00020794764648950385,0.0005036388016158287,0.0003373112700479259,0.0005280273383536603,0.0005123262108118902,0.00024937220638632815,0.00020314022332539763,0.0002387768548620859,0.00024303187460491087,0.0003052627772237312,0.000355862464004911,0.0003154771842380071,0.00026315032455176955,0.0003274427495107168,0.0002604550631822204,0.0003325535473598539,0.00022880958971308157,0.000309857202910063,0.0003691262204227335,0.00042965458783880835,0.00047492907688310586,0.0004503910428056023,0.0005150816445652378,0.0005378134569250518,0.0005784898444931917,0.00046005700096983016,0.00035002548548108297,0.00046917475059739646,0.0006401493068253894,0.0006718403751850571,0.0004707500001778935,0.00047945499288233113,0.0005803025639054016,0.00046942290225000316,0.0005222788208532265,0.0003318196916223963
pt_6_6_4_p4_v10__1750,0.0007252368156591464,0.0006967753425072154,0.0005784701168860718,0.0005142199784877266,0.00047665199743617264,0.0003474866851976733,0.00029874949185513074,0.0001580839128867818,0.0002196427781071154,0.0001646652924413922,0.0001547626845237009,0.00022495009565946908,0.0004085689193337133,0.0003254962904123775,0.0004396314426336133,0.00028009904372111783,0.00024030443315794167,0.0001629365883650721,5.230693594341467e-05,0.00031327056465720965,0.00040327537620377227,0.0002917253759026393,0.00036605657575264426,0.0003824914735343983,0.0003755769910219072,0.0004168474797525523,0.00045649498834717423,0.0004181931247130442,0.000364382384113704,0.0004049501889862148,0.0002925110389465018,0.0003623899159258562,0.00028734367693216285,0.00034112821625379726,0.00031454651708445665,0.0004142650254539199,0.0003555484939784293,0.0004725158265269099,0.0003956692484381085,0.00040500633541876174,0.00043203023533695253,0.0004341723491230833,0.0004906852547871632,0.00044831454909716395,0.00041189682605118544,0.00021700860017620692,0.00047437188292314086,0.0005461259976353626,9.285279648290986e-05,0.00030161823465481985,4.952857655884366e-05,0.00028127860476542793,0.0001831545944184135,0.00020400185085536646,0.00035705918521677596,0.00012355719537596435,0.00013015345678090486,0.00020960917620184227,0.00029346549062395186,0.00010658468712205926,0.0002659028530217692,7.113352380297761e-05,0.0003372199243196443,4.7105485519508296e-05,0.0002183591066502868,0.0005144555663385464,0.0003542277859079089,0.0005475218950370043,0.0005303281120744275,0.00026662892907485837,0.00022007663187249027,0.00025836335742960697,0.000262531865092645,0.00031784660763591,0.00036984601499556583,0.0003290850458857561,0.0002823184792185401,0.00033947578926136123,0.00027560864967014607,0.0003436256099503971,0.00023858029686820074,0.0003268751452993367,0.00038432582574361783,0.00045171736638320326,0.0004994203590695512,0.0004735471367752839,0.0005391253656248046,0.0005622025263882341,0.0006027161666304487,0.00048431691953799955,0.0003716748108637117,0.0004881712259431162,0.0006611378231276092,0.0006941100254109511,0.0004889979824008648,0.0004932081316631349,0.0005947464010915347,0.00048328342881207877,0.0005363140688011743,0.0003545012155735927
