,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__2550,0.000279203014083924,0.00034041233515234284,0.00045597163563935094,0.00045723491228065905,0.00033059046729143685,0.00017432377864911414,0.00011165917444840561,0.0001835326589897628,0.00019222425448388566,0.00021089498436506295,0.00011096833185370483,0.00010393532863862508,9.829346082407332e-05,0.00012242837750748488,0.00018023790917478938,0.00012105276006381022,0.00022526521088778878,0.0001566182812519879,0.0001662398858334104,0.00013814618791331757,0.00010674375813002294,9.493111340359797e-05,9.184804427227979e-05,9.272528074633935e-05,0.00010939942371689218,0.00010480043273510267,0.00013691467869594165,9.670077313114639e-05,9.131494718233853e-05,6.607887530679939e-05,0.00010796539472457364,8.175621752641127e-05,8.39066555305702e-05,8.583704101581035e-05,8.157939857325006e-05,6.49811652088875e-05,5.5966568961908524e-05,9.649981996117743e-05,0.00014675402153744514,0.00011603245220103393,0.00013920104388553552,0.00013855976404852796,0.00016241886853433698,0.00015801246670237292,0.00024391427674495282,0.00021054090807525418,0.00014739056386207358,0.00017612334438844748,0.000111793367439435,0.0001486236839771475,0.0002185323542547995,0.0001636668624208828,0.000194134427073994,0.000181736970504012,9.336147402652604e-05,0.000160496624698817,9.234161224973367e-05,9.786034717237731e-05,9.810546396516015e-05,0.00020823431796213618,5.959671799158325e-05,9.332311774478831e-05,0.00012912896558619927,0.0001555692235735658,9.958999240481364e-05,7.422671786694491e-05,0.00011152007934129497,0.00017860004099895315,0.00012585288936848828,0.00018584728919015847,0.0001587860835148182,0.00020401738090381041,0.00021279271045091116,0.00017044309895233804,7.259025143390766e-05,0.0001991242451768425,0.0001190259652980078,0.00011878100640106936,0.00023860826211265012,0.00017716304225097974,0.00013391037884069097,0.00021983183312925496,7.87294066337183e-05,9.145069127020105e-05,0.00010488629258666317,0.00010301861951243287,0.00015505756741690033,0.00018835053704015128,0.0001794876711471115,0.00019835769471581208,0.00016643955975268615,0.00019238392275956832,0.00019579732971490782,0.00019232758595498237,0.00011018263178224366,9.619379002596756e-05,0.00017783405636901935,0.00017071916730877407,0.0002214811823419034,0.0002133195293908826
pt_6_6_4_p4_v10__2600,0.00024873459614723956,0.0002857081308975923,0.0004311222981700346,0.00043365335398375777,0.00027924206602242615,0.00014383680352449146,0.0001068668924122525,0.00014651848093551846,0.0001700880113208374,0.00017682742885935144,0.000169538819185139,0.00010792074501991793,0.0001220941387662609,0.00014083707864599542,0.00015035541346113357,0.00017560810862818067,0.00029624736657295924,0.00022757730046731666,0.0002363281257317896,0.00020480324864186972,0.0001321427369765158,0.00013323358686533402,0.00015281653702299084,0.0001320762822117936,0.00015795919663631178,0.0001609813645011263,0.0001375208329229018,0.0001293303897353758,0.00011794424803142294,0.00011668135135216404,0.00016627941397203541,0.0001436033059896983,0.00014998310343215256,8.573447648348514e-05,0.00012689916735438673,0.00011916614762354023,0.00011240712010516409,0.0001669142407610057,0.00021691429514879456,0.00018600077201400995,0.00020842333493433765,0.0001827935603633903,0.00023177912732593616,0.00022626559718526485,0.00031473392073926964,0.0002806318285040136,0.0002264871492657637,0.00024390044947254547,0.0001958910802808073,0.000216029466244253,0.00028933892401660367,0.00023464910745306364,0.0002649552442431126,0.00025517357526248254,0.00016653033509091576,0.00023058608062028976,0.00015001836733267095,0.00016617171150996656,0.0001496345536024031,0.0002792152878110831,0.00011590902023386426,0.00010239441662465042,0.00013008410609312887,0.0001719354365082083,0.00016967889356697975,0.00013328975311027556,0.0001208261758010956,0.0002488051476920001,0.00021434177316496,0.00027035123673592866,0.00024727584108892337,0.00027503400229312945,0.0002828834255957232,0.00024059168314524197,0.00010769118803347403,0.00017788253066651217,0.00016887417845884266,0.00010985182027151529,0.0002126382957074508,0.0001516588266189198,0.000203999569226856,0.00029081313287970595,0.00013049397070196678,0.00014053426375195929,0.00015334513308083952,0.00012896131181484,0.00022261038177078302,0.00025618640684345784,0.00024155052474697676,0.0002658691479659439,0.00023395096758657043,0.00025989616808029563,0.0002633098268151505,0.00025484945659376705,0.00017585708745932957,0.00016370543575338733,0.0001439502227433401,0.00014395610717450922,0.00019697462393657346,0.00018648344866097467
pt_6_6_4_p4_v10__2650,0.000289020968373382,0.0003535131708752244,0.0004666511674579186,0.00046582107147947354,0.00035591839907496154,0.0001762636762793956,0.0001138921889786012,0.0001821064576223685,0.00020222234315966654,0.0002156288322407323,7.446908241738403e-05,0.00011440595825535567,9.37797533394537e-05,8.600915906524128e-05,0.00018826790147874985,9.802102464909299e-05,0.0001289432850533241,8.381493065217657e-05,8.047263800135395e-05,5.9055529308639057e-05,0.00010681778765013216,8.423054604837345e-05,7.307512553588258e-05,8.262290889861484e-05,9.375452815798009e-05,7.764183869215744e-05,0.00014754811136662846,8.870422447986812e-05,0.00011139264514708275,8.741747169315815e-05,9.695275105567952e-05,4.9107441857234025e-05,5.1793619489478646e-05,0.00015052480150851212,8.810382420875549e-05,0.00010746020751025849,0.00010562189800738945,5.996280329928825e-05,5.2402610227094906e-05,5.103318227460536e-05,5.110239205992157e-05,0.0001910542627135344,7.287849818896133e-05,7.217418848194596e-05,0.00014827648159499934,0.00011490307955998999,9.135076755189427e-05,9.779750470978311e-05,9.446241556011092e-05,7.07090014424486e-05,0.00012289171021792231,7.725376798069857e-05,9.884442121110544e-05,0.00010911601842456182,0.00011507241136323861,8.882533576907765e-05,8.707902258310461e-05,8.118861499883538e-05,5.933414896466388e-05,0.00011246392774693956,0.00011047359320325782,9.221501308545771e-05,0.00016130185907704527,0.00011464817674035727,5.1865864450088584e-05,0.00012617614301157874,0.00016335260048895093,8.803223525491673e-05,0.00011081689625255706,0.00015472294758511702,0.00013395956787876442,0.00010858879459837759,0.00011715508686852993,8.152499108504987e-05,0.0001434766044388269,0.0002894754763348686,9.04784607168452e-05,0.00013946435091384887,0.0002541658902713265,0.0001874225531793138,9.127870854416609e-05,0.00012351143710522013,0.00011294417367827697,8.247605672168838e-05,8.271998470225828e-05,0.00011434756569147182,6.872857954102487e-05,9.490272009678883e-05,8.646459586150496e-05,0.00010437929228203938,8.426383449021635e-05,9.81830260111403e-05,0.00010172845431585155,9.634696883801069e-05,8.620673013044587e-05,7.38459826900095e-05,0.00019165563994838304,0.00018155058862306625,0.00023196705718516586,0.00022400000192997858
pt_6_6_4_p4_v10__2700,0.0002702152568657099,0.00031533689415959114,0.00046385121752486486,0.00046257963759780416,0.0003132354012316421,0.000167932333543777,0.0001141906808750312,0.00017662946060598963,0.00019735146517197558,0.00020771362430017226,0.00014842139625230786,0.00011447027000112432,0.00010947960509766959,0.0001382055127998248,0.0001816054938500785,0.00015077506910716917,0.0002690386699349186,0.00020036760570951858,0.00020747827755269562,0.00017543180115536273,0.00011798140210915134,0.00011047649696022398,0.000122988872921246,0.0001176006608534826,0.00011552384535065018,0.0001295839452488577,0.0001296970080277978,0.00010562864758019422,9.051582383577783e-05,8.26851254029966e-05,0.00012320672157871125,0.00011792400618648514,0.00011625928402209004,6.642335565196789e-05,8.274071860677806e-05,9.552550247048001e-05,0.00010152349379050394,0.0001366158775513254,0.00018920476647468214,0.00015493116949690016,0.0001803539605304653,0.00016224693249090205,0.00020309147786571802,0.0001969245993221675,0.00028752374211740044,0.0002508659535643585,0.0001994364141474347,0.00022168860985128402,0.00016820318062814673,0.00018281411303987922,0.00026212792942438155,0.00020743905216970526,0.00023774633472074173,0.00022312604882994376,0.00014009978733357567,0.000203218601933421,0.00012018885189708472,0.00013634195149996733,0.00011980173010123866,0.0002520060231842197,8.179622362568698e-05,0.00010080493259197488,0.00012805312955688035,0.00016680516409743433,0.00013984837680695178,0.00011747702764823968,0.00013561433182072622,0.00022159489595876408,0.00018379086174925548,0.00023830236957205186,0.00021522508217718334,0.0002477892151384989,0.00025555607772930676,0.00021656453876213938,0.00010890389053827946,0.00020767492466742415,0.00015274073251450452,0.00012666071643147606,0.00024648829264851876,0.0001846866680698875,0.00017676089902692513,0.00026360318489741075,0.00010828020392803853,0.00011767443728276832,0.00012854587274660706,0.00010566720546566053,0.00019712037107391943,0.00023273269198624037,0.00021877069196260174,0.00024103645492567626,0.00020911946125483783,0.00023506374424171213,0.00023978186920006772,0.00023152331354073076,0.000147760969115818,0.00013968157293350398,0.00017916652027656396,0.0001763687501069922,0.00022653392196515107,0.00022119908341236737
pt_6_6_4_p4_v10__2750,0.00030480061782847516,0.00023165947360203514,0.0003670561341319644,0.000368434387502685,0.00022693745259636989,0.0001597982860668633,0.00017738515448257228,0.00018907233329178163,0.00021578983974884585,0.00016425594830679602,0.00021950054641354204,0.0001667291108000329,0.0001772432840274419,0.00020151684099298968,0.00015779262452524486,0.00022097946384502798,0.0003457552554553889,0.00027708603561650514,0.00028437812703425335,0.00025600995284605203,0.00017785900729298915,0.00017882556246582437,0.00019823967698270715,0.00017766915250011522,0.00019420750260940226,0.0002026638534749552,0.00016481811149463924,0.00017670872047622816,0.00016464239317713346,0.00016702512922419667,0.00020252460477595118,0.0001929166461630084,0.00019165167301410157,0.00012235717475952954,0.00016944419034677573,0.00014828007718975064,0.00014803632413665108,0.00021250828068770255,0.0002667499941143935,0.00023382258085396886,0.0002575676669503338,0.00022533366792867968,0.00028006754031960254,0.00027364304085809,0.00036424109790882364,0.00032758445900236044,0.0002614024817568536,0.00029069795992167017,0.00021284897789747493,0.00025478835837218613,0.00033884734174490416,0.000284156366616318,0.00031451079047070955,0.0002985832843029101,0.00018585526482544745,0.0002799358540419987,0.00019527018089922466,0.00021207951109507758,0.0001952283669835807,0.0003287246795372732,0.00013162028984023356,0.00014122574358254222,8.267949738223296e-05,0.00015700581175078247,0.0002150036068431316,0.0001527703682615417,0.00014566718024848653,0.00029831301598843494,0.00023680174520429112,0.00028967627910406917,0.00026711169429014317,0.0003248838705026544,0.0003322742722685635,0.00029027042725979956,0.00012757484911985777,0.0001960506747602692,0.0002155600033724457,0.00016942753572622726,0.00018880297036306788,0.0001919021909498133,0.00025347683020894834,0.00034032129369187744,0.00017731225476657082,0.0001918813194392869,0.00020814647124710117,0.00019807931033820873,0.00026713799948180887,0.00030271821491909874,0.0002878889543808336,0.0003085443058270144,0.0002766528255727859,0.00030243654861108685,0.0003087913188241204,0.00030053429447104307,0.00020851077356576125,0.00020889269126410658,0.00015470274168867003,0.00018126718621012635,0.0001963787599388706,0.00019508549426426548
pt_6_6_4_p4_v10__2800,0.0003664993416089229,0.00021824522663187336,0.00033142294493977974,0.00033272276520828864,0.00017513891502927655,0.00026411330429671495,0.00029037832871125016,0.00023691840512387002,0.0002627878848368079,0.0001939564484716781,0.0003688790522439665,0.0002821388574701065,0.00031593630979065857,0.00033028884872975746,0.0002458452660982185,0.000367751964210203,0.0004971682260886743,0.00042849683513259014,0.00043560679473315586,0.00040355985742440237,0.0003186242910659049,0.0003281931908941291,0.00034573701707911036,0.0003270837519911714,0.00034700751554480686,0.0003599550171331388,0.0002817914403932341,0.00032160969086667663,0.0003129217568071204,0.0003143786097757569,0.0003477991905040587,0.000342595255073986,0.00034126644915725496,0.0002475390063745037,0.00032061292691231064,0.0002818291061072674,0.0002977951131756669,0.0003624199576151583,0.000417333646703534,0.00038240960521368625,0.0004084838657605934,0.00028602301701915545,0.00043121992862094717,0.0004250559011311307,0.0005156528666602326,0.0004789958663046253,0.0004127263424003775,0.0004399958840477539,0.00035488151940328815,0.00041262870832981386,0.0004902588175102327,0.0004355693089543571,0.0004658747486465301,0.00044999623809776793,0.00031727794194799544,0.000431348913036,0.00034352515929879444,0.00036342994301331264,0.00034536120951176707,0.0004801358876245965,0.0002676562127760267,0.00028374984434148635,0.00021267502205316106,0.0003075674767453243,0.0003657836482215051,0.0002881414592084511,0.00025719005288550085,0.00044972619288629733,0.0003612083469386744,0.0003974249655222202,0.00038212239636431906,0.0004759187428505614,0.0004836855053758673,0.00044151164854263307,0.0002620796631269415,0.00021042528567766504,0.0003669725534010177,0.00027318586781264434,0.00019223771780842218,0.0002473862066186849,0.0004048906385037572,0.0004917327335050298,0.0003265899055918873,0.0003359807110157165,0.00034670594342418014,0.00032332555038135113,0.00041491491631858156,0.00045281720979684645,0.00043707983244453295,0.0004550032742004652,0.00042415946587232224,0.0004493468754305168,0.00045809026424582067,0.00044983312879130777,0.00035347474371198696,0.0003581924200624525,0.00020247889273314513,0.00024299314071901795,0.00021124660120805773,0.00023028068364596788
pt_6_6_4_p4_v10__2850,0.00037442315393179356,0.00020381451435096996,0.0002998110549621986,0.00030100981893579795,0.00016460194934252262,0.0002660981963724452,0.00028868408079632307,0.00023832011497127,0.00025037524062113565,0.00018523477712680702,0.0003552182241324701,0.00027713802827523774,0.0003099675970434628,0.00032538633661075705,0.00024106437253347394,0.00035765311055809364,0.0004847549272946924,0.00041608364715957363,0.00042319493872047765,0.00039115044391055967,0.0003116932677488315,0.0003157842794227441,0.00033935207258801986,0.00031944602104846606,0.00034828277564232456,0.0003529682141005246,0.00027456361522694656,0.0003146264590749095,0.0003086465695477038,0.00031049936308619457,0.0003559395347234426,0.00033424809448532233,0.00033328932279387476,0.0002632406130792849,0.0003160559475069805,0.0002808445762064361,0.00028876321231749923,0.00035000804167184253,0.000404923286782856,0.0003695915689425399,0.0003960719829158409,0.0002695203822060402,0.00041880830940260126,0.000412643960469237,0.0005032430255218044,0.00046658311738405166,0.0004007459082940237,0.0004327937253654303,0.0003502175754035822,0.0004058024458521775,0.00047784744347923217,0.0004231567427586696,0.00045346499643526567,0.00043758399388187644,0.00030587757102719967,0.00041893664266717313,0.0003320618732159103,0.00035101713028264087,0.0003329498623210599,0.00046772511986300716,0.00026764991087941927,0.0002812655066308875,0.00021777992498768964,0.00029515613453034127,0.00035337295025263056,0.0002774624629139076,0.00024477799359447347,0.0004373117516723469,0.0003487965089522483,0.0003675079796869168,0.0003697117139250047,0.0004635069951388247,0.0004712746931915977,0.0004290981183940055,0.0002548775062596579,0.00021341000946937004,0.00035464814464851126,0.0002626561170299675,0.00017039724802410833,0.00023497467299122123,0.00039247787919286344,0.0004793210608955417,0.00031938702892288386,0.00033238679617250195,0.00034758675340925977,0.00033212255243571774,0.00040771210276890175,0.00044384058482864594,0.00042987586962409086,0.0004482966602844281,0.0004169571096326191,0.0004423249515888499,0.0004508872751657215,0.00044262861420562823,0.000352918684212296,0.00035078770356930755,0.00019855075555867143,0.0002305801117945998,0.00019511581148654928,0.00022112302234810545
pt_6_6_4_p4_v10__2900,0.0002729047178770265,0.0003163727336637603,0.0004643882924121519,0.0004658735303909909,0.00032722692650085435,0.0001680298931604218,0.00014798803160568914,0.0001814591543899956,0.0002145170356979869,0.00021050905277107923,0.00020007796423645856,0.00014254396510091186,0.00016151105277172664,0.0001797434561849273,0.00018732744925290115,0.00020809833125051176,0.00032878727374089056,0.0002601165341518353,0.0002688176948014011,0.00023729177522279269,0.00016436913777294614,0.00016514389356321688,0.00018530537552171515,0.00016438627210042635,0.00016551686016126442,0.0001819515814372896,0.0001651455551103751,0.00015537062426730273,0.0001399826710788492,0.00014690150254101234,0.00015510201278630764,0.00017491165573379737,0.00017459563096641108,0.00010752495766918387,0.00014402151915919495,0.00012511350877668243,0.0001294958377761297,0.00019893354137326955,0.00024900436790823035,0.00021542089271166394,0.00024062835685912005,0.00017732634983046159,0.00026422133297399503,0.0002587565266729522,0.0003472737249795339,0.0003131217407250159,0.00024734607163079343,0.0002628663362559323,0.00019116010619027603,0.00024036072496934187,0.000321878198523279,0.0002671885556718612,0.00029749574940745097,0.0002843172350133087,0.00015632236979807904,0.00026307430280838044,0.00018364809870395456,0.00019866206690188307,0.0001822880382369395,0.0003117558034616952,0.00010907497405335273,0.00013881621135922937,0.00016724959110185506,0.00019858630628921437,0.00020216815702504452,0.00012790932629915442,9.654720919555524e-05,0.0002813441896738175,0.00019389845835315328,0.0002493842378797809,0.00022630827140904074,0.00030753946768923024,0.0003153751050730674,0.00027313022284661167,9.64033460706286e-05,0.00013718883677019345,0.00020136124662934317,0.00015030608927602552,0.00023340473014400617,0.00018420428223929765,0.00023650796955006394,0.0003233527668495299,0.0001494581767753899,0.00017626695207472755,0.00018796413730474325,0.000177906592883356,0.0002404566248936278,0.0002849938448149498,0.0002700622775680114,0.00029079727767265763,0.00025286668523766433,0.0002788099007495035,0.0002842339457832091,0.0002737643139840008,0.0001798968007731488,0.00019157472093303058,0.00016980767060149074,0.0001783696007051216,0.00023008049401602627,0.00021687937828757404
pt_6_6_4_p4_v10__2950,0.00020361475594310718,0.00021573685861757904,0.0003962426692282661,0.0003978238571928082,0.00025286718263186855,0.00014940670908575643,0.0001458706355713071,0.00013195237541423758,0.00016066975236449178,0.00015265523628286162,0.000209528324086338,0.0001343256488454436,0.0001659118789428029,0.00018257369254646435,0.000152915644730836,0.00021641454245971078,0.0003383662730049959,0.0002696937687282338,0.00027713522264660327,0.00024560776563230686,0.00017045450309209612,0.00017346020099233588,0.00019762788591080866,0.00017698866463650522,0.0002008672601595727,0.0002060951489148441,0.00014603961362802588,0.0001677486268948265,0.00015960752320404444,0.0001629900386443599,0.0001953339787457699,0.00018766423548602173,0.00019193152646216615,0.00011927332886851439,0.00016881897598183728,0.00014664304250670726,0.00014440534123163158,0.00020724885791553158,0.000258533426142085,0.0002237376988137065,0.0002496825031231913,0.0002344739659848724,0.0002725374860144531,0.00026707134383287576,0.0003568514519348312,0.00032143764439530854,0.00025602665967896414,0.00027237367326716567,0.00022005619199817368,0.0002612016159188715,0.00033145680086955616,0.00027676862175634817,0.00030707374821469576,0.00029263215504494983,0.00019611348827343773,0.0002725474342725858,0.0001908233100363723,0.00020697900108473342,0.00019043688987199937,0.00032133622784726214,0.000150189071837569,0.0001391306042396542,0.00014040592128729005,0.00018083161515838967,0.00021048415243139223,0.0001628748799766899,0.00014136265450694261,0.00029092339824042865,0.0002441183559643886,0.0002999352253866556,0.0002768591294701781,0.0003171189228843745,0.00032488461379512714,0.0002827082259104699,0.00011604509934981625,0.00014428991551351003,0.00020968012991144782,0.00011438580923133443,0.00016525846504560174,0.0001329199605358349,0.0002460873808456368,0.00033293327640471215,0.00014196092498221162,0.00017914934899707695,0.0001822024110946048,0.000157465886069022,0.00023542814686619584,0.00029401516315980686,0.0002773374831599435,0.0002991142634464973,0.00026013017628969423,0.00028005739003848844,0.0002925492651649005,0.00026520346054987204,0.00017566614498721545,0.00019989097670745115,0.00010308133021184552,0.00012042420678210122,0.0001619351487439122,0.00014873351811114948
pt_6_6_4_p4_v10__3000,0.0003015319993630268,0.0003614491176678486,0.0004855474844991209,0.0004877481967281135,0.0003705571153363392,0.0002188276119236083,0.0001564158223022566,0.00023082982359008724,0.00022850404657119233,0.00026122032825938294,0.00010199183570395902,0.0001468760985650747,0.00012828595376748357,0.00012282716719014164,0.00021204303790726766,0.00011934333395608501,0.00012272547389703778,7.137093538265167e-05,7.685690570846196e-05,7.49947583400423e-05,0.00013335398770298384,0.0001180483504994411,0.000111290451631555,0.0001191705027074156,0.00013201797601830278,0.00010588347441091633,0.0001807036450357764,0.00011996119298525836,0.00014410814795299607,0.00010207767810141373,0.00010680063775669929,8.857248882170325e-05,7.680529867958475e-05,0.00017116419376539253,9.129856298262763e-05,0.00013099949658383804,0.00011690724857266497,7.246506546174271e-05,6.958817904621322e-05,9.415702384168596e-05,6.471119543829509e-05,0.00019779233842585388,6.021410531067254e-05,5.400191848569969e-05,0.00014121182032186277,0.00010455378213302367,5.736994517141619e-05,6.252267660267334e-05,5.464569206652685e-05,6.8033005831991e-05,0.00011581639626209732,6.473399093235565e-05,9.143447137904857e-05,8.159041320332358e-05,0.00010267395574330635,6.770336910545369e-05,8.307622883536877e-05,0.00010306971533250062,9.416605952780272e-05,0.00010569602109059067,0.00012991430683482547,0.0001352981271067758,0.00017929349076412763,0.00014316456594925183,5.895504853755594e-05,0.00012834915781182474,0.00016725995513460967,7.528247007846263e-05,7.797653341690876e-05,0.00011262986145562706,8.049441895370943e-05,0.00010147564197982241,0.00010924233246782831,6.706869807879132e-05,0.0001299258660804583,0.0002898360772537785,9.549688800951936e-05,0.00015239348615917912,0.00025500060679904376,0.00020498487819927235,8.300496731906886e-05,0.00011729135320665399,9.742363177246089e-05,8.494995959422666e-05,8.082208781930998e-05,0.00011304114568658024,5.9500850181765317e-05,7.895122804465407e-05,6.518784725451006e-05,8.187033082420524e-05,4.694044233354066e-05,7.726812975072256e-05,7.706208800741749e-05,8.336277634683062e-05,7.166641193586968e-05,8.188712685083234e-05,0.00020643895928551518,0.00020170889977763875,0.0002513453613856537,0.00023803833868982986
pt_6_6_4_p4_v10__3050,0.0002963945968813407,0.00035705292055976336,0.0005093490052434054,0.0005105482728181027,0.00038791326159864334,0.00022587130179145087,0.00016861121510596515,0.00023452278635432524,0.0002473249306422675,0.00027549443132809107,0.00012144378384026057,0.00015909895445768301,0.0001446659905010468,0.00013781425043798298,0.0002375127460504803,0.00014345708708837361,0.0001522735718488583,9.54062657664826e-05,9.957054155345198e-05,9.334080959321431e-05,0.00015360575534059995,0.00013725608153874135,0.00012759195283171834,0.00013688693773744473,0.0001305279967228814,0.00011241512723059626,0.00018440666286821298,0.00013003819905681144,0.00014146579072936555,0.00010368885893397675,0.00010368679991185561,0.00010221661080359544,8.082869093410652e-05,0.00015652417975114914,9.079116473101147e-05,0.0001167954705080707,0.00012474956806936732,9.011802200681394e-05,8.665733483801197e-05,0.00011118443678535495,8.59944113721881e-05,0.0001833290876914249,9.075592393572931e-05,8.648726761919921e-05,0.00017075966222799633,0.0001341008413489074,7.285082288166952e-05,8.628090523082519e-05,5.26688871513254e-05,7.8987191004593e-05,0.00014536391526111435,9.279636320637257e-05,0.00012098118058893668,0.00010510097021206033,0.00011652657426529946,0.00010029552074440764,0.00011260068026003363,0.00012646221454161834,0.00011518035074816016,0.00013524228096689232,0.00011812202274023913,0.0001403184947602395,0.00017917167712885504,0.00016042070321464655,8.007562833877096e-05,0.00013897470050901528,0.00017851943199165824,0.00010483141486081149,8.695451779313349e-05,0.00012849122648103602,9.909539079646534e-05,0.00013102386223450306,0.00013879175146490658,9.661674668505688e-05,0.00011320712123114096,0.00026195694922010777,0.0001192986152637958,0.00017296060945707148,0.0002816069548106737,0.00022886815824995507,0.00010680630943776982,0.00014683890135595417,8.929835031100275e-05,0.00010985107356893365,9.480595955687336e-05,0.00010623197043097942,5.7696832846297215e-05,0.00010865405821035104,0.00010036943101972393,0.00011060218706171826,7.161650510265533e-05,9.154699152726145e-05,0.00010806646354246673,8.344525656250076e-05,4.546710757114378e-05,0.0001060014339817885,0.00022679298463496858,0.00022858431505284158,0.0002786954043382818,0.0002618408180364434
