,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__1150,0.00030624573319866706,0.00021546103953358145,0.00020802755332611817,0.0001354245730387006,0.00020561838861997907,0.0002408841927673435,0.00026980119692076774,0.00024378768380880984,0.00030572101357219123,0.00031021701196386344,0.0002999868517023779,0.00020052374715941981,0.0002707240937926157,0.00024526052671458587,0.0003734801738205629,0.00035277455442136606,0.0002171204501127244,0.00018536074190522386,0.00044949818343579845,0.00040437733513326666,0.00041425083306767345,0.0003644540415778224,0.0003437760723943623,0.0002443554066832189,0.00017296576083000172,0.00018130132460548537,0.0001782868640672001,0.00018949550776128834,0.0001370602539919374,0.00024300322805693357,0.00020366446209346646,0.0002017604636043816,0.00028537781673084524,0.00030849933832357115,0.00020763407065595399,0.00015770340670695997,0.00015290150571935218,0.00015134060648427678,0.00042115245300360066,0.00040679899351538145,0.00036030201717238993,0.00012295223351735168,0.0002564280378630798,0.0003764201988600361,0.00038145899036176237,0.00027727699166941544,0.00011662612778199369,0.0002643979511449176,0.00014059139902662394,0.00023663126378634862,0.000245356322370847,0.0002708914752091385,0.00027884181875901653,0.00022694896973385657,0.00028015292220177624,0.00027991425074421383,0.00016391851814599707,0.0002401486601193055,0.00026502117248078833,0.00021610977105286988,0.00020386969397855872,0.0001732875997764287,0.00022426676378689325,0.00022591365545926751,0.0003129986150044553,0.00027275055802057895,0.00035386598432393933,0.00037374196275547926,0.0003717433106374497,0.00036184137567531026,0.00030842636300682067,0.00022852588696115923,0.00025254050353816764,0.0002321242577615028,0.00030017932772759195,0.0002706427018866289,0.00031829849560358016,0.00034004701385987647,0.00031832605347042537,0.0003217714961162491,0.00021703685278373486,0.0002088479976531766,0.00020718083547665027,0.0002928802360828806,0.0003149135986185696,0.00018163392963665395,0.0002573682821481949,0.00027463047016402587,0.0003273976953177195,0.0003229798471657278,0.00029210899584289736,0.00032464581028531463,0.0002946011492755889,0.00028528741802184463,0.00021877447840212578,0.00016902864617926588,0.00011221707961822614,0.0001241697978513921,0.00012844542067103577,0.00015486952869448142
pt_6_6_4_p4_v10__1200,0.0004073901737471908,0.0003593911852440334,0.0002769515923912423,0.00032885526675533003,0.0002084408700082808,0.00025864458651082486,0.00026828277168778936,0.0002293983862260438,0.0002913929344211212,0.00033830649104902666,0.00027854413278725123,0.00015682306538171724,0.00020655054869182053,0.00021350844163639594,0.00025761576753495583,0.00023951792002501832,0.00028278850500782426,0.0003226963376406612,0.00024940884167172657,0.00022795787501998115,0.00022574926407362825,0.0001676286712184375,0.00021313635568922344,0.00025309936391538444,0.0002907558403678566,0.0003299852007328281,0.0003066968747882862,0.0003383016464979117,0.00028675003539422944,0.0001994811448100944,0.00021400271262939454,0.00020190658392960426,0.0001645890307043674,0.00020842272425839167,0.00035639554624525196,0.0002833425176445797,0.00023268790212617295,0.00027718231610624096,0.0002229659208897973,0.00018657597455536416,0.00016264873601471382,0.0002514754659147031,0.00011492179220630622,0.00021627416150253216,0.0001827434417397187,6.823581580931051e-05,0.0002363241331911723,0.00040623966696014594,0.00028905924782358916,0.00038481145116506455,0.0003911697387459731,0.00041095144770099146,0.0004189027346436742,0.00037304255928833317,0.0004204405374340873,0.00041997559454771103,0.00031070766399639147,0.00038770511208816754,0.00019754243648230946,0.00019780595253807457,0.00014822213261171305,0.0002948410781583257,0.0003719702111249973,0.0003718242717755577,0.00045328367878324333,0.0004130382204775354,0.0004939851013689848,0.0005138608880938211,0.0005118651871473057,0.0005019619152056865,0.0004487146814546752,0.0003678082668513004,0.00039275438632348453,0.00037222463856552575,0.0004398491039794666,0.00041003228637824567,0.00045775309302903487,0.0004802679446489801,0.0004585468451868348,0.0004620599776327691,0.00036392816447770475,0.0003571573148270452,0.0003580554795024353,0.0004330928607024089,0.0004551908792841293,0.00031995478719346526,0.0003991922936046743,0.00041766711630024324,0.00046956646691837905,0.0004630876828129654,0.0004335790929257652,0.00046499305265594056,0.000436172486950217,0.0004265461938537835,0.0003625417858661214,0.00018290981882859359,0.0002589003882074066,0.0002771974240425551,0.00027251879578283397,0.00031274553146618905
pt_6_6_4_p4_v10__1250,0.0003822989950000012,0.000319160896178443,0.0002521510309311395,0.00028793023127485776,0.00020579971323506666,0.00022877377573309626,0.0002503606971421169,0.0002169147438407406,0.00026450703691896195,0.0002675678279666474,0.00021725271021337831,7.519892445813569e-05,0.00013258987697874517,0.00013538451869593863,0.00024436074613300184,0.00020565169250849033,0.0002327148016264699,0.00027250361207412294,0.0003267484021047044,0.0002805163969650722,0.00028816962071584603,0.0002325286553107946,0.00022812804697431717,0.00020290530192873039,0.00023026469905344286,0.0002794353963138977,0.00025628422784724684,0.00028797709871776,0.00023309508020866553,0.00015654748698669716,0.00016373004927948368,0.00015207455993495824,0.00016593646094427555,0.00018852349323421395,0.00030652298013571135,0.00023384100590442692,0.00018339775208578386,0.000227395380958353,0.0003007176849716081,0.00025546553296155436,0.0002395651197475563,0.00020224859926898657,0.00011120059747110736,0.0002533110739929036,0.00026485324523261395,0.00014943580516578453,0.0001860427508735228,0.0003535220704728473,0.00022998283370232812,0.00033163916727045785,0.00034095163500210237,0.0003601750516098366,0.0003594853930635573,0.0003212131876998848,0.0003611566892126914,0.000373757121695413,0.00024648788507298093,0.0003386131055761616,0.00016021093914126276,0.00016748819131635602,0.00010278372114368223,0.00021208847996183642,0.00031430382447011283,0.00029859528994607255,0.00038760665645536774,0.0003465835600758014,0.0004273426440716896,0.00044730821342750266,0.00044522097401860896,0.00043539882396447064,0.00038274694847125265,0.0003115870290031404,0.00033032087458336037,0.00031908399818217944,0.00037543965241077306,0.00034249034173574537,0.0003944561633314272,0.0004113409395591524,0.00039176622044557416,0.00039592786924522286,0.0002988090422703637,0.00027348826506602106,0.00027481583244302904,0.000369377781760787,0.00038956036348626973,0.00025947087160473823,0.00033755527170003244,0.00036474007887986966,0.0004072529919020502,0.0003986929060039411,0.0003748769361618755,0.00040014324680129256,0.00037807186652426153,0.00036508243106452617,0.00030818489045950624,0.00011853391593412756,0.0002038708815897284,0.000227543518359966,0.00021877666386730171,0.0002689251952757229
pt_6_6_4_p4_v10__1300,0.00033961422241878875,0.0003248086186641559,0.0002657717511876838,0.0002894633274235799,0.0002179991132222806,0.000242505406687323,0.00025444992124675316,0.0002354347769488591,0.0002707941060864236,0.00031589610291475525,0.00025630625202136345,0.00015145164951424505,0.0001998718924651513,0.00020802247191135823,0.00024129995297178855,0.00024214233504358612,0.00031134649606191236,0.000351631789620166,0.00031342123639565905,0.0002782507697534165,0.00027986940678662557,0.00022107858999645765,0.0002573894990391353,0.00028178351871567374,0.00030507607288702225,0.00035839857084567076,0.0003357788228396777,0.0003673861486794105,0.00031171227958756416,0.0002210157814403501,0.00024073582317934013,0.0002309587859945326,0.00018740013825779096,0.00023639769171512724,0.0003855544436140115,0.000312634660054498,0.00026184876046128896,0.00030571187515346403,0.0002860177665856501,0.00027096289914222023,0.00022508054072842287,0.00028073339550920804,0.00016691201467081308,0.00026453280081543886,0.0002458554027003927,0.0001419424008780033,0.00026554456525744544,0.0004389391967889928,0.00030862438520686865,0.0004099540833625647,0.0004151395810343073,0.0004449085555269794,0.0004527960266617404,0.0004009641779847445,0.00045409163409311905,0.00045395921178167025,0.000318479618233933,0.00041204503889730534,0.00021739825560024891,0.00017259163108128065,0.00013366938310794456,0.0002888086809848091,0.00039296407063771414,0.0003779303131785626,0.0004869295511456088,0.00044667900807801456,0.0005276201898850353,0.0005474971713934637,0.0005455003097907382,0.0005355982956147412,0.00048235591393994256,0.00040088702529703893,0.0004259888548726533,0.00040590275268039076,0.00047341303046239064,0.00043906294766615415,0.0004918962281099319,0.0005106528994834558,0.0004902302651166699,0.0004957084018303706,0.00036856618998319613,0.00034851691604661085,0.00034665048616528506,0.00046606115827642163,0.0004888751741377071,0.00034751470904549755,0.00043162130202895494,0.0004492944937200832,0.0005018359295366461,0.000496771642617301,0.0004663082158400246,0.000496468432400307,0.0004689001634666241,0.0004573975377954938,0.0003832416532130892,0.00015947258292940808,0.00026581958349071395,0.0002774334516824245,0.00028342210385712816,0.0003268807661648957
pt_6_6_4_p4_v10__1350,0.00024404541842445863,0.00023309929375969974,0.000204031839203575,0.00025052753152982147,0.00024097106411458556,0.00021263155550846615,0.00022402840352819196,0.00024089346997536846,0.00020230043612213177,0.00019929215230981353,0.0001765334337028969,0.00021212122263215884,0.00019751389923847694,0.00021204780985154768,0.00025501336927831865,0.00028640022315735275,0.000321660819844379,0.0003561143848617757,0.00041648166740373635,0.000374200967356605,0.00038516529436254956,0.00032471357693589524,0.00031113585971879825,0.00028813482511327,0.00029187147046443214,0.0003628810164532935,0.0003405588205626833,0.00037186926764760367,0.00031576086045596,0.00024494625864146866,0.0002501436534708689,0.00024402292762260881,0.0002510019354299535,0.0002895485557834888,0.00039064370259683594,0.0003175457413431166,0.0002929733988250462,0.000311430196296713,0.0003925218445328621,0.00041737703177366055,0.0003311086630890404,0.00028898083748181945,0.0002756687216601792,0.0003475718119682259,0.000349786042191722,0.0002859060231652225,0.00027172386981888264,0.00044859638655770436,0.0003058807269661805,0.00041468817026162443,0.0004226920957299996,0.00045480790600805634,0.0004632761860128576,0.00041152623301749744,0.0004646830693950374,0.00046389559638715096,0.0003151030505930053,0.00041651096227714456,0.00025808912405763865,0.00017768417066214685,0.0001806072414335124,0.00021409900628634938,0.00039821840536840214,0.0003661544246474332,0.0004977206024736322,0.0004575483007452112,0.0005389206431808468,0.0005587960451838432,0.000556797523754606,0.0005468965693606892,0.0004931494697187888,0.0004105143898612333,0.00043674182935431313,0.00041666075953971754,0.00048405259362676564,0.0004481488747350651,0.0005008032684841321,0.0005214483436571494,0.0005010246770713744,0.0005064506302887834,0.00037682545876482464,0.0002935105861812618,0.0003157765347059382,0.0004766898664601602,0.0004997794464285329,0.00035745709427835383,0.0004419305320951909,0.0004576248006792801,0.000511478827322376,0.000507972116807721,0.00047296001629755497,0.0005077664829985289,0.0004728199835519954,0.0004653134101627249,0.00038775565897329904,0.00014505049854575072,0.00026936228876141966,0.00027936689117624496,0.000286824389714402,0.0003263741295666603
pt_6_6_4_p4_v10__1400,0.00029908928201982426,0.00024842405632167434,0.00024467395504299287,0.00029298592237819894,0.00025451604904175887,0.00022334772994310592,0.00022303213135845527,0.000250516546518547,0.00017035977035577616,0.00018134799398523906,0.00015172631075556985,0.00023857478335650973,0.0002173321835621447,0.00023705622709397581,0.00020559936694110003,0.00029185796470786705,0.0003571170795135128,0.000396602067245136,0.00040253537279215704,0.0003634111533029427,0.00037519757987120717,0.00031194151653597294,0.0003141411702247862,0.0003266446733769529,0.00033259308254345466,0.0004032396535108067,0.0003814962663953929,0.0004136851687431666,0.00035647011230276724,0.00027036242975929874,0.00028590669486037643,0.00027571586672087725,0.0002462834951190938,0.00030282377446906,0.0004342559741817844,0.00036156325242669095,0.0003384256145374019,0.000355945374609764,0.000384100178536546,0.0004286417296628836,0.0003302237996553924,0.0003321634920756808,0.0003054932494944076,0.00034533043940255577,0.000338242163628792,0.0002909704503247242,0.0003138126325178173,0.0004943812097182752,0.00034782376613520127,0.0004581155713968255,0.00046877228973733824,0.0005005616699508311,0.0005090760616863792,0.00045727657785839406,0.0005105104185301485,0.0005097791406781093,0.00035754121140088173,0.0004598716276150481,0.00027565688401179323,0.00019689179557936794,0.000209347174726893,0.0002419203679050026,0.0004429174707428166,0.00041404108751646746,0.0005440816650101684,0.0005041989123122773,0.0005855692581742449,0.0006054465294307781,0.0006034491869468431,0.0005935473247955859,0.0005397928947742541,0.00045685786736947726,0.00048324692389209103,0.0004629887914351938,0.0005299160989347115,0.0004947040118356924,0.000547590357543773,0.0005676227142983888,0.0005471966028521095,0.0005522063161102459,0.0004230748121148334,0.0003385880412562866,0.00036231300327134295,0.0005225700941391168,0.0005465761578050327,0.0004042522209065192,0.0004887288293316443,0.0004997300057437321,0.0005582188907647067,0.0005546988844844104,0.0005205008010532507,0.0005544171720619326,0.0005208527252240613,0.0005121950814973169,0.0004354375342682865,0.00017353365529154785,0.0003125727058579874,0.0003193568680322737,0.0003287072147554591,0.000364302034249992
pt_6_6_4_p4_v10__1450,0.00033757718832162873,0.00025364533910043007,0.00023798313848984753,0.0002859953111856888,0.00022125820597369023,0.00019269717375749087,0.00019212619242193305,0.00021904344788473221,0.00012759536202688033,0.00011432676674665944,9.162603040202278e-05,0.00019424043898422255,0.00015905474844229723,0.00017270131682229367,0.0001764998194785711,0.00024275470737805517,0.0002987258628631095,0.0003386758077176401,0.0003727371164155045,0.00033142241070388957,0.00034238202898955947,0.00028184392158908927,0.00027551084195297985,0.00026907602884369266,0.0002750095384795585,0.0003456054019892021,0.000322450509536656,0.0003541481146146882,0.0002989021410321694,0.00020687380413579755,0.00022764338136560438,0.00022003853946480153,0.000210240466373799,0.00024132287498191348,0.0003745610851956409,0.0002998466562750572,0.0002894087830871916,0.00030280909908932173,0.0003511841092334194,0.00040945661290395317,0.00029731095877348916,0.00028979515268295853,0.0002475305586991777,0.00030502064850133903,0.00030680356030464396,0.0002649000977519614,0.00026957391594203956,0.0004600227689331976,0.00030739529547506815,0.00042038941363374603,0.0004364993046046591,0.00046623658574146366,0.0004744886380655931,0.00042545701685352586,0.00047615544315358465,0.0004753323707602379,0.0003116436003668497,0.00041441832417671304,0.00021168363705214872,0.00015838663153357202,0.0001621837822508115,0.0001808370886624423,0.00041057157547455547,0.0003820673161852612,0.000509049614665691,0.0004687722952299899,0.0005501449720214917,0.000570017060235532,0.0005680223305778463,0.0005581203008849181,0.0005043942694195917,0.0004227100001762652,0.00044792630712017117,0.0004282522306332411,0.0004957649591662649,0.00046088105420781354,0.0005138824449081034,0.0005328387651246447,0.0005122730708202283,0.0005176208423509269,0.0003894653135757879,0.0003061992069719428,0.0003308485927470845,0.0004881826463148179,0.0005111642312980485,0.0003692726468522813,0.0004538970533228728,0.00046890521369671764,0.0005231177124042667,0.0005194620042701943,0.0004859610201411609,0.0005192727976966211,0.000488301758678438,0.000477556709021097,0.0004024250088082867,0.0001527457523681345,0.00028504330028226456,0.00030240711664092525,0.00030453680803644564,0.0003473588491823715
pt_6_6_4_p4_v10__1500,0.0003254354084551915,0.00024474118147334637,0.00021168548403960717,0.00027505818158059876,0.0002144281586375124,0.00018409301820060828,0.00018874602121460608,0.00021094261651351042,0.0001558119753471769,0.00016015902629936974,0.00012800303862731322,0.00017586876391450596,0.00016311857293467967,0.00018299775761793368,0.0001933666296750229,0.00024778175974954423,0.0003029432867258213,0.0003429735083267551,0.00037130825369640144,0.00033097458677733304,0.00034203383033341877,0.00028147718136476926,0.0002820168826701183,0.000273374328390086,0.0002793052981817681,0.0003499031486137104,0.00032729517905757065,0.00035844612320920635,0.00030319493083853127,0.00021617361983849767,0.00023190959528600173,0.00022231525690077943,0.00020698789777268554,0.00024732828807623035,0.0003784054941455368,0.00030456064149461394,0.00027372409278121005,0.000299192973163448,0.0003505260396953489,0.0003848000893209579,0.00028911334242721204,0.000271512545176242,0.00024055083820919164,0.00030556621613330934,0.000306685984165545,0.0002496132856952412,0.00025635907311975217,0.00044080885472210115,0.0002926365440178315,0.00040248933189752635,0.00041599967972923244,0.00044702624834581115,0.00045528589944609875,0.00040380524848731745,0.00045696315805685315,0.0004560833953657336,0.00030181856631513804,0.00040440643224150664,0.00022049462770759622,0.00016139776233167427,0.00015114244666344906,0.00019739336885269722,0.000390849026827907,0.00036224719188215725,0.0004899883962150173,0.00044956697830407787,0.0005309388584160349,0.0005508124063453435,0.0005488166134350351,0.0005389139233661717,0.0004852519410679888,0.0004036298519239307,0.000428827749753766,0.0004091609981680745,0.00047665410245065833,0.00044125574815651796,0.000494301664600305,0.0005137777600962428,0.000493212074827954,0.0004984599301774319,0.00036980156547960716,0.0002856237453578945,0.00031042992873163476,0.00046896254988116395,0.0004917651110373153,0.0003498943189402064,0.00043449691058551935,0.0004451710801160967,0.0005038745843494757,0.000500228595124939,0.00046640204199973234,0.0005001329826234081,0.0004678626556860936,0.00045833345578475044,0.0003823536464771399,0.00011384160342625383,0.0002616839477050753,0.0002697074472573489,0.0002763873038877712,0.0003148289358666853
pt_6_6_4_p4_v10__1550,0.0004282087519695846,0.00037239848450692706,0.00029268100171713044,0.00034251378599009215,0.00023216623107911923,0.00022601335926145309,0.00020652766122173657,0.00019752900021151982,0.0002317040586772077,0.0002802609848166113,0.00022067232008929471,0.00014599100058153975,0.00016363015355593213,0.00019083548379231674,0.00019175451767901254,0.00022616992728977602,0.00031964951706180003,0.00035972136373999675,0.00026180653608390503,0.0002556135851524789,0.0002532176079238679,0.0001785091392521343,0.00023663975303870246,0.00029012197727814915,0.00030852306069193726,0.00036665003331159263,0.0003436060715298465,0.0003751935580872773,0.0003199429372777787,0.00022777519005714485,0.0002486580011500748,0.00023895740631904447,0.00018140134878074656,0.0002326766255952205,0.00039318171194442083,0.00032000599262811604,0.0002693677853597922,0.0003138120098335345,0.00023473582647026654,0.00021278213851273656,0.00018575522077420075,0.0002880764739074964,0.000151738346799148,0.00024319512584247436,0.00020385132210293442,9.488406664809746e-05,0.00027297733173094435,0.0004471895969058396,0.0003091278611394348,0.00041795143391371606,0.0004267582087656133,0.00045389471053414935,0.0004612635327683873,0.00041515407750264687,0.00046333526908866866,0.0004627263154592208,0.0003182811859363063,0.0004201123278727361,0.00021635727561695106,0.0002129201973558812,0.00016203862416883772,0.0002525198595515712,0.00040096558063766976,0.0003777643080151821,0.0004960323106503033,0.00045544702526258623,0.0005364240056664649,0.0005562260067057639,0.000554229821784801,0.0005443276625723339,0.0004912908253354438,0.00041040250725314306,0.00043486524577744114,0.00041538569214551825,0.0004830106128375696,0.000448608221800704,0.0005016458326307026,0.0005198166373993017,0.0004992496427693777,0.0005044590239703808,0.00037730524473004285,0.0003114427533963562,0.0003243800836247981,0.0004750715310884151,0.0004974019975599474,0.00035638977755610596,0.00044075864147815594,0.0004525097964933441,0.0005097375567336984,0.0005059036896351886,0.00047319943744483035,0.000505807273662074,0.00047483203860801843,0.0004651186966981406,0.00038946148095913316,0.00016942618544797897,0.00028709049598682257,0.00030416907022269405,0.00029164882870405046,0.00033786022500729187
pt_6_6_4_p4_v10__1600,0.000356157204385134,0.0002813968592958765,0.00024944820102420156,0.0002991791967552447,0.00023359944181532814,0.00020083809889603245,0.0002009263848656851,0.0002278569491439432,0.00014730041426358364,0.00013913353733535126,9.518423459959787e-05,0.00018197090864146854,0.00015911557262211304,0.00018393857011954134,0.00017242617486065877,0.00025010896619538246,0.00031858375724240777,0.00035859683805806514,0.0003710820713475941,0.00033064035698889574,0.00034159239104767443,0.0002812508464338769,0.000292299681777541,0.00028899950515520647,0.00029493082194085603,0.000366516879357868,0.0003442412370870559,0.00037510120031720415,0.0003188198686255136,0.0002266515552277307,0.00024753442674398617,0.0002375874227749725,0.00020651806273078312,0.00024274202325850827,0.00039421055179660183,0.0003201529129738278,0.00028275122716791987,0.0003151529127401664,0.00034840747195048977,0.0003852609812364153,0.00028722943654981936,0.00029695069830310445,0.00022857840441492414,0.0003039289244750201,0.00030587247757974653,0.00024088466517174962,0.00027784324727192397,0.000478298814873732,0.00032608319113749663,0.00043848595268312836,0.0004525984357450212,0.0004844282633767053,0.0004928468362577018,0.0004410978994571876,0.0004942546957764106,0.0004934630551993159,0.00033047109997658364,0.0004320675566282502,0.00021570955617732362,0.0001588555126633589,0.00014183058370365528,0.00020952335147053327,0.00042691483706656615,0.00039872622043705144,0.0005272929986261149,0.00048704389403142186,0.0005680171692279306,0.0005878927785177245,0.0005858946419747834,0.0005759939863282939,0.0005227208170839879,0.00044010570471683436,0.0004663137005852354,0.0004462328218726722,0.0005136246404426914,0.00047771688794153946,0.0005307563136262835,0.0005510194191198118,0.000530597088575217,0.0005360218647735884,0.0004064019201518608,0.0003218419590823529,0.0003464543391695449,0.0005062617314802398,0.0005290423372270774,0.0003865773803454661,0.0004708422244166359,0.00048224854424503387,0.0005405770914463667,0.0005370696423307521,0.0005023978398082359,0.0005368634539592384,0.000503882638201341,0.000494885920210548,0.00041795936179639707,0.00013810513637852847,0.00029765379352855503,0.0003038289746647019,0.00030959779143378526,0.0003419003770589919
pt_6_6_4_p4_v10__1650,0.00039771807089348176,0.0003239402772144406,0.00030494326366542615,0.0003546741658493559,0.00024723427496913414,0.00020339682319114912,0.00019686966317407418,0.00023292102276180264,0.00013228550206971263,0.00011287119322679265,8.656824367850836e-05,0.00023253211709186033,0.0001837252824782301,0.0001998315803890951,0.00016928541566705538,0.0002542007112417559,0.0003354519112829607,0.00037493502734177713,0.0003605320406786121,0.0003230593983136315,0.0003310400777885957,0.00027132450698641225,0.00028723044435231755,0.00030527230112308365,0.00031161466509571926,0.0003835621849104722,0.00036122374619708663,0.0003920066737930237,0.0003347131105147612,0.00024254378591485862,0.0002634266648435332,0.0002536629863870488,0.00020654556131551028,0.00026229151083328995,0.00042953827578129513,0.00033741527957318403,0.00033465479743902094,0.00033946222994959323,0.00035581249975382367,0.0004227073511648385,0.00030200892078272474,0.000332728742114189,0.00027390028083543855,0.0002963015020589633,0.00031087111144428593,0.00029569013969866646,0.0003140896376562141,0.0005151964578299849,0.00036236643811398095,0.0004753493752493547,0.000489507704173053,0.0005209383198686592,0.0005295937760393686,0.0004779438467344761,0.0005311509735955086,0.000530500450154763,0.0003670170332471467,0.00046921965186049337,0.00023500218097735156,0.0002068399276225872,0.00021619062856310998,0.00022967490238925753,0.0004646170189525023,0.0004371224114952073,0.0005639675017355312,0.0005237181505162944,0.0006048634407425908,0.000624738236914154,0.0006227413650106684,0.0006128411997088787,0.0005593948395032116,0.0004769406982515269,0.000502986610837244,0.0004829292814715605,0.0005503126139989238,0.0005149352177687449,0.0005680885473671333,0.0005876934386428584,0.0005672726239083168,0.0005727816445310968,0.0004437045750649336,0.0003593266464571066,0.00038338896742101555,0.000542936768118397,0.0005657179242682048,0.0004230957373668394,0.0005079115484124965,0.0005190737708001407,0.0005774831460756486,0.0005739157067198107,0.0005397255705842464,0.000573709877899232,0.0005412869901728424,0.0005316481817303708,0.0004573592194864737,0.00021261465090025112,0.00035580633631074934,0.0003684587935730327,0.00035207120854296087,0.0003938639276236811
pt_6_6_4_p4_v10__1700,0.00038196350369030304,0.00030373104446560325,0.00028453418317337173,0.0003342662727436947,0.00023524862703494173,0.00018085030776907886,0.00018115552057793862,0.00022056021892165662,0.00011978390511984435,0.00010748534809104755,6.726874227382123e-05,0.00021601638678077546,0.0001650781372315389,0.00017885836866684944,0.00016643359941551346,0.00023844071931943965,0.0003141733119942439,0.0003536069012800039,0.0003650890886124332,0.0003246483151822759,0.0003357635094826505,0.0002752597034716621,0.00027298524466190527,0.0002840060916718293,0.00029049528179618284,0.00036244278472805775,0.0003401089225865262,0.00037098962382111326,0.0003119395029487001,0.00021942710989193684,0.0002403111980356576,0.0002317465078156257,0.00020020320033345215,0.0002454084150072143,0.000419288344010753,0.00031681534029380385,0.00032056229541480306,0.0003205082208164319,0.00034548771780479125,0.00041728936747502995,0.00029184266255450296,0.00032160428638471,0.0002602913937306554,0.0002994122552807161,0.00031256183840747733,0.00028453243942813775,0.00030308305006660396,0.0005051265944559264,0.0003513429391679033,0.0004650781572217477,0.0004785464232147759,0.0005110285896996132,0.0005196122196740329,0.0004678674295443405,0.0005210410834036612,0.0005202810329276701,0.0003560433069176848,0.0004586530805404741,0.00021671273371460321,0.00018210838290632514,0.0001946486291813793,0.00021401477523601612,0.00045284934893117086,0.0004243351025009992,0.0005540574008207754,0.0005138082185404552,0.0005948917975096682,0.00061476837433798,0.0006127708697605199,0.000602866543084045,0.0005494882902020428,0.0004668505629223089,0.0004930796241992892,0.0004729969074852294,0.0005403895437783607,0.0005043993846789472,0.00055714801905972,0.0005777850941643183,0.0005573605724799497,0.0005627857797725695,0.00043322276384592784,0.00034857927380220916,0.00037118002370135607,0.0005330278466463344,0.0005558089195146212,0.0004131879289263718,0.0004977793638574979,0.0005090154833879508,0.0005674523714602867,0.0005639428676863835,0.0005288434310672799,0.0005637387896512651,0.0005297571313690047,0.0005216501610962437,0.00044394400289910407,0.00019116521110337212,0.0003392614228895594,0.0003477238179685451,0.0003350742098906888,0.00036478970541980473
