,pt_6_6_4_p3_v9__50,pt_6_6_4_p3_v9__100,pt_6_6_4_p3_v9__150,pt_6_6_4_p3_v9__200,pt_6_6_4_p3_v9__250,pt_6_6_4_p3_v9__300,pt_6_6_4_p3_v9__350,pt_6_6_4_p3_v9__400,pt_6_6_4_p3_v9__450,pt_6_6_4_p3_v9__500,pt_6_6_4_p3_v9__550,pt_6_6_4_p3_v9__600,pt_6_6_4_p3_v9__650,pt_6_6_4_p3_v9__700,pt_6_6_4_p3_v9__750,pt_6_6_4_p3_v9__800,pt_6_6_4_p3_v9__850,pt_6_6_4_p3_v9__900,pt_6_6_4_p3_v9__950,pt_6_6_4_p3_v9__1000,pt_6_6_4_p3_v9__1050,pt_6_6_4_p3_v9__1100,pt_6_6_4_p3_v9__1150,pt_6_6_4_p3_v9__1200,pt_6_6_4_p3_v9__1250,pt_6_6_4_p3_v9__1300,pt_6_6_4_p3_v9__1350,pt_6_6_4_p3_v9__1400,pt_6_6_4_p3_v9__1450,pt_6_6_4_p3_v9__1500,pt_6_6_4_p3_v9__1550,pt_6_6_4_p3_v9__1600,pt_6_6_4_p3_v9__1650,pt_6_6_4_p3_v9__1700,pt_6_6_4_p3_v9__1750,pt_6_6_4_p3_v9__1800,pt_6_6_4_p3_v9__1850,pt_6_6_4_p3_v9__1900,pt_6_6_4_p3_v9__1950,pt_6_6_4_p3_v9__2000,pt_6_6_4_p3_v9__2050,pt_6_6_4_p3_v9__2100,pt_6_6_4_p3_v9__2150,pt_6_6_4_p3_v9__2200,pt_6_6_4_p3_v9__2250,pt_6_6_4_p3_v9__2300,pt_6_6_4_p3_v9__2350,pt_6_6_4_p3_v9__2400,pt_6_6_4_p3_v9__2450,pt_6_6_4_p3_v9__2500,pt_6_6_4_p3_v9__2550,pt_6_6_4_p3_v9__2600,pt_6_6_4_p3_v9__2650,pt_6_6_4_p3_v9__2700,pt_6_6_4_p3_v9__2750,pt_6_6_4_p3_v9__2800,pt_6_6_4_p3_v9__2850,pt_6_6_4_p3_v9__2900,pt_6_6_4_p3_v9__2950,pt_6_6_4_p3_v9__3000,pt_6_6_4_p3_v9__3050,pt_6_6_4_p3_v9__3100,pt_6_6_4_p3_v9__3150,pt_6_6_4_p3_v9__3200,pt_6_6_4_p3_v9__3250,pt_6_6_4_p3_v9__3300,pt_6_6_4_p3_v9__3350,pt_6_6_4_p3_v9__3400,pt_6_6_4_p3_v9__3450,pt_6_6_4_p3_v9__3500,pt_6_6_4_p3_v9__3550,pt_6_6_4_p3_v9__3600,pt_6_6_4_p3_v9__3650,pt_6_6_4_p3_v9__3700,pt_6_6_4_p3_v9__3750,pt_6_6_4_p3_v9__3800,pt_6_6_4_p3_v9__3850,pt_6_6_4_p3_v9__3900,pt_6_6_4_p3_v9__3950,pt_6_6_4_p3_v9__4000,pt_6_6_4_p3_v9__4050,pt_6_6_4_p3_v9__4100,pt_6_6_4_p3_v9__4150,pt_6_6_4_p3_v9__4200,pt_6_6_4_p3_v9__4250,pt_6_6_4_p3_v9__4300,pt_6_6_4_p3_v9__4350,pt_6_6_4_p3_v9__4400,pt_6_6_4_p3_v9__4450,pt_6_6_4_p3_v9__4500,pt_6_6_4_p3_v9__4550,pt_6_6_4_p3_v9__4600,pt_6_6_4_p3_v9__4650,pt_6_6_4_p3_v9__4700,pt_6_6_4_p3_v9__4750,pt_6_6_4_p3_v9__4800,pt_6_6_4_p3_v9__4850,pt_6_6_4_p3_v9__4900,pt_6_6_4_p3_v9__4950,pt_6_6_4_p3_v9__5000
pt_6_6_4_p4_v10__50,0.00059681115608502,0.00042685035091364845,0.0004851214535368957,0.00048517711248921314,0.0004069614774073869,0.0005318390242163109,0.0005502660385532025,0.00049884464344279,0.0005098524960604087,0.00045117013594059036,0.0006142472165221074,0.0005379113948832826,0.0005692522168421962,0.0005859121011166469,0.0005054288538509902,0.0006220170160659737,0.0007442335150375308,0.00067556198038622,0.0006830070666165636,0.0006512098014259268,0.0005760575469644679,0.0005797803022337528,0.0006084066433837811,0.0005875604143678592,0.0006121407402329818,0.0006172033842219247,0.00054048094911115,0.0005785863213032504,0.000569898580267598,0.0005711878127641355,0.0006020522167202978,0.0005998193937194693,0.0006046967450676476,0.0005201410813366998,0.000582435369825296,0.0005513007162724171,0.0005527236511193745,0.0006128519016803053,0.0006644003594960672,0.0006300974443503454,0.0006567300860707094,0.00045662971228959304,0.000679991385059887,0.0006734592694853042,0.0007627184555067058,0.0007270386736298727,0.0006675346366840206,0.0006981102199309263,0.0006252224052483201,0.000677770142350277,0.0007373219172315563,0.0006827953847058629,0.0007129408187159133,0.0006989729350815014,0.0005702416196235185,0.0006784148863404637,0.0005964241776801045,0.0006125786809567479,0.0005962129229080602,0.0007272011910530655,0.0005386206265515181,0.0005465605271408229,0.00048575952539398667,0.0005583697530779928,0.0006160845888903376,0.000541827309578032,0.0005058161602996562,0.000696790589540709,0.0006082714632353822,0.0006298983446562244,0.0006313547230681601,0.0007229846900473111,0.0007307515241486718,0.0006929880350208882,0.0005250701100069242,0.000410149713162402,0.0006212077585788429,0.0005304577359282347,0.0004386597476848206,0.0005000578971962241,0.0006528397683099816,0.0007387973854572007,0.0005847027004751439,0.0005940952077862406,0.0006055446654790016,0.0005845793822469635,0.0006741722089210137,0.0007091568782222473,0.0006951938389923455,0.0007184995164497344,0.0006865846440991626,0.000712526969010144,0.0007162031532228904,0.0007079463885227306,0.0006172167366551842,0.0006163372282731868,0.0004674101299130244,0.0004966564523406545,0.00045491305611396887,0.0004864401404770115
pt_6_6_4_p4_v10__100,0.0005054537755739644,0.00029906246283650166,0.00017755976536742218,0.00017803252764068248,0.00017265174248900112,0.00039205086907809184,0.0004116890201482658,0.0003599894632443521,0.00036507612977649585,0.00029868196479472514,0.0004656094640245894,0.00039783512597037457,0.00042878563084313716,0.00044595452519532075,0.0003531345497610223,0.000469723097939921,0.0005928631319746317,0.0005255657468309731,0.0005404753250889705,0.0005078331036492425,0.0004271491789292257,0.00043639040528494323,0.0004669071049337311,0.00044536841900842824,0.0004864688527974005,0.00047512746375208447,0.0004025676603496003,0.0004363003630720785,0.0004516113275997626,0.00044389931802527624,0.0004945519988843042,0.0004577441980728114,0.0004646278534169029,0.0004034656746755548,0.00044586389805959024,0.0004125207512292269,0.0004102568311369308,0.00046552105111536036,0.000517815829833371,0.0004874223249222799,0.0005142629703565744,0.0003960762353334154,0.0005323729558621371,0.0005259101028638213,0.000611348539204494,0.0005747466296847307,0.0005210698444374484,0.0005505240176712069,0.0004914788466858322,0.0005395454752911761,0.0005859524696484921,0.0005354619299973133,0.0005615702581162724,0.0005470703198481755,0.00041794977979384194,0.0005270447062714721,0.00044413234960456944,0.00046028543425996696,0.00045138352142508624,0.0005758319894509568,0.00040516632295391593,0.0004064843601411785,0.00034902034615481674,0.0004077115374345183,0.0004645068643523804,0.0003895329498174763,0.00035352211431262474,0.0005454208404423538,0.00045690216133499546,0.00047760646713680525,0.00047905945111649924,0.0005716142589779523,0.0005793805198600661,0.000542008335995624,0.00038797417441718834,0.0003453072787439859,0.000469836951319746,0.00038380318723133005,0.00028789691627862204,0.0003490653018125326,0.0005018594778243877,0.0005874295515326594,0.0004419111484851551,0.00044401031477164977,0.00045703200482432465,0.00044373621434340405,0.0005222723524179493,0.0005581783048421476,0.0005442151900038021,0.0005665989294396194,0.0005357679072199372,0.0005625931210114863,0.0005652244519376762,0.0005660964301279375,0.0004966099625429285,0.00046512563041235864,0.00032298736927401783,0.0003447547503985923,0.0003039347594211882,0.00033546194723209864
pt_6_6_4_p4_v10__150,0.00046579958641957276,0.00028483176630921464,0.00016684735764043736,0.0001672485373198942,0.00016372807966776704,0.00035837018243208176,0.00037773816901864226,0.000311342682561592,0.0003143862001901313,0.0002598185782489734,0.00041598203102950304,0.000352165184169606,0.0003904391091426236,0.00039969540118393063,0.0003128614257941678,0.00041320725301766765,0.0005332767993639065,0.00046691756260863526,0.00048406016670332847,0.00045683672953709205,0.00037617596910764745,0.00038176773496250555,0.00040950001466975074,0.00038943050433996087,0.00044532755445835285,0.0004288782141440593,0.0003641337912255014,0.000411406072542019,0.0004313829673034795,0.00042599781668656766,0.0004692463809274677,0.00041943166225904226,0.0004394428172286852,0.0003996332331699229,0.0004359474430124212,0.00038857957959508217,0.0003577093306862134,0.00041093414496367546,0.00046186880666965565,0.00043302678915695087,0.00046112739010010183,0.00039699939608224153,0.0004802815724523542,0.0004743812756331663,0.0005517626771001758,0.0005182278621928885,0.0004666209151265874,0.0004998277572852469,0.0004453011425996663,0.0004933556537753758,0.0005266117906036489,0.0004779971744000397,0.0005024727386888695,0.000491734906011699,0.0003621702607164605,0.0004688237930506751,0.00039502599595680674,0.0004097405414508961,0.0004137182869776837,0.0005162457011640345,0.00037620752346085326,0.0003667784912577329,0.00033714190697843865,0.00035533899215598445,0.0004206195743600695,0.0003427601035574816,0.00030159712531223153,0.0004865147674709059,0.00040007335900715905,0.0004210898053942049,0.00042357633327256736,0.0005125059747297589,0.0005212796435992702,0.0004836048217663734,0.00036838675620695774,0.00033549407453065713,0.0004139713093155698,0.0003304023037013644,0.00023197340982186807,0.00029351506967312,0.00044405502955279674,0.0005288172464438742,0.0004100754022796035,0.00041829352431716545,0.0004403708981697677,0.0004411640628862555,0.00048304570997583337,0.0005009967987785838,0.0004955125257429229,0.0005112644387888865,0.0004813724064295986,0.0005145043739363631,0.0005094714908841703,0.0005191113323099193,0.00046208247581273383,0.0004181605871309867,0.0002898889899813247,0.00030251353375972513,0.0002574646004755639,0.0002774632445051215
pt_6_6_4_p4_v10__200,0.00044164331018402395,0.00023164090175805297,0.00023721757943111552,0.0002381910121223421,0.000126620679663508,0.00032838178956593427,0.00034448134738150084,0.0002941176957396981,0.00030086915802046986,0.00023395231367535167,0.0004008540323775601,0.00033351987776900153,0.0003645228273873113,0.0003811846497143801,0.00028389413341597215,0.00040000644397801446,0.0005189535472488267,0.00045267756998602053,0.00046884626628579894,0.0004435716988234968,0.00036288837597160667,0.0003659237899250988,0.00039404859676620116,0.00037406919474523945,0.000423372606212209,0.00040979285087744746,0.0003388264528137998,0.00037302730798588956,0.0003827511780737006,0.0003739997000653582,0.00043124793649104807,0.00038752824287305543,0.00040302961261382643,0.0003343300978569057,0.00038358161893679903,0.00034888054635411655,0.0003401705858823256,0.00039377185427099434,0.00044460620495773834,0.00041522888106515694,0.00044219046044176427,0.00034889926033746996,0.00045839348645655307,0.0004520805243553113,0.00053840319520301,0.0005050309816487587,0.0004474917542601851,0.0004805834283986768,0.00042611610823915926,0.00047418381400625746,0.0005130200181859756,0.00045965021236736515,0.0004886229398574807,0.00047622455200221686,0.00034823325428378954,0.0004549847770136042,0.00037441668796342497,0.0003905699513225435,0.0003865554274669359,0.0005025911596200341,0.00033980158477554383,0.0003401039540683391,0.0002758993113437996,0.00034029151844335113,0.00039544286092605215,0.0003198216020561341,0.00028785735558528656,0.00047308764217489835,0.0003858082535979966,0.0004196199277411456,0.0004093450588915034,0.0004982489999959739,0.0005072834838147001,0.00046685007406992363,0.00032274406937733333,0.0002984342500527232,0.00039747004501529046,0.00030587066791931694,0.00020882646641204826,0.0002763248866315126,0.0004283973135394905,0.0005135204673933024,0.0003780865964007175,0.0003672378531574789,0.00038143425438141886,0.0003654949372904904,0.00045761466883135327,0.00048444931814455293,0.00047044873480905946,0.0004947635275607164,0.00046284797940463363,0.000495328948306561,0.0004922052312905879,0.0005021658508122973,0.0004312441954522747,0.0003926034716511199,0.00024633577323359736,0.0002729219723786382,0.00023152195623631961,0.0002609643990337644
pt_6_6_4_p4_v10__250,0.0003195736391771881,0.00016011854075731214,0.0002526057902996846,0.00025608335367096843,0.00015328227246150548,0.00023062362303708498,0.0002345500813188865,0.00016595222086792955,0.000167421303936575,0.0001470303768173613,0.0002698736726448115,0.0002039809364417436,0.0002465903709798971,0.0002547009600901051,0.00017057568242330725,0.0002688776645504889,0.00038650397743157693,0.0003187746121843402,0.00033494260089492216,0.000309949476180362,0.00023015581162458157,0.0002341017174865292,0.00026012880389319077,0.00024146847254607128,0.0002968567523197632,0.0002788447508709296,0.0002148420931665162,0.0002651149368764091,0.0002832293707661525,0.0002788887267360982,0.00031955072095798433,0.00026882516376847316,0.00028570222270670137,0.00024920888918944024,0.00028797764318906583,0.00023728954798865306,0.0002092550718588861,0.0002591137532156412,0.0003095512700795447,0.0002799355058573901,0.00031172661618287064,0.0003070178896070943,0.00033026198658555255,0.00032650238887965374,0.00040599802999577347,0.0003726247953980288,0.0003092919284568816,0.00034415374712895173,0.00028838820244121645,0.00033636172296988277,0.0003806132501618891,0.00032503341688197866,0.00035621781046219576,0.0003438174057115363,0.00021864551094395143,0.0003225789005855546,0.0002547455646332669,0.00026701727629829184,0.00026981186033054775,0.0003701865845914151,0.0002263447458598283,0.00021670706125537486,0.00019414476120963066,0.00020748561974419865,0.0002759556247953688,0.00019916295481311975,0.00016570515370922199,0.0003406818115397756,0.00026834367814424626,0.00032734584997616713,0.0002963535139973726,0.000365843537442918,0.00037487773354338556,0.00033176036471777346,0.00021774468962719036,0.00024241423980229124,0.00026209379271278574,0.0001700079575934463,8.167768775234377e-05,0.00014359959961050614,0.00029599137186408527,0.00038087314600121654,0.0002623001802408046,0.0002714822492981327,0.0002946934021172411,0.00029595236797864635,0.0003349693086273791,0.00035157491931637325,0.00034957121437708213,0.0003593877236492661,0.00032950646998192585,0.0003603247744075735,0.00036060419994152085,0.0003676951288058072,0.00030730036525692696,0.00026849765331436986,0.00014168205684261375,0.00015808499239922536,0.00011373981754224159,0.00012558840978918603
pt_6_6_4_p4_v10__300,0.0003069297353818915,0.00016763026663226015,0.0002652582583049579,0.0002633046132927479,0.00015741482451007307,0.0002264160962001676,0.0002122129074684973,0.00014701134153706133,0.00015151054209438025,0.0001504332424083042,0.0002505891339689786,0.00018516694925462367,0.00022664460942640628,0.00023588083329956303,0.00015801410265796014,0.0002498224823866086,0.00036813418581450955,0.0003033719323200488,0.0003195415073757344,0.0002942674033054473,0.00021358219536269898,0.00021618352468084218,0.0002462590185044221,0.00022697603392253472,0.0002841403928428878,0.00026634438699481977,0.00019969538586729214,0.0002483506432129135,0.00026861246802058203,0.00026212178117278177,0.00030489041395282107,0.000253155358344526,0.0002735157605439914,0.00023438240777553452,0.0002710660102100341,0.0002220535419610762,0.00019636017901982476,0.00024289692247379477,0.00029414863039983676,0.0002643078346345165,0.000292457542250533,0.00029500435875449245,0.0003117448862943137,0.00030641952561944824,0.0003876246355972166,0.0003542523333235326,0.0003008291785078661,0.00033782268058022097,0.0002833523604409575,0.0003314222032797013,0.00036224232401443126,0.0003087619051803102,0.00033784399345162847,0.0003254472951644506,0.00020053260989438045,0.0003042058478422206,0.00022947149382418445,0.00024270038104423755,0.00024760891833997635,0.00035181402295998216,0.00021219573288375852,0.00019997807921730038,0.00019705635169973927,0.00019098683071717236,0.0002542892139490184,0.0001781087735322292,0.00015105779264339446,0.00032230921165145895,0.0002487990720919801,0.0003080612430570965,0.00028103197585430735,0.00034747173951141426,0.0003565046754383257,0.0003166697939207086,0.00020423878946449115,0.0002345857169553118,0.00024728991624525055,0.00016012398954568817,7.839432374436534e-05,0.00012614412542642735,0.0002776205557976776,0.00036224091359871133,0.00024776644247436445,0.0002488166727632314,0.0002771635210298782,0.000279596847970728,0.0003201479023042876,0.000334269907305735,0.00032763609587665294,0.0003445845740821884,0.000319230120316596,0.00035256892962887447,0.00034202535148317756,0.00035993569639365815,0.00029894053937932417,0.00025027424640237185,0.00012429133115502038,0.00013429478504838649,9.059965144903804e-05,0.00011078450628273495
pt_6_6_4_p4_v10__350,0.00027577159889903194,0.00020254245024532372,0.0002869924713541063,0.0002839513974775429,0.00020291760967701183,0.00021171921789223244,0.00017843088685481047,0.00012111260926396628,0.00010330581698333614,0.0001471018418973444,0.00020785905837936646,0.0001453920664004153,0.00018719442584298708,0.00019338466181255642,0.00014270739097148482,0.0002044320606688466,0.0003156277700729868,0.0002484575768031996,0.00026319692821377943,0.0002445648917911845,0.00016438343689887321,0.00017268461672680324,0.00019393543152748527,0.000183414401821438,0.0002440689468256221,0.00022548161797752978,0.00016387034153827587,0.00021703922339570708,0.0002335519650040461,0.00023182262872838147,0.000265754571425219,0.0002203554685856721,0.00024052926064580568,0.00020524036847208404,0.00024173057833670793,0.00019223453429677558,0.00015549658038053983,0.0001981616310817974,0.00024740768678620874,0.0002198710452670887,0.0002564399822397203,0.0002750031543374553,0.00027274860066489875,0.0002719230900811235,0.0003351201262446788,0.000302307602681391,0.0002461285123009946,0.00028259920485244205,0.00023113312365808365,0.0002854372994234171,0.000312853763411616,0.00026395957613646734,0.00028937482771946703,0.0002758738408275928,0.0001792570487528162,0.0002542226182071021,0.0002009248776664934,0.00021228491230349008,0.00021454716396590004,0.0003003693614175319,0.00018662972774199235,0.00016557495555264654,0.00019810558381374576,0.000161514462708612,0.00022099233911277978,0.00014686163936861106,0.00011829623170909876,0.0002698049220530636,0.00022184526793087955,0.00028122557316079044,0.0002492763589859862,0.0002975185454004884,0.0003052440602508955,0.00027416244640382455,0.00017674336252632134,0.000212620390063906,0.00019708662445504157,0.0001222825860511695,9.211362818501017e-05,8.910644935659815e-05,0.00023274322878111996,0.00031005881207413547,0.00021651294665119513,0.00022212327579721584,0.0002481031503022823,0.00025154229742862177,0.00029018316361267843,0.0002986681948851074,0.0003004382606583043,0.00029726703463984854,0.00027533032353821673,0.0003032438112189999,0.0003076875938197027,0.0003125383577413295,0.0002555411323152847,0.00021067403450147478,0.00010704574601935427,0.00010563978247219775,6.824688689742571e-05,6.869592278677811e-05
pt_6_6_4_p4_v10__400,0.00039393738574602125,0.00021308983235041794,0.00010803042750991834,0.00010642429383593765,9.859974047973056e-05,0.00029026583787257,0.0002980280548147332,0.00022384038235070603,0.00020160667223418683,0.0001838858766649297,0.0003195786281045472,0.00027862576051340476,0.0003009946654138759,0.0003072700155575807,0.0002065881031020894,0.0002986722966218028,0.0004007055880232796,0.00035154314535111814,0.0003724900867750697,0.00035886599041254824,0.0002774919510204636,0.00030121316138130295,0.0003177038858111007,0.0003084139342693653,0.00036748976332623824,0.0003513196045616186,0.00028980578477167106,0.000342415315447902,0.0003641072444738741,0.0003828801716730971,0.000416389458620223,0.0003503202180377415,0.00038147564072583484,0.0003822171405100898,0.00039663482231106634,0.0003702648743401497,0.0003284695541257551,0.0003397696449978288,0.00037005549617598354,0.0003437083761807055,0.00037163917266924766,0.0004689554324025149,0.0003883235018997757,0.00039505563755308276,0.0004227305049486426,0.0004043995996467296,0.0004166512734372824,0.0004295945905726563,0.0004236620119515735,0.0004263906323462843,0.0004103417172515701,0.00037888524294910547,0.0003874272729181466,0.00041364107181215216,0.00035677528953093686,0.00035640603921591825,0.0003272720828718102,0.00031174110107286886,0.0003325278400961458,0.0003958299693000459,0.0003802933166201787,0.00030074447559617603,0.0002934305395468956,0.00027922686632706996,0.0003505963661426991,0.0003279671926982531,0.0003044443343327742,0.0003764502318933011,0.00039902233407135756,0.0004515253848862404,0.0004218810535024297,0.0003895377695184052,0.000403942287214657,0.0003951056443468404,0.0003707805456766518,0.0004064608575576398,0.00030969301596975226,0.0002580650425648263,0.00015357400766338554,0.00020134366835924378,0.00032925952191113235,0.00039975321647851885,0.0003639438031910098,0.0003430840510640512,0.0003671941209484229,0.00037124463587025197,0.0004090408862990113,0.00040453454894508,0.0004095750406712297,0.00040951492540371897,0.0003985199643708412,0.00042640735645912276,0.0004205980132310947,0.00043163039394480225,0.00042553122905851314,0.0003367623638601912,0.0002264370823888169,0.00021102756935760563,0.00016547628900795435,0.00017549124603469352
pt_6_6_4_p4_v10__450,0.00023957625378182062,0.0002019260913055947,0.0002877186567594279,0.00028695799149172836,0.00020300745086812948,0.00017753201428357199,0.0001347449569862816,8.859686702368709e-05,8.79957510936825e-05,0.00012092542445708363,0.00016997804226647747,0.00010526355315822452,0.00014556431828763498,0.0001533712619888992,0.00012106264268382332,0.0001727331239426022,0.00029080739439059627,0.00022300390101719658,0.00023447874845256066,0.00020920641494951773,0.00012921511508267244,0.00013325150746964842,0.00016471572912419305,0.0001463228430338852,0.00020679378372277565,0.0001905384214310598,0.00013281288875617635,0.00017594271695520872,0.00019330534793181043,0.00018994430487749586,0.00023046488618928132,0.00018047953501420033,0.00020172037592426867,0.00018917761170911428,0.00020393578160910142,0.0001777821105972492,0.00014164802731554227,0.0001657203162006392,0.00021474197638520558,0.00018353343895824233,0.00021348159202350136,0.00027591676962645216,0.00023584998960764355,0.00023174945558700698,0.00031030025938301025,0.0002769259720491403,0.00023836685295768707,0.00026359153877901926,0.00024054015947200797,0.00025216327152619814,0.0002849180612234773,0.00023039044577171432,0.0002605190312692214,0.0002583001499483554,0.000186907524587193,0.00022688050264442567,0.00016103392118627495,0.00017221444016542753,0.00017156322506862374,0.00027449034997699206,0.00018859814216999927,0.00012770615164553557,0.00017470145713803506,0.00013992405105247693,0.00018141976847305873,0.00016083858595333753,0.00013144052871867643,0.00024498337974235697,0.00023734410182749992,0.00029674395851161234,0.0002652020445460527,0.0002701476692357922,0.00027929477241598233,0.00024136595471149893,0.00018176670704127856,0.00022752083820870233,0.00017198538955118378,8.046179470556486e-05,8.618782198165931e-05,5.407331144047704e-05,0.0002024201200770235,0.0002852690927291987,0.00018274125933759753,0.00018157132703269427,0.00021187226178957447,0.00021488566363897093,0.0002536903532578365,0.0002607808277314528,0.0002603480439485647,0.00026927893988664726,0.0002468885572609273,0.0002790594781990975,0.00026947384756178687,0.00028642739747261896,0.0002382624855528335,0.00017752235302870688,8.194594946997084e-05,6.508782560658407e-05,4.627955062481454e-05,5.1165073321256776e-05
pt_6_6_4_p4_v10__500,0.0002709617582502597,0.0003071696589715862,0.0004040359446179705,0.00040314019901140666,0.0002976209532826302,0.0001699028865587493,0.00012480295660845199,0.0001597279618851541,0.00016521317579060835,0.00018870512342462534,0.0001789186622338682,0.00011368194786750481,0.00014162429628859037,0.00015906250701947595,0.00014590771715262857,0.00018773665463481758,0.0003081540230625811,0.00023948334088634337,0.00024713810649480846,0.00021616229172264148,0.0001415263041271514,0.00014354408392857097,0.00016362679581134062,0.00014385668934075552,0.0001697174276568314,0.0001668282510803728,0.00015526469082662026,0.00014072114528299972,0.0001447619948700894,0.00014208192435081427,0.00018053322979089522,0.0001560775287703672,0.00015800782677948504,0.00011465343008166978,0.00014751816202960514,0.00011343078754997706,0.0001097761031026826,0.0001772525177282967,0.0002283202315122452,0.00019374154145767897,0.0002237295110474293,0.00017100847643932633,0.0002468511917325939,0.00024342305261450847,0.00032664020592283255,0.0002914421688752901,0.00023012680722874358,0.0002602213264529664,0.0001806046642772016,0.00022611970906033296,0.0003012434832112162,0.00024723870173926646,0.000276989660564128,0.00026263570577581544,0.00013785420113209413,0.00024233490255522316,0.00016710294828884122,0.00017985368489930074,0.00016602637189169078,0.0002911218336923848,9.420548751745548e-05,0.00013336638099583294,0.00018086661944485702,0.0001675719044212429,0.00018321277072146444,0.00010622892531014522,7.12182007653473e-05,0.0002607130760452513,0.00017378208312531662,0.00022979103356177193,0.00020671345672711416,0.0002869045735969865,0.000294672067275276,0.00025516898073787964,9.904477028933397e-05,0.00015391523827392543,0.0001838012290153287,0.00010910022662471671,0.00020487875933611186,0.00013718498360091875,0.00021587274263089058,0.00030272081952708565,0.00015099166512775043,0.00017694937256257652,0.00019534362416963536,0.00018654350020212755,0.0002394382990853894,0.0002733193634142253,0.00026489073429631266,0.000281093642344952,0.00024950763482713275,0.0002751216310140683,0.00028115943140924216,0.00027007501060948073,0.00018846459315983384,0.0001793749239825844,0.00014385916096015762,0.0001234334241072578,0.00017044007402526753,0.00016657619236237
