,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__4050,0.0003094354015033529,0.00025878797523329106,0.00024089234493294664,0.00024014138379424937,0.00022861847938516247,0.0001898521761431155,0.00012892690054992314,6.955375619414906e-05,5.113782643383647e-05,4.1237943640284454e-05,3.342497214144873e-05,3.5467251819868625e-05,1.6270031476750316e-05,1.5515542401216524e-05,2.2153687659179412e-05,2.1260980160112253e-05,1.0730090722672288e-05,1.2327215823631553e-05,2.6811064569525085e-05,3.190725500240245e-05,1.3426651747886691e-05,5.183780783046672e-06,2.171837495653425e-05,2.4549257786430397e-05,6.657074059910373e-06,1.1904111752080095e-05,1.170564026262788e-05,2.2725928841397554e-05,2.1724884275608657e-05,1.8299102088634918e-05,1.590132939180142e-05,1.9839769240887762e-05,2.2595080678282607e-05,1.627543639666074e-05,1.4187688303512288e-05,1.7154396061413167e-05,1.8175790283448228e-05,4.7112573816413915e-06,2.8640424574765004e-05,1.8007906639168776e-05,2.122872614609774e-05,2.3467747118853936e-05,2.0410066773249124e-05,1.9172188141826563e-05,1.4991696218730861e-05,1.9126393284435135e-05,1.3946862529995321e-05,8.187643084729373e-06,8.410670816190865e-06,2.2903869372706414e-05,3.0370124201032538e-05,1.807003711449422e-05,1.7686783010717442e-05,1.928070578319807e-05,8.70530704688511e-06,1.9351244985353372e-05,2.2587615907869494e-05,1.9122332138492322e-05,2.3617884616453095e-05,1.136794679832555e-05,2.152311648705829e-05,3.419983640303657e-05,2.4988258851166076e-05,3.114006985137032e-05,2.642746515079869e-05,1.3928306106687352e-05,2.201104492699886e-05,2.2944330784265734e-05,1.0615062489657943e-05,2.756640664221881e-05,1.5013575950420564e-05,3.289399651570908e-05,1.8657227917555293e-05,2.2471882700025468e-05,1.0698334866470555e-05,2.0762936628228425e-05,2.2213176924423238e-05,1.251323652827691e-05,2.4210386177976937e-06,2.3205043970551557e-05,2.383245008603481e-05,1.036225623535497e-05,2.5738290537686896e-05,1.569323258322806e-05,1.7807486008270305e-05,2.302632510034828e-05,1.9482374286607056e-05,2.252899082482612e-05,2.4200233864903014e-05,3.4798156492266975e-05,2.0469947015939002e-05,2.3352693300296658e-05,1.3810513628999221e-05,1.4786565715414855e-05,2.802515968986689e-05,1.351952782007498e-05,1.9145988380617423e-05,1.9110366035394186e-05,1.7866291884229692e-05,1.615242390590681e-05
pt_6_6_4_p4_v10__4100,0.00030995255419934684,0.00025930556124170706,0.00024140966011812812,0.00024065919293962185,0.00022913702281078147,0.00019036929827327963,0.00012941525059533777,6.913538262248726e-05,6.11686403616602e-05,3.639832644017952e-05,2.2414446328410943e-05,3.6061309797180645e-05,2.5346964823749466e-05,2.9379315332851845e-05,8.047541942850057e-06,1.7388225578017427e-05,1.308064562899403e-05,1.757424074090975e-05,2.3935441274740097e-05,9.685707611684997e-06,1.5678781437741082e-05,2.3308504524299913e-05,2.2046970414939996e-05,2.5025144433736643e-05,1.6859114957143928e-05,1.5154835328874413e-05,1.8373968299596048e-05,1.9555446549657306e-05,1.7393168816374875e-05,1.8791627309888713e-05,1.5403177708632682e-05,1.5458760976276415e-05,2.2583149491883638e-05,2.5193789791379826e-05,1.0023664867457285e-05,1.2859000174912016e-05,1.887358388497243e-05,2.1836428636761673e-05,1.5164487634945453e-05,1.1352274348945938e-05,2.279412919008056e-05,2.760524816478326e-05,1.3757979860720116e-05,2.1888041211344183e-05,1.882059788109836e-05,4.282091925853447e-06,1.4422252992624365e-05,2.0347950702782652e-05,2.3231699397140664e-05,3.106845178263769e-05,3.0267641828320008e-05,1.761291430520199e-05,1.3129013511546497e-05,1.5762868866956518e-05,2.2676744232682186e-05,1.658170653364937e-05,2.2429416649703784e-05,2.320460157437514e-05,2.4317427040824636e-05,1.902699506671632e-05,2.222097162292167e-05,3.4895959334843e-05,3.604916312309214e-05,3.159467411758341e-05,1.740400381741633e-05,1.3662156688537054e-05,2.262116103340158e-05,2.33196324565259e-05,1.4849475752324187e-05,2.7521775268621286e-05,1.7045921301025494e-05,3.286600838270726e-05,1.9120492750314798e-05,2.3086498212782714e-05,1.486300693916467e-05,2.1448418283042123e-05,2.546049460196056e-05,1.7964747622093407e-05,2.1112305476148226e-05,2.3306366214292002e-05,1.7027385131819138e-05,2.4077266271521454e-05,2.5635042064519207e-05,1.766105402959201e-05,2.5737105925347782e-05,2.310602642001903e-05,1.792470443606925e-05,2.244900564231251e-05,2.4106469155351113e-05,3.476134095632932e-05,1.9783943804362463e-05,2.5622439958480485e-05,1.1209437175745785e-05,1.4771822380635913e-05,1.755822166254929e-05,2.9443792573466658e-05,1.5608953779283268e-05,1.9539660995971764e-05,2.5788254467108115e-05,1.722231609797572e-05
pt_6_6_4_p4_v10__4150,0.00031000843277444043,0.00025936115005041935,0.00024146609257311066,0.00024071582455578142,0.00022919207707024967,0.00019042465088003684,0.00012946380903327637,6.916875545681864e-05,5.5618492133539116e-05,2.811645742784949e-05,1.945147476719082e-05,1.582432408497005e-05,1.98083462661004e-05,2.3314824927615337e-05,1.3407554466928343e-05,1.3093139399791338e-05,1.8925604895505263e-05,1.1891825321341451e-05,9.832424958840464e-06,1.5004794656595418e-05,9.505742208330384e-06,1.906785035291062e-05,6.3617245108514805e-06,9.457280026723929e-06,2.003973749506827e-05,1.442049160660422e-05,2.0634844117529882e-05,1.8325408563840598e-05,1.093656892683935e-05,7.2624742038723855e-06,1.4304660724511108e-05,2.3193764713808132e-05,8.394361948264362e-06,1.959342018680847e-05,1.6925244764103572e-05,9.270888083318023e-06,1.183327840598687e-05,1.950506586249105e-05,1.0906802705265947e-05,9.750945194931053e-06,1.2848592206772171e-05,2.0211771208893276e-05,6.843377539581392e-06,1.4908196361044107e-05,1.329885195312911e-05,1.9462374756679174e-05,7.36394966912059e-06,2.101068891019986e-05,1.7737512662515436e-05,2.3649068759543567e-05,1.1202588395456583e-05,6.627445580561479e-06,1.3906199669369824e-05,6.15029059802002e-06,1.7081320606220498e-05,6.438757456087854e-06,9.22899686690674e-06,1.4317558008675552e-05,1.06685717869719e-05,1.712111010274075e-05,8.870766543601717e-06,1.4729855858034599e-05,2.741718099311484e-05,1.1400824510991855e-05,9.651380860314164e-06,8.604696945132227e-06,7.3575697832385235e-06,3.413747050203733e-06,1.1063388303367425e-05,1.5800367484477098e-05,1.0996070666961806e-05,1.26145102662821e-05,1.782934364377342e-05,4.79647346770908e-06,1.0779112854556644e-05,9.73910240864117e-06,1.6826263266102113e-05,1.2340077495347123e-05,1.9972731199086215e-05,4.014935934428782e-06,6.306539883451154e-06,2.2355014703638957e-05,5.373203569920613e-06,9.30831844767671e-06,1.4941555362274922e-05,4.557188726461641e-06,2.6912470455874216e-06,5.866517252577381e-06,9.052102493167525e-06,1.9476097723200593e-05,8.737732277764513e-06,1.537178589914482e-05,1.2575487259919901e-05,1.4400808252287408e-05,1.0703798424401173e-05,2.3838355220734745e-05,7.691539224589784e-06,4.483886980424956e-06,1.8241643496383197e-05,9.945508798980072e-06
pt_6_6_4_p4_v10__4200,0.00030993479722522897,0.0002592868743089758,0.00024139181682942434,0.00024064274971044962,0.00022911956436760518,0.00019035157478214731,0.00012939065815037478,7.271598116655516e-05,5.6754283936987324e-05,3.822384758971153e-05,3.421240806668468e-05,2.131789156101301e-05,2.3702012308476518e-05,2.095117892484806e-05,2.597170681417189e-05,1.8488492544412076e-05,3.150909150413072e-05,2.086036458017175e-05,1.633437044093115e-05,3.183775985623945e-05,2.0370724704394734e-05,2.787750340116595e-05,1.1544268128971772e-05,1.0968514217219253e-05,3.2771775271942816e-05,2.5711233067814697e-05,3.245455127536152e-05,2.5030730883602127e-05,1.7993972052671942e-05,1.5049348554748562e-05,2.4352432730464675e-05,3.5754245152951694e-05,1.860383245653926e-05,2.2897167732832277e-05,2.9566731282248885e-05,2.190105593127474e-05,1.682790032045857e-05,3.211082928312773e-05,2.6378085211106346e-05,2.2401079506363977e-05,1.1823528969364255e-05,1.2291109314342485e-05,2.328039193192441e-05,1.405720513907595e-05,1.8203766893919545e-05,3.2103861338014436e-05,1.9315264679443527e-05,2.896263671945965e-05,2.5429266888643388e-05,1.4323407061670116e-05,1.359569186761297e-05,1.5813856142364823e-05,2.6542273448452633e-05,2.0404474686474125e-05,2.4382747982472067e-05,1.671121982887725e-05,1.0953441566607995e-05,1.4548119169474995e-05,1.0466905708122207e-05,2.4822988174991484e-05,1.5365388860404363e-05,1.2021792255468886e-05,1.6473950569041157e-05,1.601468169735529e-05,2.6507645685800202e-05,2.124948802694481e-05,1.2268952473894921e-05,1.4080191567621616e-05,2.257882075697789e-05,1.5167890221757307e-05,2.032568976873154e-05,1.4678873478157428e-05,2.5248318783706683e-05,1.5155268879583891e-05,2.2416311613586707e-05,1.8343960743830578e-05,1.3372066218069394e-05,2.0984306025394324e-05,3.258439010447375e-05,1.4391173328059797e-05,2.3251987757447966e-05,2.6123821309250048e-05,1.2484599808071439e-05,1.7981793435487616e-05,1.5686810102393386e-05,1.483787628489054e-05,1.844212578712979e-05,1.1483186634035861e-05,9.227826758749537e-06,8.605207940589274e-06,1.8906145466531678e-05,9.663119613973922e-06,2.5135351777830046e-05,2.5732607095967272e-05,2.335252753001383e-05,2.971578116433859e-05,1.984083550349957e-05,1.8257194387610468e-05,2.0533017554774954e-05,1.8290805791479632e-05
pt_6_6_4_p4_v10__4250,0.00030968943357028567,0.00025904172327950704,0.00024114601007160194,0.00024039653688179326,0.00022887306940460697,0.00019010676401491982,0.0001291449018542841,6.88485510475529e-05,5.5176656428953805e-05,3.0288360397993135e-05,2.6270835531212022e-05,2.690096428758917e-05,1.770052143258228e-05,1.7782907088084895e-05,1.651175283039355e-05,5.847953382361966e-06,1.7440967901897895e-05,1.3182187609689035e-05,1.3369354343291556e-05,2.3980731103890665e-05,1.7763529608950898e-05,1.856912438479949e-05,1.2290725513426147e-05,1.1351923157585992e-05,1.9851472846034863e-05,1.050372886456156e-05,2.713217973507243e-05,8.98528698122431e-06,9.285985996733345e-06,1.7720159579514086e-05,2.7944927023906713e-05,1.875492126462354e-05,2.666118712086217e-05,2.8582884013255652e-05,2.6145023290347794e-05,1.2583309927419213e-05,1.9573225879222997e-05,2.3262518133129434e-05,2.1056262733117204e-05,1.3359158565784337e-05,1.4130222388432483e-05,1.8733573965691254e-05,2.163652385137704e-05,1.5663111075582806e-05,2.0843137574086993e-05,1.952157913346984e-05,1.5710158438352106e-05,1.4829735466883748e-05,2.3545577463256906e-05,8.608953012121797e-06,2.1741599443725554e-05,1.2170790452734973e-05,1.047555783251525e-05,2.3172974724687524e-05,1.913339526279719e-05,1.2259084912798193e-05,9.786794138119765e-06,1.329704504604102e-05,9.500305779755546e-06,1.137602413377702e-05,1.3856885171371472e-05,2.094091625212674e-05,2.3155523529383336e-05,2.4083858302061825e-05,2.691682287644494e-05,1.40993324796052e-05,1.2334648747218126e-05,1.6628583841830117e-05,1.5398515563126696e-05,2.333335861582193e-05,1.0368266228061211e-05,1.9917134807839854e-05,8.339252024033274e-06,1.8771729383825473e-05,1.564510847527582e-05,2.6471395888451993e-05,4.686820445643476e-06,1.9394323724483524e-05,2.0484391441635642e-05,1.9611478318650854e-05,2.1503788957581324e-05,1.4538835837831113e-05,1.637363344833434e-05,1.5028725844505093e-05,1.004856539160725e-05,1.462482879311165e-05,1.805556900769439e-05,1.457710720167356e-05,1.216654991767252e-05,2.4482993641652198e-05,2.7054599783959632e-05,1.5858114969356758e-05,1.4978373973167602e-05,2.6039161516432037e-05,1.7700839873370286e-05,2.8697616684737933e-05,1.3446685551576398e-05,2.038391033407693e-05,8.575875084649771e-06,2.3760771025251176e-05
pt_6_6_4_p4_v10__4300,0.00030991677436654287,0.0002592683347022854,0.00024137383965189868,0.00024062416543595887,0.0002291001366171873,0.0001903332724583599,0.00012937211854346229,7.57407319779593e-05,5.977708305102021e-05,4.1712337248217725e-05,3.769414989704612e-05,2.4802122595146353e-05,2.6726498787485373e-05,2.3952605806670925e-05,2.8998963658371517e-05,2.1478951862070084e-05,3.453132824744096e-05,2.3912368405451206e-05,2.0301476841488005e-05,3.5356861377126424e-05,2.339521114889011e-05,3.094131814722711e-05,1.5049871634272674e-05,1.496345227042732e-05,3.568682729380475e-05,2.8683694672776716e-05,3.5477069265874726e-05,2.8055456807971785e-05,2.1019260509693102e-05,1.8134535816671563e-05,2.7659821298314572e-05,3.891901591282993e-05,2.1283268225730177e-05,2.2402489913150243e-05,3.271462924201118e-05,2.4937915744610714e-05,1.985210538108593e-05,3.512205679137863e-05,2.9877824895747824e-05,2.5562798768308072e-05,1.4973437352110935e-05,1.3005936694788831e-05,2.6787120124877676e-05,1.7240859276320664e-05,2.137279796567716e-05,3.525175926065356e-05,2.246910982757524e-05,3.200704762539164e-05,2.8576925552091124e-05,1.691845818129535e-05,1.3518097138856041e-05,1.8966295210901373e-05,2.9689650804945423e-05,2.3908151270881765e-05,2.749441088452742e-05,1.9900498058970327e-05,1.4480979838402229e-05,1.7642065572848073e-05,1.3515576644143282e-05,2.792340278406999e-05,1.8390718965529867e-05,1.5010804084971827e-05,1.3209347730931025e-05,1.6806322101647347e-05,3.0086687766180077e-05,2.442273706125912e-05,1.5501819197074592e-05,1.7638142515855138e-05,2.5741946123026586e-05,1.5109970588035746e-05,2.3484274027788153e-05,1.8626025720769306e-05,2.841228762926953e-05,1.8700283926703238e-05,2.5514757632554743e-05,1.9557423417827505e-05,1.6527317432103385e-05,2.415052469626109e-05,3.5778407254531e-05,1.7890624499965134e-05,2.6773904247834914e-05,2.9306350514203234e-05,1.5969393401141225e-05,2.1131420470501798e-05,1.8853268444964558e-05,1.836991393735524e-05,2.1949135265721336e-05,1.4997830529634563e-05,1.2391514471582107e-05,6.390620342846855e-06,2.175627867041245e-05,1.2851524009113017e-05,2.828132305186994e-05,2.875737466779365e-05,2.688995008985525e-05,2.9402486819401032e-05,2.286587796047816e-05,2.1743998267146062e-05,2.3557743544955727e-05,2.179307615903395e-05
pt_6_6_4_p4_v10__4350,0.00030964153821935855,0.00025899482646143815,0.000241098644113609,0.00024034816040689115,0.00022882572561795382,0.000190057719867428,0.00012909720422505256,6.880243187765326e-05,4.893242696569348e-05,3.983815409719265e-05,3.189167616311307e-05,2.569686385650586e-05,8.186959997294396e-06,1.0760648849680406e-05,2.0570608226815658e-05,1.6218941854009883e-05,1.599600778302715e-05,6.449386782360655e-06,2.126503272007049e-05,3.038931450228567e-05,8.863828038101613e-06,1.254192134075407e-05,1.2615314038115106e-05,1.5673352354731066e-05,1.7373745718689274e-05,1.09574300171423e-05,1.778398713715344e-05,2.057963860376712e-05,1.842465705335208e-05,9.519404481488308e-06,1.6841599362369052e-05,2.336821728251672e-05,1.4982200647874253e-05,1.6564720371006203e-05,2.0289701145492535e-05,1.5658220494138496e-05,7.566504867076557e-06,1.658081208452952e-05,2.6879625718035285e-05,1.6319098867062717e-05,4.510951759380218e-06,6.204525416707258e-06,1.8721148279322403e-05,3.6900720616076003e-06,8.83016563948987e-06,2.0055720573089258e-05,1.0981878116810753e-05,1.3650826905929507e-05,1.1981987193158982e-05,1.7544556241542833e-05,1.4808987176636911e-05,1.3169164842020288e-05,1.6346681644565586e-05,1.3427105826802813e-05,9.265896828160727e-06,1.704178166804676e-05,1.495417184034273e-05,2.869963076016337e-06,1.3516252886196934e-05,9.448261509133535e-06,1.1678515134622449e-05,1.9730598620786735e-05,1.2983364788744405e-05,1.9480226801846096e-05,2.3070209639046676e-05,1.2218688454738343e-05,1.2491246607478417e-05,1.431992101205083e-05,8.905444801691741e-06,1.137695730200179e-05,1.006223960480507e-05,1.962192132559993e-05,1.7315944694646846e-05,1.3082287347926065e-05,8.926287437654953e-06,1.4446457236383935e-05,1.1033055464473088e-05,8.561774016269638e-06,1.7554664128515974e-05,1.2811716949236273e-05,2.2079698661325916e-05,1.11183304797214e-05,1.3978413572594913e-05,7.387439087215623e-06,6.881940312600128e-06,1.821063104918264e-05,1.6762169933088427e-05,1.0836245626886444e-05,8.442246834825305e-06,1.7410111647999183e-05,1.509919304568129e-05,6.1221665728283185e-06,1.2544090561068541e-05,1.639303366288725e-05,2.642296598509293e-05,1.802310351281155e-05,1.7804968158665076e-05,1.4036012199376123e-05,1.0545293713327024e-05,1.1831153762291894e-05
pt_6_6_4_p4_v10__4400,0.00030996634863778054,0.000259317668391686,0.0002414237357725114,0.00024067295500239326,0.00022914997360461042,0.0001903825302818703,0.00012942117101859418,6.912471136955952e-05,4.925217554018093e-05,3.2845754173938125e-05,2.488746477177777e-05,1.8990459997760507e-05,1.2249959687719464e-05,1.7779216854187426e-05,1.4054586761336746e-05,1.2716136925948361e-05,1.9614406747087447e-05,8.96823522646086e-06,1.3804410103350375e-05,2.3269243140519878e-05,8.480539454982223e-06,1.5967968839989864e-05,5.367290420142672e-06,9.361211192972818e-06,2.0874877554850253e-05,1.3810924441781253e-05,2.0559866391060105e-05,2.0478689756439817e-05,1.2199115995449817e-05,3.7154159336936583e-06,1.3352855059686755e-05,2.3853882593865346e-05,1.1472646460321285e-05,1.4608597292138415e-05,1.769100216376208e-05,1.075468431198732e-05,5.890190429336445e-06,2.020539746324383e-05,1.9444874148266053e-05,1.0718712177150995e-05,4.362477583242544e-06,1.181561235562377e-05,1.2561144395134286e-05,6.5579086017291705e-06,8.18984663221665e-06,2.022305067435814e-05,7.4380158190865774e-06,1.7061970200822216e-05,1.5415628087825118e-05,2.056256124992164e-05,9.303932277843803e-06,6.473165270293901e-06,1.5716205192074517e-05,9.659396334858165e-06,1.2496500316166626e-05,9.584533453833116e-06,7.514078527870849e-06,5.835943424471391e-06,8.27104048310815e-06,1.2931396271740647e-05,5.642807737250336e-06,1.3989877853436259e-05,1.8952157656429528e-05,1.2617466638568323e-05,1.572094779933615e-05,9.369708003276896e-06,5.4999709934096e-06,7.108735703925563e-06,1.0658826757477109e-05,1.0865997201984462e-05,8.425857729998602e-06,1.2386832879474142e-05,1.6756334421703532e-05,6.017052585972342e-06,1.0500535561374128e-05,1.1197870506380526e-05,1.3804997539020267e-05,9.129272879265394e-06,2.072536876315537e-05,5.806099942658813e-06,1.4660414697115128e-05,1.703847310284048e-05,6.498106239184285e-06,6.0958265007977815e-06,9.93059757996126e-06,1.0868676032778616e-05,9.334730932755888e-06,3.4149927456333386e-06,3.7532775899173973e-06,1.3878341729845918e-05,1.176877270813754e-05,6.9433211987628736e-06,1.3298034893062723e-05,1.3841859760938131e-05,1.915441223747379e-05,2.149133329436333e-05,1.0814817966866784e-05,7.5407993773482005e-06,1.3906661797037709e-05,8.749046238148508e-06
pt_6_6_4_p4_v10__4450,0.0003101702417815627,0.0002595226864048062,0.00024162566042833477,0.0002408762588112785,0.00022935302310256566,0.00019058670463799145,0.00012962562660445254,6.93291669474946e-05,5.390798116244159e-05,2.7415226624460623e-05,1.8438657847704474e-05,2.173878486266247e-05,1.8102897119748745e-05,2.0721861638863327e-05,7.696894349930587e-06,1.0520423740188702e-05,1.3236465960632377e-05,8.418753847379127e-06,1.1894973675734877e-05,1.6813125132618202e-05,7.801136726036074e-06,1.6044752871793436e-05,7.753973022988234e-06,1.0740582398304829e-05,1.4322022110811592e-05,9.372241534054458e-06,1.8277820109875997e-05,1.5785507799004142e-05,8.397079170833342e-06,5.894280752223802e-06,1.249966155220089e-05,1.7469755613784424e-05,1.1507248272607146e-05,1.7874357495602906e-05,1.1786627942729961e-05,4.532255557778268e-06,1.0128954233808285e-05,1.6347704642317387e-05,1.2637799284782377e-05,4.291277686256486e-06,1.1036843798550384e-05,1.8283847227364024e-05,5.8513705973692085e-06,1.3032612194249355e-05,1.1595933659657705e-05,1.3699160224170436e-05,3.3682868533740502e-06,1.5974806011183394e-05,1.5722727115112643e-05,2.0926746860300465e-05,1.5688365718132342e-05,4.136282231646615e-06,9.234777339676933e-06,7.4316245538267784e-06,1.5302474485678704e-05,4.2380890386798705e-06,7.937319221891105e-06,1.2612390158782695e-05,1.0064641282855733e-05,1.208607673137378e-05,9.272460400706065e-06,2.0645401396544268e-05,2.5703576610757176e-05,1.731151746431189e-05,1.1481927403657644e-05,3.363814659765425e-06,8.342784502115453e-06,8.935238586465563e-06,7.2013023866992985e-06,1.7161566373629478e-05,5.794542859020052e-06,1.825579923439277e-05,1.5203197192225944e-05,8.770720839294387e-06,7.136374447675835e-06,1.2485284497997614e-05,1.4120532987439e-05,1.038940904670795e-05,1.4779936932659038e-05,8.887102197680404e-06,7.964982849380575e-06,1.7138035549561688e-05,1.1057735958257746e-05,7.327559983450259e-06,1.2741352206553904e-05,8.78516780930188e-06,4.042280082607842e-06,7.922598123047726e-06,9.625899829122565e-06,2.03128309050382e-05,1.1325871684277859e-05,1.3669149038764238e-05,6.862163865609031e-06,1.2044909211322926e-05,1.2654705080881692e-05,2.197925340958166e-05,4.547676255312436e-06,5.9530725452786896e-06,1.44308586156738e-05,8.483029370485478e-06
pt_6_6_4_p4_v10__4500,0.0003093019741579414,0.00025865538711223045,0.00024075995454876016,0.00024000963769041416,0.0002284903880691041,0.00018975529629534625,0.00012900659307031777,6.881485227682833e-05,5.597619691105425e-05,3.3407641629613556e-05,2.6323187156473735e-05,3.107030177212788e-05,1.7540836765341924e-05,1.6556293169788256e-05,1.3319728077161204e-05,9.08084464632687e-06,1.542779595410566e-05,1.1150736558954118e-05,1.778531684601862e-05,2.0665815686302807e-05,1.5484328395219048e-05,1.246090139438317e-05,1.533801516213774e-05,1.8097188444780498e-05,1.5389200587534417e-05,7.840669108587125e-06,2.4906409647125766e-05,1.0179370467174187e-05,1.217804493605504e-05,1.540974351274315e-05,2.552933691805067e-05,1.0221219942490467e-05,2.44087016043267e-05,2.642179339388265e-05,2.4320828019177964e-05,1.0410688987977089e-05,1.7116296919187554e-05,1.7921449484217194e-05,2.2394011534197814e-05,1.14643779522439e-05,1.6915101245372414e-05,2.164616189238902e-05,1.9736681633849196e-05,1.7728669336305664e-05,1.8615870893479247e-05,1.5899014495318223e-05,1.3851373404356077e-05,9.249633901399105e-06,2.169491069148032e-05,1.3848874960704485e-05,2.3896594580328216e-05,1.2316786183488474e-05,6.425546288832783e-06,2.1311940209541492e-05,1.6274329010732934e-05,1.3710761332937043e-05,1.5904668978750338e-05,1.563117379184825e-05,1.7045346125873257e-05,6.655237509746112e-06,1.4855524471204457e-05,2.7530107586728957e-05,2.179758243351243e-05,2.4625523748334465e-05,2.4690771566752088e-05,1.2190209930792068e-05,1.5348192611769883e-05,1.7650564065030028e-05,1.3568695651810353e-05,2.628109854911038e-05,8.554194189660735e-06,2.642055557149633e-05,3.4219737231741035e-06,1.750208962044824e-05,1.3665682255806387e-05,2.4518122997894904e-05,1.3563694308708853e-05,1.7516416196104032e-05,1.4294334982272987e-05,1.8395269409188313e-05,2.1152315863597153e-05,1.3261321922894741e-05,1.9264567754066902e-05,1.3216622458823805e-05,1.178286269540499e-05,1.8681398719563608e-05,1.7215063127948537e-05,1.60675913491053e-05,1.7728744231826018e-05,2.833596430942562e-05,2.515363287962312e-05,1.8652030125152542e-05,1.2991917360451255e-05,2.3646349755084524e-05,2.1546689763589436e-05,2.6637200995964382e-05,1.2984975967910566e-05,1.801716107785309e-05,8.854885338917618e-06,2.139945525780636e-05
