,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__1250,0.00021916338636804552,0.00013647904163881946,0.00016884479844433086,0.00026452280791030035,0.0003446240166132752,0.0003028379912304732,0.0003497272726150551,0.0003421455246040559,0.000330635359960312,0.00024043369810125892,0.0003113739315974863,0.0003532026535165601,0.0003003101281289804,0.0002844180916897699,0.0001709702464725311,0.0001822688481050901,0.0001327406876326546,0.00014929631911558087,0.00016695085336194485,0.0003358205976225017,0.00038661342354801394,0.00021911132847171112,0.00019062407172696074,0.000208464266256914,0.00018766404351447182,0.00024163845497502477,0.00024708010043278606,0.00029672494291613303,0.00022443713017596492,0.0002735559174202688,0.0003066996015830707,0.0004171791238454927,0.00040435305155057526,0.0002611728941619305,0.00034766838259295285,0.0003537213420244994,0.00031735295994822455,0.0002786123493937534,0.0002647815702707327,0.00026885280530293277,0.00018940239773423547,0.0002707655524301724,0.00026888806815783095,0.00024330088981852974,0.00017891163274074779,0.00019034212346014584,0.00019516954470752697,0.000165315921939395,0.00016736747895097054,0.00018579566585696385,0.00016380973135614795,0.00019297983277252344,0.00016517452513904531,0.00024371645588811987,0.0001875899846337416,0.0002515756618628763,0.0002486893341314775,0.000315979235727875,0.00021984337808354695,0.00039494089378113166,0.0003439549063635417,0.00040953979751364805,0.000401585559180013,0.00040615791636748383,0.0003335713208242772,0.0004254285483892897,0.00042891134768570187,0.00038135227007152624,0.00031633574477501266,0.00025191578874537366,0.0003100572990145403,0.0002473000547856098,0.00018278617050057752,0.00033349557036804414,0.00022300136292306732,0.00032704578867653807,0.00020154815206486525,0.00029635580994712997,0.00033114706731885975,0.0001563186062044182,0.00018074116364019089,0.00019260807408408005,0.00018597760415567797,0.00018791663561450043,0.0002320392183332232,0.0001914255518984368,0.00022442028642846154,0.0001554273089859241,0.00015572701017267724,0.00019444875467716677,0.00013864530758732742,0.00020635590277886918,0.0002310179220431615,0.0001860212499563472,0.00013294350554475548,0.00014004655491340115,0.00017623498440954208,0.00020359159468236497,0.00023696253759226404,0.00016683823046642873
pt_6_6_4_p4_v10__1300,0.00016954224749983926,0.00011803876680024458,0.0002181026883199051,0.00034858467383881687,0.0004328304965742142,0.0003938841198603101,0.00044653658118573277,0.00043880354779274,0.0004263137870805805,0.00033454784243654395,0.000405488035764079,0.00044763037451142515,0.0003977047071710969,0.00037450894038047733,0.0002576683231012705,0.000280250330098123,0.0001602349483137031,0.00014435194578437288,0.00020414193293886022,0.0003212977809032356,0.0003812323069558589,0.00024768196228214896,0.00017522485081873293,0.00018326296908235685,0.00021978906608545261,0.0002709552777824497,0.00027625179116338864,0.0003908402013864039,0.00029908277731761614,0.0003676712871118282,0.00040081490260438326,0.0005112941104469439,0.0004984715767492895,0.00025546108760484635,0.00034195776776389135,0.00034846965449708214,0.00031210170053837705,0.00023173341861712032,0.00030242189477161003,0.00031364565169539826,0.0001937565902355028,0.00031561811902133894,0.0003117006567716639,0.0003088203365380085,0.000244610475655095,0.00027985934840441787,0.0002852037059478518,0.0002562608542223174,0.00022293030043404305,0.00027649698970027566,0.0001557890284663986,0.0002867589160423574,0.0002592895655977477,0.00033783324084696347,0.00028114630866342617,0.0003454313325814049,0.0003423181146182264,0.0004086356896000229,0.0003127317011254303,0.0004890570591686737,0.00043807441235431253,0.0005036554381404373,0.0004957009584263848,0.0005002752699511168,0.0004276875600584594,0.0005195443611974295,0.0005230295654845167,0.0004754686554264395,0.0004104514784103823,0.0003460314840696471,0.0004037781763079175,0.0003085551851011057,0.00019377719937470358,0.0002983974353572971,0.0003171156615405639,0.00042116093857993205,0.0002946553873378149,0.0003874999737325432,0.00042118098269956837,0.0001866882044769212,0.00026221616474553775,0.0002751633146788683,0.00019626532760114824,0.00020135738686405302,0.0002417084289254579,0.00022013183582603494,0.00019361251194181334,0.00017149561200937896,0.00018876639677437918,0.00028780973289727307,0.00015485238937311315,0.0002973741707183949,0.000321509142495573,0.00027944631472744715,0.00014437844953539875,0.00013370710766683272,0.00022987521016549613,0.0002800512827099968,0.0003276686645731054,0.00021583507450508463
pt_6_6_4_p4_v10__1350,0.00020316706655207651,0.00012248340555595516,0.00016672407487049716,0.00029974611939104104,0.0003849088039968862,0.0003461663323664656,0.0003985307313351174,0.00039141080267844,0.0003781295054381922,0.0002867397616385269,0.00035768069297893756,0.00040051898083331576,0.0003503102041752286,0.0003311912828679467,0.00021483086755796555,0.00023362237837874496,0.00013054431941694606,0.00015622313273251263,0.00017143516048362783,0.00031030521815486074,0.00035769880504516637,0.0002136225748592964,0.00019256358731929366,0.00019934604653265014,0.0001875005947158476,0.00023674277921434915,0.00024248608752744044,0.0003430313505706602,0.0002512751294549463,0.0003198627603962156,0.0003530065410123632,0.0004634861996281955,0.0004506612154626084,0.00023049629045447862,0.00031836838363880033,0.00032516474333465893,0.000288797011350872,0.00025271713277516615,0.000294160861253344,0.0003057535088963074,0.00017951670992543176,0.0003079762274281984,0.0003032928262358787,0.00028831551339793786,0.0002218072832456834,0.000235023043117723,0.00023747185736263784,0.00020900609710439153,0.00021276162046356456,0.00023337020192742747,0.00015579679896257436,0.00023805293769699483,0.0002115971832101126,0.00029002417371826205,0.00023333744193012148,0.0002976231975532276,0.0002945100553707971,0.00036082672662826143,0.0002636624976992888,0.0004412482276621369,0.0003902637598705654,0.0004558468716613807,0.00044789105641976373,0.0004524640017099858,0.00037987702740800364,0.000471734391440253,0.0004752193382757855,0.00042765874297080747,0.0003626420101497911,0.00029822176624341116,0.0003559696185730175,0.00026074556747887726,0.00018162963709417168,0.0003066511147952202,0.00026930832829939467,0.00037335251449151837,0.00024823096641506126,0.00033969090765017363,0.0003733730522832543,0.0001707756007502971,0.00022417355614043414,0.00022735810202755387,0.0001864665793850112,0.00019155907571407065,0.00023119945527803795,0.00020962306682927511,0.00020195641467967202,0.000150106317442508,0.0001496200984725177,0.00023954479275533396,0.00016074968413736635,0.0002508549997156669,0.00027829155302053806,0.00023194598740446058,0.00012641258035671858,0.00012665653710271075,0.0001966565981299156,0.0002458123040038653,0.0002834966316389098,0.00018819984767541888
pt_6_6_4_p4_v10__1400,0.0002090572562935211,0.0001417925172308878,0.0001408223134382334,0.00028607942917544297,0.00037125796606859925,0.00033242463040819684,0.0003897983963017295,0.00037838582634887167,0.0003651073505723639,0.000273088184317921,0.00034403048717399526,0.0003872555187325238,0.00033728686144685147,0.0002906288910496153,0.00018201014119562488,0.00023695549986403055,0.00014077595898547417,0.00019441192276877406,0.00020716555290101353,0.00039155511675961616,0.0004068047636466389,0.00022876595727178606,0.00023166440143691707,0.0002618055151687716,0.00019351546374080198,0.00023439060458561265,0.00024071086141331217,0.00032938022375156897,0.00023801077704401247,0.00030621208596038404,0.000339354229298377,0.0004498350735033524,0.0004370113944618282,0.0002776012386402173,0.00036690617701727114,0.0003729611788172986,0.0003471909902026264,0.0003322537838293837,0.00030137359560983854,0.00031499064628724466,0.0002453078426048294,0.0003189231043433558,0.0003184315761065225,0.0003059373157805502,0.00023952993978806013,0.00025273383785856697,0.00024974525808822446,0.00022579309859902284,0.0002288605398075301,0.00024949687023905983,0.0001865812071222977,0.0002353296561884312,0.00021966026340345155,0.0002956624256089126,0.0002253735445714953,0.0002839773763169806,0.00028085856508505155,0.0003471752102977536,0.00025208723401731514,0.00042759720816521005,0.00037661371349750894,0.00044219760424541105,0.0004342407286132464,0.00043881599258916603,0.0003662260492240363,0.0004580845586213928,0.00046156900655895,0.0004140091170770122,0.0003489928637618353,0.0002845713545961777,0.0003423167561610623,0.0002483468147753187,0.00017312549305887432,0.0003473660302638935,0.00025565501438728756,0.00035970153286523943,0.00023769510234486878,0.00032875698337887,0.00036354742995587264,0.00015551107982329294,0.00020948014061630759,0.00021752970430552625,0.00017728601344867172,0.00017913098455654117,0.00022343411735358646,0.00019613247614970667,0.0002178975284718724,0.00015901292675437521,0.00014999063517165946,0.0002288193903844658,0.00019817611660777912,0.00022646287781178615,0.0002500377166255303,0.00022032385086043424,0.0001372243378730833,0.000137194244602031,0.00014898722847604218,0.00024049074405052895,0.00025520853927664134,0.00016245884337084038
pt_6_6_4_p4_v10__1450,0.00020294390100263911,0.0001501846099105688,0.0001397069401122751,0.0003196881550520694,0.0004049653438429442,0.00036632952312442294,0.0004170515574738607,0.000409386577734114,0.000396899196476757,0.00031096042219536866,0.0003776369687078717,0.00041995612804462696,0.00036828474148213906,0.00034572257038211293,0.00025984536558487507,0.0002876469007514543,0.00016967324687680647,0.00020321647038719647,0.00022492494274494322,0.0003974105101142679,0.00040388576518687706,0.00022524725581114143,0.00024407638457410414,0.00026872570857613666,0.00020790543778637148,0.00022640654247254655,0.00023170247308361877,0.00036882022066498526,0.00027366734614552555,0.00033981962441249517,0.0003729631717421605,0.0004834441992936281,0.000470618661106571,0.0002712715183222238,0.00035002486093666153,0.0003568214332238089,0.0003542175014739323,0.00033927997539202887,0.00035480570592820156,0.0003685559711934369,0.0002526768566816295,0.0003654117917264628,0.00037130615832676214,0.00035895423193246226,0.00029223928026582484,0.00030566323844623055,0.00030273326564373245,0.00027688910423451197,0.0002806453127848792,0.0003004682984044301,0.0002192679595805878,0.00028845107866283716,0.00027277874322261116,0.00034878007445214186,0.000277247356032372,0.0003175792553813812,0.00031915366134783974,0.00038078492618405106,0.00028359911520171865,0.00046120416710850173,0.0004139717083139249,0.0004758042110362584,0.00046784954257058275,0.00047242352284219486,0.0003998346613210456,0.0004916923346488649,0.0004951766993170895,0.00044761720260196757,0.0003825996539984184,0.0003181794575538882,0.0003759263346941076,0.0002807045792561099,0.00014912466239022738,0.00031353834811108106,0.0002892636332842772,0.00039330880495054956,0.00029040190935356795,0.0003619532366411538,0.00039674368268560994,0.00015620934491654079,0.00023809910795849558,0.00025693012501476346,0.00018578425935582448,0.00016591432484828474,0.00020527285095812446,0.0001836966881665174,0.00020695197854345403,0.00015340645025669822,0.00017770617303945082,0.0002795394288234523,0.00022529694644359374,0.0002659471311081612,0.0003033518782541322,0.0002615152110282842,0.00016946430635796748,0.00015936465104208228,0.00020708955874687286,0.00030375981838595624,0.0003147801115996452,0.0001911393504850184
pt_6_6_4_p4_v10__1500,0.00026577974581462724,0.00019000919712943343,0.00015288290621646964,0.00018525328918224187,0.00027026444980392706,0.00023145287622594856,0.00027777010821759764,0.00027380968432530803,0.00026229829372581207,0.00017209651682238632,0.00024303801835950237,0.00028508070619193116,0.00023064664420841395,0.00019266219255772058,8.390521910662654e-05,0.00012273181621028106,0.00012135443123959279,0.00018371984638216948,0.00016584087403075174,0.0003983240329146339,0.0004218167891184611,0.00024377763721195067,0.0002300296663188711,0.00026908553679533314,0.0001775136279322226,0.0002127815991381116,0.00020932798059816306,0.00022838678145054524,0.00015644923881370025,0.00020521925659691242,0.00023836348524598189,0.0003488427011542307,0.00033601894679531803,0.00029008961742118015,0.0003819188156813601,0.0003879728469148,0.00035375256304721826,0.0003385543872731518,0.00022598346125238218,0.0002304243475179265,0.0002527584043325697,0.00024010526079299989,0.00022640011857592152,0.0001959799917676709,0.00013058424405157574,0.0001427446321664495,0.00013975921345016988,0.00012079058169178742,0.00014850700552255342,0.0001329110608859687,0.00016870140479019601,0.00012727219499015501,0.00016785794651392287,0.00018760396993756231,0.0001186945439031921,0.00018297943873802573,0.00017986736308991556,0.00024618346777027593,0.00014094134196524383,0.00032660463686301033,0.00027561945042434984,0.00034120176485997707,0.00033324851206780197,0.00033782237550230025,0.00026523357491735724,0.00035709260944997593,0.0003605741240142565,0.0003130158247468426,0.00024799967427123324,0.00018403872637690226,0.0002413249109876833,0.00017772526358717072,0.00022310799286191844,0.00042495967056381913,0.00020161779848757266,0.0002598431865468471,0.0001871278654200118,0.0002530365364633173,0.0002606212840241041,0.00013487476240920258,0.0001603061068817522,0.00015705834056896475,0.00022813085945006794,0.00023278016609440324,0.00025439175159514086,0.0001891522321193537,0.00028864216254985,0.00021992976115524598,0.00012633642835974473,0.00012442386283856644,0.00021405786918154594,0.0001277957578277572,0.0001348541701811391,0.00011813203651425976,0.00019741024242545148,0.0001997384461072988,0.0001258821156959632,0.00015573742228018145,0.00014907824248628864,0.0001472501795369895
pt_6_6_4_p4_v10__1550,0.00030264880576064677,0.00023760573905631596,0.00021423098810067034,0.0002661787422305993,0.0003494562231035561,0.00031062318305515296,0.00035960316140139594,0.0003531599261672239,0.000341488320388425,0.0002623099681589034,0.0003222279994003358,0.00036405866918543087,0.0003120589147910672,0.0002583979585314201,0.00011639327362551761,0.00019428992190638025,0.00022402759010800496,0.0002499362401603879,0.0002659256832256378,0.0004910372541193488,0.0005509732663357025,0.00037293339869496435,0.0002803642543190679,0.00032686208621982135,0.0003066700293899454,0.0003414594105725805,0.00033848414704720737,0.0003075781714882949,0.0002701515696132458,0.0003089308065008566,0.00031755327955170756,0.00042803277062727034,0.0004152083788038134,0.0004176767036461854,0.0005110740043468891,0.0005171296348230282,0.00048015100636184855,0.00039022296251710206,0.00022845850354378183,0.00024019728624954739,0.00033831938446358544,0.0002321118116559293,0.0002223429432393431,0.00022858315491845174,0.00017621767878633302,0.00020401098725490743,0.00020889583389951366,0.00020168605800799822,0.00017079872613454111,0.00017803937945902253,0.00019713535764035318,0.0002083262333921987,0.00022751224066676218,0.0002545721566194724,0.00020425582982883607,0.00026216919397653723,0.0002590572827266795,0.0003253737342706635,0.0002199310705925577,0.0004057958330823783,0.0003548111080396471,0.0004203945135286363,0.0004124401314321807,0.00041701429579272604,0.00034442553048833965,0.0004362826026123533,0.0004397668628758103,0.0003922068602029311,0.00032718953116217357,0.0002651136512047967,0.00032051541439335655,0.00029551073586403336,0.0003392734741586484,0.0005411266741826308,0.000286686800750454,0.0003410341070859924,0.0002678534654721637,0.0003353212902840515,0.0003409407380041236,0.0002510422106934255,0.00024997683261984406,0.0002642281215726198,0.00034234293607089157,0.0003469090033774424,0.00036748783921933855,0.00028591207455128196,0.0003880043006272004,0.00032674414545765727,0.00024391884125453015,0.00019852325014061407,0.0002575720821293247,0.00020944612591927695,0.00020952894473393076,0.00020432544539998075,0.00030366358785423455,0.0002951933918719521,0.0001404839903514905,0.00015209999947752222,0.00017933445714401122,0.00021624515507282549
pt_6_6_4_p4_v10__1600,0.00023001732153957985,0.0001449685984539986,0.00018317376050438363,0.0003041224240176117,0.00038836860955514425,0.000348903057938198,0.00038885245247683635,0.0003912808384234239,0.00037977014919163916,0.000289567856437909,0.0003605089689353311,0.00040233885286705717,0.0003481188272762669,0.00031538926650934987,0.00016021041626491478,0.00022817286007241477,0.0001723300682112997,0.00020783980261963094,0.0002196146340810088,0.00043185904876698935,0.0004917966501387673,0.0003137553877866908,0.0002528168068139698,0.00028973424257716234,0.0002475597013472784,0.00029596598977749486,0.0003019632373258964,0.0003458590865611753,0.000279772289169834,0.00033044058872483964,0.0003558341100717706,0.0004663146112357224,0.0004534891570204338,0.0003584993435492122,0.0004518976299642086,0.0004579529488420019,0.00042097447101802673,0.00036267502663942506,0.00028127504640130423,0.00029350943121305724,0.0002787346395572177,0.0002821006320965719,0.00028083590442780105,0.0002683407507748292,0.00020335208351398489,0.00023100298543568418,0.00023634712480989948,0.0002078487813125154,0.00019000721458457552,0.00021540401218793638,0.0001713095062793026,0.00024008925814417094,0.00022874900865393487,0.0002928538757516701,0.0002361644955167558,0.00030045047409894707,0.00029733869677698894,0.00036365449261674165,0.0002570899712807902,0.0004440766515168554,0.0003930908637980704,0.0004586737576933263,0.0004507188378589116,0.00045529395296646085,0.0003827061998420962,0.0004745629770010236,0.00047804671584605917,0.00043048642848143376,0.0003654709047775393,0.0003010498022576434,0.0003587977068541631,0.0003026559978855597,0.00025022093668433665,0.0004461517072966939,0.0002839506777660793,0.0003761795786902202,0.0002685231982642746,0.0003425173622363442,0.0003725229552445009,0.0002010310663676106,0.0002284362747900754,0.00022894119649612384,0.0002473681561639951,0.0002519342586757501,0.0002746840859419705,0.0002012826038807939,0.0002816969516573206,0.0002271447471812743,0.0001640701203271153,0.00021992486738959467,0.00019378798412757298,0.00023104677288631327,0.00020704093612167196,0.00020296033536444126,0.00019735749300644307,0.00019819612213134604,0.00014587483928528054,0.00014417716279252748,0.00017822708488296084,0.00015149263750399223
pt_6_6_4_p4_v10__1650,0.0002596153901968344,0.00020314790290325993,0.00023470422006192308,0.00032563650861400196,0.00040057452681115796,0.0003620535455021975,0.0004016921600530735,0.0004041208478233423,0.0003926097390690106,0.0003217671324812157,0.0003733489932694199,0.0004151779549667513,0.0003609567261559447,0.00032308657968479126,0.00018836145468011155,0.00024481059182997894,0.00022198892054293783,0.00024598288468379205,0.0002681631951550717,0.0004870850390048599,0.0005470211367816088,0.0003689803136010935,0.0002671496753741627,0.00032290912051988527,0.00030271757021122924,0.00034380082005838655,0.0003462778618555079,0.00035869744445645823,0.0003230399745761199,0.0003611567778208164,0.00036875208616901644,0.00047915324231516924,0.00046632846054691404,0.00041372385553922297,0.0005071225185502003,0.0005131770655208744,0.00047619797484142,0.0003700524252394044,0.00026687609910683947,0.0002762901197738209,0.0003332107264273575,0.000258015567669283,0.00024797506890679563,0.00027196803833006816,0.00022844342439358678,0.0002445154371695464,0.0002465049631936799,0.00022712039810242763,0.00018259821064932274,0.00022824374981983168,0.0001731959335464561,0.0002677835019456328,0.0002672259306713957,0.00030569226451217213,0.0002612893523181994,0.0003132901965284829,0.0003101761579665463,0.00037649498488879455,0.0002699300656313612,0.0004569154215479248,0.0004059310274967562,0.00047151441618406586,0.0004635610340684329,0.00046813424993689175,0.00039554518078517456,0.0004874043458501653,0.0004908874161673056,0.00044332684274309397,0.0003783116834041255,0.0003215140199523572,0.0003716373430304741,0.000347736559330064,0.00032136273676658037,0.0005212942369283047,0.0003315496270878389,0.0003904019342690172,0.0003103738869305356,0.0003728839368538939,0.0003853595343924044,0.00026603056707721933,0.0002769939906898479,0.00026871187445296857,0.0003225113482474931,0.0003270783871207151,0.0003476570192161944,0.00026222914246582234,0.0003456375074308523,0.00030228590333418465,0.00021489418744088509,0.00024927697997503535,0.0002513645608647494,0.00024767649066947733,0.00021484226356937686,0.00021658546181186378,0.00026100238677303437,0.00027333902313626064,0.0002023703445925943,0.00015299611158951215,0.0001782177669913443,0.00021218089746632084
pt_6_6_4_p4_v10__1700,0.00022816912177544977,0.0001414194623613997,0.0001625772693793972,0.0002772709298623901,0.00035932868332277555,0.0003204955173067085,0.00036044296349030164,0.00036287068269803303,0.00035136213189150946,0.0002732565758819848,0.0003321012097320305,0.0003739317126901531,0.000319710616098846,0.00030741872075815016,0.00017216139271704394,0.00021198477544542125,0.0001795312642587329,0.00019884229507577538,0.0002084242375315329,0.00041344481272270994,0.0004687578448568267,0.0002911792074913998,0.0002453788111324771,0.0002850544800319514,0.00023162007589009877,0.0002850038098135844,0.00029246874665457274,0.00031745118476974937,0.00026682146407812807,0.0003100122779698324,0.0003274256062297605,0.00043790598834054904,0.00042508097258231903,0.0003378771073669289,0.00042885910083936753,0.00043491471889533785,0.00039793565821736996,0.0003536772172015251,0.0002818729372541048,0.00028962948533982564,0.0002670481726166935,0.000276275748108236,0.00025915548178434463,0.0002511305802598154,0.00019834564828196554,0.00019728922323340912,0.0002030087933290663,0.00017944240368614507,0.00018209289433878843,0.00018699460411764074,0.00017322653857725008,0.00023357539610870386,0.00021115638582860485,0.0002644439211597485,0.00021339960937605626,0.0002720415813153071,0.0002689303165342369,0.00033524589770802745,0.00024229110972941607,0.0004156673227094818,0.0003646835729400724,0.000430266413427266,0.0004223123808649666,0.00042688794060437123,0.0003542982561339299,0.00044615648156819734,0.00044963994465281273,0.0004020791707535406,0.0003370619078196473,0.0002726435187246921,0.00033039068542956035,0.00029330402426974223,0.0002571675198005721,0.00044198766092305383,0.0002721115298229386,0.00034777076131745435,0.0002493704043985173,0.00032352663395078887,0.0003441113297345379,0.0002280157701687101,0.0002200504516168236,0.00020644869719022016,0.0002476333194038502,0.00024885281003745436,0.0002779439453048075,0.00019566174470232798,0.00027839964755705846,0.00022297885775699453,0.00015690225604727084,0.0002012580156760717,0.00020251828546778282,0.00023079577978769945,0.00017297580598372222,0.00017011592911295105,0.00019644251872555482,0.0002264047168314449,0.00019035218830897613,0.0001416141365809933,0.00016905843404500388,0.0001617760466153197
pt_6_6_4_p4_v10__1750,0.00016336132974015377,0.00011274340343800571,0.0001690534905617102,0.0003185887389893092,0.00040283368589921645,0.0003629694856355395,0.00041095585272334973,0.000405345433324526,0.00039383494828898507,0.0003076111573748925,0.00037457335304887286,0.00041640420474868615,0.0003634107059187863,0.0003565076172047261,0.00020854835224972515,0.000263616546789174,0.00019075135028417674,0.00018124074874363615,0.00021524548824544877,0.0004209208511003194,0.00048085812297418663,0.00030281643774686363,0.0002204128087316839,0.0002600889672891628,0.00023884189367893017,0.00028938789163489623,0.00029751242937907076,0.00035992298982468797,0.0002855358401823925,0.00033677547064049737,0.00036989846620370044,0.0004803787410822598,0.0004675554630002202,0.00034869216664889125,0.00044095807771372134,0.000447013002082153,0.0004100337996214396,0.0003299939678491254,0.00027057009606691043,0.00028024552787842254,0.000265920586410343,0.00026314982165287894,0.0002692352594426384,0.0002731946424910725,0.00021123853469022302,0.00023873922040277147,0.00024548140320420383,0.00022191604175450687,0.00018479244869556887,0.0002294689607942881,0.00015440851696025575,0.0002744845859172456,0.0002346191833580553,0.00030691706041585236,0.00025023044363725605,0.000317960310304395,0.0003114018521306202,0.0003777915147530004,0.0002907909016930619,0.00045814092788644753,0.00041283694853163147,0.0004727395707384792,0.00046478594133104166,0.00046935867216784993,0.00039677080851333274,0.0004886275980904227,0.0004921130951506589,0.00044455210640210243,0.00037953568706809487,0.0003151153319595755,0.0003728624355110945,0.0003002519459986329,0.00023829845487226747,0.00041929301818198586,0.00029114124513893207,0.0003902438702241622,0.0002717830890737349,0.0003565841962226351,0.0003865866645589261,0.00020771769131208256,0.00022802989052260185,0.0002300743121309879,0.00022050958193187207,0.00022507576838254152,0.0002544835125787509,0.00019203285341078724,0.00024905028457069634,0.00021944395711193714,0.00015817994745280083,0.00023398958612938506,0.00019220206814354933,0.00027157558804906433,0.00022507712068910862,0.00021259014579074053,0.00018334617737506212,0.00020788457539516902,0.00020135798728009884,0.00019640756808866327,0.0002423852421996706,0.0001594751628356131
pt_6_6_4_p4_v10__1800,0.00019745537596050212,0.00013272659054180112,0.00018376457882768454,0.0002711802172125067,0.00033777223310888963,0.00030463943561839395,0.00035360872410970757,0.0003471645516816157,0.00033388477370176585,0.00027829783372884583,0.0003114682996088698,0.00035828541879101864,0.00031523665707140915,0.00030912458141938554,0.00021219667941945342,0.00022610539085659274,0.00019586526183482702,0.0001676133838710602,0.00019267932752055025,0.00039732779367396775,0.0004572645775098379,0.00027981074736520463,0.00019421219291848116,0.000237595719901579,0.00021461907315267097,0.0002586716751210419,0.00026306377776064003,0.00029735226819379754,0.00025386532051344135,0.0002986816504120331,0.0003066799198422674,0.00041566791173538987,0.0004028425135854148,0.00032650827093581755,0.0004173652362001869,0.0004234210929356734,0.00038644104338060695,0.00030238417512065436,0.00023154943891494123,0.000237777222557668,0.0002464926771366229,0.00022034895469104433,0.0002057282043385429,0.00020848301749602666,0.00017172954130991876,0.00018387750765405593,0.00019061592506261542,0.0001713736492608884,0.00013500429130371722,0.00017499115560217526,0.0001478709156204424,0.00024123822949985929,0.00021958074864894322,0.00024272645714076607,0.00020679656513529693,0.00026684698451358724,0.00025815418863279154,0.00032304465779982674,0.0002360437675506087,0.00039343118805931136,0.00035808816635290785,0.00040802860472098694,0.0004000733223519246,0.00040464670844373904,0.0003378542133969781,0.0004239182417907122,0.0004274003249585183,0.0003798399583645163,0.00031482492071740017,0.00025894012134072944,0.0003105740078914814,0.00026322510947765216,0.00024179728256018088,0.0004366689687226792,0.000270951830241446,0.0003255329487485393,0.0002500460388920841,0.0003033458223012842,0.00032187590088351807,0.00022145488841711738,0.0002176774210042569,0.00016340545395726835,0.0002378851436380404,0.00024245231738318705,0.00026303194202236316,0.00016774503515133287,0.0002926241089985894,0.00021766098354292755,0.00014652499808659282,0.00019402268249247773,0.0001905405926337894,0.00023138553009829633,0.00017924061650769743,0.0001688595989414842,0.00022057903604210977,0.00025294692053193295,0.00021112854682922983,0.00015238407391649273,0.00020622964564197732,0.00019802384479325664
