,pt_6_6_4_p3_v7__50,pt_6_6_4_p3_v7__100,pt_6_6_4_p3_v7__150,pt_6_6_4_p3_v7__200,pt_6_6_4_p3_v7__250,pt_6_6_4_p3_v7__300,pt_6_6_4_p3_v7__350,pt_6_6_4_p3_v7__400,pt_6_6_4_p3_v7__450,pt_6_6_4_p3_v7__500,pt_6_6_4_p3_v7__550,pt_6_6_4_p3_v7__600,pt_6_6_4_p3_v7__650,pt_6_6_4_p3_v7__700,pt_6_6_4_p3_v7__750,pt_6_6_4_p3_v7__800,pt_6_6_4_p3_v7__850,pt_6_6_4_p3_v7__900,pt_6_6_4_p3_v7__950,pt_6_6_4_p3_v7__1000,pt_6_6_4_p3_v7__1050,pt_6_6_4_p3_v7__1100,pt_6_6_4_p3_v7__1150,pt_6_6_4_p3_v7__1200,pt_6_6_4_p3_v7__1250,pt_6_6_4_p3_v7__1300,pt_6_6_4_p3_v7__1350,pt_6_6_4_p3_v7__1400,pt_6_6_4_p3_v7__1450,pt_6_6_4_p3_v7__1500,pt_6_6_4_p3_v7__1550,pt_6_6_4_p3_v7__1600,pt_6_6_4_p3_v7__1650,pt_6_6_4_p3_v7__1700,pt_6_6_4_p3_v7__1750,pt_6_6_4_p3_v7__1800,pt_6_6_4_p3_v7__1850,pt_6_6_4_p3_v7__1900,pt_6_6_4_p3_v7__1950,pt_6_6_4_p3_v7__2000,pt_6_6_4_p3_v7__2050,pt_6_6_4_p3_v7__2100,pt_6_6_4_p3_v7__2150,pt_6_6_4_p3_v7__2200,pt_6_6_4_p3_v7__2250,pt_6_6_4_p3_v7__2300,pt_6_6_4_p3_v7__2350,pt_6_6_4_p3_v7__2400,pt_6_6_4_p3_v7__2450,pt_6_6_4_p3_v7__2500,pt_6_6_4_p3_v7__2550,pt_6_6_4_p3_v7__2600,pt_6_6_4_p3_v7__2650,pt_6_6_4_p3_v7__2700,pt_6_6_4_p3_v7__2750,pt_6_6_4_p3_v7__2800,pt_6_6_4_p3_v7__2850,pt_6_6_4_p3_v7__2900,pt_6_6_4_p3_v7__2950,pt_6_6_4_p3_v7__3000,pt_6_6_4_p3_v7__3050,pt_6_6_4_p3_v7__3100,pt_6_6_4_p3_v7__3150,pt_6_6_4_p3_v7__3200,pt_6_6_4_p3_v7__3250,pt_6_6_4_p3_v7__3300,pt_6_6_4_p3_v7__3350,pt_6_6_4_p3_v7__3400,pt_6_6_4_p3_v7__3450,pt_6_6_4_p3_v7__3500,pt_6_6_4_p3_v7__3550,pt_6_6_4_p3_v7__3600,pt_6_6_4_p3_v7__3650,pt_6_6_4_p3_v7__3700,pt_6_6_4_p3_v7__3750,pt_6_6_4_p3_v7__3800,pt_6_6_4_p3_v7__3850,pt_6_6_4_p3_v7__3900,pt_6_6_4_p3_v7__3950,pt_6_6_4_p3_v7__4000,pt_6_6_4_p3_v7__4050,pt_6_6_4_p3_v7__4100,pt_6_6_4_p3_v7__4150,pt_6_6_4_p3_v7__4200,pt_6_6_4_p3_v7__4250,pt_6_6_4_p3_v7__4300,pt_6_6_4_p3_v7__4350,pt_6_6_4_p3_v7__4400,pt_6_6_4_p3_v7__4450,pt_6_6_4_p3_v7__4500,pt_6_6_4_p3_v7__4550,pt_6_6_4_p3_v7__4600,pt_6_6_4_p3_v7__4650,pt_6_6_4_p3_v7__4700,pt_6_6_4_p3_v7__4750,pt_6_6_4_p3_v7__4800,pt_6_6_4_p3_v7__4850,pt_6_6_4_p3_v7__4900,pt_6_6_4_p3_v7__4950,pt_6_6_4_p3_v7__5000
pt_6_6_4_p4_v10__1100,0.00024995226713966185,0.0002233673129918544,0.00023591306372726194,0.00023395049989200243,0.00019380828448440499,0.000250291137797207,0.0002689201479373756,0.00035998028046733797,0.0002903395951157884,0.00025599349517974447,0.0002969634023412092,0.0002840761099726916,0.0003550150019396955,0.0003190969403923475,0.0002108798554008807,0.0002651050934694651,0.00024259630194548216,0.0002379075420617999,0.00032354565687149194,0.0002841876567403434,0.00032945551851719065,0.00029313712038427087,0.00017928678622768546,0.00021023627877408144,0.00021845221267921989,0.00020146205765605884,0.0003147821486808064,0.0003160910472868209,0.00027520252350141116,0.00029649696357270827,0.000236085041015028,0.0003052960262298089,0.00031275362583168073,0.00036614676679073657,0.0002821657551695993,0.00030031122651183586,0.0003959444702527217,0.0003610718978520609,0.0002667090144205256,0.0003182878738086254,0.00022834038920522683,0.00024565247682343204,0.00039781644173353007,0.00039441159317073947,0.0004118216907235124,0.0003727212799426788,0.00039791585062297433,0.0003558157075487713,0.00043588551513995164,0.0004970500434635255,0.0005782911334449175,0.00028094039390797485,0.00017467815591489438,0.00019276843465501544,0.0004746832443160813,0.0004393281031711711,0.0003138222552599247,0.0003838081861261084,0.00020911120803367893,0.0003750744940836864,0.0003563969434631855,0.0002167048204665789,0.0003524329624322814,0.0004377752718336256,0.00045327078589783203,0.00047339002278644105,0.0004263028029422689,0.0004529770558930235,0.00045450879239375224,0.0003614578066038095,0.0002810174750512229,0.0003013576802207088,0.0003029983864998203,0.0003335769570900547,0.0003072486901015878,0.000413922606652084,0.0003866524503175064,0.0003611565027665958,0.0004532752783612125,0.0003779286302383002,0.0001834727216573777,0.0002290474454641783,0.00024160779737909555,0.00022609448756414198,0.0003901026119056208,0.000176820999481023,0.00039194907893524576,0.0003773875819581299,0.0002435015758972432,0.00039920372033596047,0.00040440144534081824,0.00039448043047759433,0.00041870026233670676,0.00044390593146996195,0.00044161578905355304,0.00044811485431491184,0.0003504835376290927,0.0004519136308491539,0.0005822699278292592,0.0006650688430194823
pt_6_6_4_p4_v10__1150,0.0002382496086591762,0.00023822877100227675,0.0002471739758039525,0.0002446311719174045,0.00021268710592895938,0.00021823455582310543,0.00023417342477112464,0.00032241840245761437,0.00025154087788486124,0.0002280910546015141,0.0002582327253853871,0.0002453446201708146,0.00031667182665885354,0.000281433067938432,0.00017400984813869885,0.0002283052506130678,0.0002538332247993642,0.00025020643619075083,0.0002859908427302389,0.00024502608379208153,0.00029156315722410824,0.00025495666716226356,0.0001801994101818562,0.00022139660188175457,0.00023111668268840154,0.00021347916044506056,0.0002559032066554364,0.0002568785137622309,0.0002218273479219962,0.00022544827683245868,0.00017098364471396173,0.00023304101598992273,0.00021872671349202922,0.00030477349397908164,0.00022047803038421421,0.00024138568330412486,0.0003367301977147738,0.00029488356034108247,0.0002041959267815686,0.0002286680010412301,0.00016636381121529724,0.00015797538183662558,0.00033343619257365613,0.00030462879565090734,0.0003172647936277908,0.0002815014544161076,0.00033432437393456516,0.000289444083848692,0.00038609358954712076,0.00046880695660379975,0.0005322990219814884,0.00025035656689390066,0.00017200526117235027,0.00012058833686320143,0.00041516337573881156,0.0003798506451642978,0.0002499468738794992,0.00032363193940614603,0.00016049259719826508,0.00032808175738970166,0.00029474248119113806,0.00015287985509665586,0.00026035247179486234,0.00036097281925732283,0.00039372527928283323,0.00041387293094386445,0.00034344226314600874,0.00039207247607849594,0.0003890181448564554,0.0003458440907368685,0.00021795027156910597,0.00026028113607641377,0.00023513194741504612,0.00027183951517735006,0.00021693052383498017,0.00035411808421902314,0.0003265031958397285,0.00028858391717961077,0.00039365571126092014,0.00031611191516817095,0.000132187294341434,0.00014630246498642126,0.0001854847942764026,0.00014171648568955564,0.00029908773368835136,0.00012273296984286573,0.0002985394059514272,0.0003170854356607302,0.00015638035317646937,0.0003388646216411581,0.0003153076959329606,0.00031364995039640864,0.00035029262436158445,0.0003722753512014242,0.00035725747349852846,0.000356821690917443,0.0002681859984779222,0.0003625588140464784,0.0005080619289310354,0.0006056801722865218
pt_6_6_4_p4_v10__1200,0.00039037967198582733,0.00039656671245930075,0.00040280697784193304,0.00038797096868587193,0.0003627332763462861,0.0002781700971968283,0.00022836040207892792,0.0002985724770119896,0.0002642945158017763,0.0003635197993156042,0.00029637870411854594,0.0002988379073406383,0.0002927546457877197,0.00026340323961350764,0.00029051365399207117,0.0003316268990058498,0.0003985124259728593,0.0003929343917172175,0.0003124266613979257,0.00032282845529720336,0.00028994922395392405,0.00023416626680563933,0.0003248786027438751,0.0003660753258731264,0.0003820127515840815,0.00035717047020797425,0.00010052241962774217,0.00014635682918562573,0.00019695784404361716,0.00010369832405566804,0.0001452760315350432,0.0001172592343145798,0.00014741719006335823,0.00010819765575238595,0.00012821566674311478,0.00014060044752855122,0.00013871942068394058,9.754571452415798e-05,0.00013265683447260745,0.00011603794307374578,0.00018766243325176555,0.0001851244797141156,0.00013958235324003295,0.00015489771831666527,0.00026250281677916634,0.00010242152900300625,0.0001362421693367021,0.00022838563618113002,0.0002283701653446081,0.00034768609220842405,0.0004368996975785039,0.0003379650909155468,0.0003116327288395046,0.00022555787380589234,0.00021889477076101173,0.00018085881648053457,9.91879873071364e-05,0.0001267709117252714,0.000221128298426856,0.00013570633018170785,0.00010022390891464333,0.00020788283676698757,7.809117665100008e-05,0.00016392690644422047,0.00019724496981509554,0.00021760468280087166,0.00014707500207201515,0.00019540123852223546,0.00019260452138024687,0.0001652979918985432,0.00018321948297332324,0.00024359648062374567,0.00015433253369359157,0.00015222948380543824,0.00022242540869505764,0.0001552589074163384,0.0001282650764922776,0.00010272961425078659,0.0001972259286351065,0.000118609022453982,0.0002611284942814115,0.00018260252191153588,0.0002442167013716581,0.0002021043870112434,0.00018539774111420902,0.0002526909988201297,0.00015743014107099887,0.00011899951662816205,0.00022239101596185196,0.00014077857021413441,0.00027437229216538346,0.00011556207546586374,0.0001522060528761226,0.00017411586985073178,0.00016626524894432655,0.0001804851795238981,0.0001821694914778719,0.00018306558132468093,0.0004268322413090206,0.0005165106765308282
pt_6_6_4_p4_v10__1250,0.0003104385412024351,0.00029146460813744314,0.0002898728163406648,0.0002742514368237911,0.0002614813699715452,0.00022284984685017593,0.0002513735293762481,0.00027061586637278865,0.00018823663099573783,0.00025224576219569415,0.00020128299992675788,0.00018014697289920787,0.0002661975316691095,0.00023121514852910522,0.0001859419916231109,0.00022476429999870697,0.00029267239993999064,0.0002858903222543851,0.00023572330874376896,0.0002149306051307604,0.00024492763011349934,0.0002230382626718367,0.00023549950722942582,0.0002595334055492842,0.0002845367190652997,0.0002558618606013291,0.00013389924450635512,0.0001349884213732752,0.00018358735699448527,9.54602265858624e-05,0.00010562175119622339,0.00014126335357702037,0.00012273804622152143,0.0001677197281344588,9.530988812362249e-05,0.000118786480541566,0.0002001297577328635,0.00016428459737562962,7.294994380070361e-05,0.00012197007568741114,9.089617503615622e-05,8.327071599626982e-05,0.00019509481922084376,0.00018940789113619115,0.00022683900411343166,0.00014173419392186882,0.00018026760914930808,0.000186814621680371,0.0002698087285779607,0.00036944219242735263,0.00045894232408944175,0.0002283779321275822,0.00019497101094068158,9.863552081717078e-05,0.00027700105732722145,0.0002254635864990576,0.0001057536918560739,0.00018948106880290174,0.0001058047378181178,0.00020444550016967172,0.0001602537280867278,9.940367003275028e-05,0.00014407827152388303,0.000229558378137954,0.0002557251814125642,0.00027581315086406156,0.00020573908389558173,0.00025490944870643604,0.00025098636476986397,0.00022976401549196733,0.0001682793548842389,0.00022513489026469371,0.00013228657052922124,0.00014549384645111464,0.00013815136409522658,0.00020344741219530102,0.00017471428570781756,0.00015524743016869975,0.00025533953619062797,0.00016069077184900751,0.0001289708028518892,8.300608569953064e-05,0.00012416970354747962,8.293635848351268e-05,0.00016863587706519398,0.00012814308784289013,0.00016851005934794818,0.00015947376261459822,0.00011789901315926678,0.00018779766023724182,0.0002525186184867922,0.00015867779993909063,0.0001926976083255505,0.00021459523264369043,0.00022830198877859005,0.00024685486051893694,0.00017475863953016926,0.0002489982176833185,0.0004516144318811135,0.0005399819261314545
pt_6_6_4_p4_v10__1300,0.00034630206453861473,0.00035001918117698745,0.00035317465271607275,0.00034386132849045277,0.0003234838069179419,0.00023007949136151292,0.00021158689972524295,0.0003081521417301118,0.00022715302792012586,0.0003442399103271878,0.0002692933826104927,0.00026466660812028356,0.00030017368549906337,0.0002670052031593874,0.00026932117249354917,0.00031295186898111656,0.0003783320592832328,0.0003731420371938563,0.00029306638580960136,0.0003026466817003136,0.00028066843426390796,0.0002425389839268672,0.00030475159867873226,0.0003458921706434739,0.00036049092688403533,0.00033757047295158163,0.0001269005737749389,0.00015863817446532067,0.00020627434293701976,0.00010080956052369583,0.0001145996104276513,9.154159469420921e-05,0.00012798068520568324,0.0001651331176652525,0.00012367126507821359,0.00014827568587423183,0.00019257834908635176,0.00015471662682070865,0.00011240932412449578,8.48996692427948e-05,0.0001422986538579481,0.00013404928792130232,0.00017693215539097706,0.0001494683724044893,0.00024718601311270156,0.0001306294202847527,0.00017952272374440392,0.0001784333926960225,0.0002311575927264723,0.00034187749790129656,0.0004296142918508326,0.00028182952423941624,0.0002731553436423077,0.00018901965217673264,0.0002756520275148459,0.00022313691706541468,0.00010143721022748983,0.00018393242409236354,0.00016864999692997568,0.0001797566481224129,0.00014938675906927182,0.00015428482718135737,0.00011624005778601442,0.00022124818894044657,0.0002542113612907629,0.00027437596865596126,0.00020648961994971778,0.0002523074745780752,0.0002494714792433216,0.0001914179077667254,0.00017345680516739914,0.00023671061320084202,0.00013952691425569974,0.0001610124247967855,0.00017040938814562957,0.00019862772572462676,0.0001681823673220287,0.00014569506305972573,0.0002539637817828434,0.000157508484160156,0.00021865857751134885,0.0001473919476116901,0.0002034315207319257,0.0001646535902695836,0.00016258329778709183,0.00020817339337447676,0.00014548469509601244,0.00015817328588028513,0.00016821267005060026,0.00018004291700714645,0.00025435465174602736,0.0001550786798991151,0.0001913788602228012,0.00021330920870148336,0.00020104373870974724,0.0002057446629444755,0.0001577186738307419,0.0002137265396104099,0.00042145561257026995,0.0005132487918505562
pt_6_6_4_p4_v10__1350,0.00026917671666471725,0.00029639836597672225,0.00031829662384440683,0.0003054999851413285,0.0002992389780550408,0.0001601030447743438,0.00017746954039693456,0.0003502609182558551,0.0002567851003500183,0.00037048081823346163,0.0002955471668099489,0.00028941809648405507,0.0003422586066154626,0.0003092911626106757,0.00029403772473358784,0.0003363959204935987,0.0004024174484401847,0.00039938873151966367,0.00032598770225125814,0.0003281527370285944,0.0003194782790419704,0.0002765016871369466,0.0003277082143005414,0.00037083519532314104,0.00037704960168960647,0.00035999909298439173,0.0002278635841439232,0.00023224332169283332,0.00023816651447441267,0.00018592915777798386,0.00016099141488958772,0.00014312610900138283,0.00013745313762271872,0.0002812294118264391,0.0001936239115266114,0.00022319309447221995,0.0003082169265514903,0.0002704078976015991,0.00021355368896085403,0.00016022583890191864,0.0001336747690157427,0.00013719413239517397,0.0002845693005184129,0.00017249884160647276,0.0002455253859048501,0.00019036880056516538,0.0002943109808732412,0.00013809613327700262,0.0002323192222613016,0.0003141303370982624,0.00037762419297596834,0.0001921773366224844,0.00029263064951337494,0.00021759494471122233,0.00039173230953036715,0.00033561176095618005,0.00021689714720919776,0.00029977351004464484,0.00014975857219719614,0.00029072066064340306,0.0002619352878035814,0.0001546168356424714,0.000210459129190847,0.00033569151984943514,0.00036993999714279456,0.000390536108844238,0.0003199102658859158,0.00036824017963238604,0.00036555201035804564,0.000254550309245333,0.00019861195517614165,0.00027297705849100906,0.00015314185807180518,0.00024026708089313866,0.00011681445497713645,0.00031101182510683803,0.0002530779653106988,0.000256382898215788,0.00037029312749659694,0.0002512837842344708,0.00020464538439258318,0.00016845318194657507,0.0002139465291050602,0.00018857225058355236,0.00016955807595909935,0.0002033048860343344,0.00018790579622680238,0.00023461463903902955,0.00011324825905227037,0.0002810643861682504,0.00016879705355130555,0.0002568242578659345,0.0002637366665514445,0.0002822657429982595,0.0002642891231525911,0.0002440947474327777,0.00015531567995706719,0.000266986029564173,0.0003620983099617811,0.00046167811072827885
pt_6_6_4_p4_v10__1400,0.00027705260995211303,0.0003429009984581036,0.00037211453552161175,0.0003569251110850842,0.0003566612318310319,0.00018471097080301928,0.0002243925742092549,0.00037289712522458517,0.00029865706111529525,0.00042366807021609713,0.0003487545045881332,0.00034262839243858975,0.00036469542171997855,0.00033251047803058457,0.0003478506042173386,0.0003911771963228385,0.00045558220803398495,0.0004526027908844706,0.0003725466753547209,0.00038133010047949645,0.00035464428013390705,0.0002870416830391288,0.00038002810379713286,0.00042416788184521695,0.00041999845505357976,0.00041198655266834797,0.0002176473878730114,0.00023942361525807469,0.0002488489637250943,0.00018292232660737257,0.00017853099508955867,0.00012083931995763878,0.0001332173075027936,0.0002688733879540715,0.0002020404314398673,0.00023062707005085041,0.0002952974918888956,0.0002578827190987153,0.0002265066855495299,0.0001490771641656692,0.00016192098511844165,0.00015903114954466568,0.0002689200741475345,0.00012717459709188814,0.00022610929088662788,0.00017377270943034066,0.00028180471698289284,0.00010062216614911541,0.00016513619885506525,0.0002446556065515984,0.00032299838427789294,0.00019435319284930193,0.00034526074040597016,0.0002648703722071098,0.0003790096610970961,0.0003229464233837219,0.00021194384873807703,0.00028662862114152556,0.00016763952935148251,0.000269991041008371,0.00025000846212356004,0.00017787614076248282,0.00019765775679276524,0.00032461745970443085,0.00035749914343511204,0.00037800317120328226,0.0003066172890560801,0.0003549991867997043,0.00035302031333828994,0.0002277598078885325,0.0001936076864390639,0.00029587489139886304,0.00016123177161808327,0.00024099368488339343,0.0001168861523160345,0.00029831627015348814,0.00023997308168440388,0.00024282070581512538,0.000357933943837362,0.00023903015286161133,0.00025739342945639343,0.00021917909793431616,0.0002674856917016574,0.00023025562909357436,0.0001262552036243059,0.00025413488747364784,0.0001434379416922422,0.00021956897221321332,0.00014685684984312746,0.00026786203887673886,0.00013630050447821724,0.00024392891265616386,0.00024084729721253148,0.00025162973400141955,0.00022973624741948862,0.0002039918605799969,0.00011230276656734229,0.00022520495118139467,0.00030977106693773517,0.00041376890607759887
pt_6_6_4_p4_v10__1450,0.00030161733198566325,0.00034668648628357934,0.00036162924770364517,0.00034115888223047714,0.00035267533625465584,0.00018837887164608623,0.00025922513430438676,0.00037235081869523245,0.00027830051556752903,0.00039759158312432827,0.0003227365530008867,0.00031657296541256694,0.0003644352417950759,0.0003313658366111338,0.000324513718091927,0.000366309723800092,0.0004295935654171843,0.00042723170491830795,0.0003464561940200234,0.0003552491835026647,0.0003414607314695311,0.00030081238929575695,0.00035587428995047444,0.0003980878415782229,0.00041508368901242823,0.0003886436337391448,0.00022552080497247707,0.00024468117215453066,0.0002657778977286848,0.0001896811115913367,0.0001712672512232166,0.00015273775436578274,0.0001514422795990588,0.0002760898262579577,0.0002037001965181749,0.00023329070954440263,0.00030316284800090403,0.0002653533023845607,0.00020424695237586548,0.0001595356512405098,0.00012512196293136373,0.00013424594270479033,0.0002770727735797034,0.00014496154999399667,0.00024777418137224516,0.00018963214557828406,0.00028908357321668016,8.282556911164694e-05,0.00016286088501061042,0.00022263374350181962,0.0003091729162539269,0.00012660175896150806,0.0003205962019349288,0.00023995766818364408,0.00038623682728257673,0.0003316078897184526,0.000212119858510302,0.0002948637333645044,0.00013935676788910632,0.0002723010416088044,0.0002584187154600565,0.00015963722664081345,0.0002122172581506528,0.0003324093550626074,0.0003648496295066345,0.000385019916988978,0.0003171866851402448,0.00036335191851228585,0.000360197673143071,0.0002122024429378367,0.000193277859351241,0.00029640318702910996,0.00016645341836182885,0.00025168498274066544,0.0001000809650144807,0.00030570562411164905,0.0002478816447036637,0.0002512685322713214,0.00036495694959619795,0.00024606672440314616,0.000231802281180313,0.00019528066764169314,0.00024142899170090127,0.00021048443331690123,0.00013800606062662558,0.00023142825009917829,0.00014760766069653552,0.00022712680505817978,0.0001240939388344555,0.0002760260982383426,0.00015672763975059541,0.00025178753862916043,0.0002483915718947372,0.0002589066345708244,0.000235641205939199,0.0002059051326825672,0.00013236438507777904,0.00022868810167753944,0.00031674907798249564,0.0004147118608589424
pt_6_6_4_p4_v10__1500,0.00027478997342207396,0.00032436378024298164,0.00034844118505557043,0.00033133915862448686,0.0003337949125783663,0.00018766199770537756,0.00023344313681850608,0.0003557435383374895,0.00026735316749474004,0.000392039436856245,0.00031710686324709137,0.0003109761331331908,0.0003472915212090605,0.00031477534272012604,0.0003170023440554449,0.00036033970456948223,0.0004241305793889269,0.00042156501353339526,0.0003409487080704672,0.0003497119402904059,0.0003278003344692057,0.00027282135007193853,0.0003484723540849251,0.0003923105768102919,0.0003962122149763591,0.0003807053982441885,0.0002110129012030568,0.00022717694361709117,0.0002347227390000953,0.00017323548472473294,0.00015657948773045293,0.00012097118295200969,0.00012173300738888887,0.0002630048691997795,0.00018735575206330976,0.00021690195197999822,0.00028950351810744663,0.0002516939008115747,0.00020466431358157462,0.0001415113871216794,0.0001252630538685334,0.00012810302062112925,0.00026341341155142846,0.00013210906844302316,0.00021540412357359367,0.00016591141390837958,0.00027589999688314257,8.383198786612754e-05,0.00016881809672120813,0.0002507210405470622,0.0003265183715039592,0.00017085810312420256,0.00031492730074893677,0.0002343546582966745,0.00037366951497386995,0.0003185748572041614,0.00019882364489615066,0.00028150419428175997,0.00013596973736512848,0.00026141052347791505,0.000245647967527964,0.00015160911848206685,0.0001925981512734799,0.0003188333157703788,0.0003518426269330267,0.0003723942311043079,0.0003018470061313114,0.00035063762762246664,0.0003474122656245619,0.00021888200078628255,0.00017305067978117035,0.00027913729061597204,0.00014776543526428694,0.00022777571940627017,0.00010104219141830692,0.00029282488876520755,0.0002349058666112343,0.00023775426420673436,0.00035210283101477725,0.00023303345944721617,0.00022579900440789736,0.00018900215271010944,0.0002353701990781204,0.00019869381003225948,0.0001263375856356396,0.00022320768223901317,0.00014870203016626587,0.00021413451807921716,0.00012378022293331838,0.00026235095132704406,0.00013836400748744613,0.00023828916244779958,0.00023519806460952123,0.0002524882519009546,0.00023459796131648715,0.00021052399189799907,0.00012084034277931095,0.00022969653347528718,0.0003173802326060952,0.00042137609781650864
pt_6_6_4_p4_v10__1550,0.0003801685460211732,0.000355506124412365,0.00034827556892618047,0.0003351628416352191,0.0003447278822228782,0.0002455598228053362,0.00022443006366621986,0.00030526233193995246,0.0002615555490454952,0.0003836334021438078,0.0003089122426502827,0.0003027149964783319,0.0002971331670148402,0.00027810957945373854,0.00031683939254690424,0.00035431371610588486,0.0004160458039315102,0.00041372934075172745,0.00033252615408849726,0.00034136463155714505,0.00031020090202975433,0.00022914678591669956,0.0003403709111401317,0.0003840535766293806,0.00039522527867155634,0.0003730104230494244,0.00011598128769659943,0.0001510918112163808,0.00019548296244338375,9.605174230868871e-05,0.00014382823955306438,6.377934218789023e-05,9.472687605598795e-05,0.0001363300504534029,0.0001338598818671889,0.00014513918892073417,0.0001634765497010545,0.00012563434026444136,0.00013802407865041554,7.020177677499152e-05,0.00014901298228738906,0.0001344231162893941,0.00013744523523040025,8.87773177126674e-05,0.0002238167650079738,7.222126706260769e-05,0.00014942054647661975,0.0001558022961228361,0.0001564005523317063,0.0002757174201930267,0.00036319231508734004,0.0002554294024781842,0.0003084384675765746,0.00022660219648985922,0.0002470948857359826,0.00019238300915495332,0.00011116574160463767,0.00015561268521782268,0.0001450888302568659,0.00014366565128735956,0.00012409703997206436,0.00015302198320096,7.910620316511574e-05,0.0001973281811562783,0.00022530962758658508,0.000245803983380247,0.00018221468501063615,0.00022432472659391424,0.00022080251259803534,0.00013444262202493213,0.00014234098851608783,0.00022914869738939635,9.883664401053017e-05,0.00014676416887049945,0.00014162838691339028,0.00016747211793331022,0.00010834747205071315,0.0001173771117589015,0.00022532495435966486,0.00010624102148709364,0.0002184472387480071,0.00018191796219770332,0.00023126892531199664,0.0001920442223428075,0.00011714982389542199,0.00021514083010554992,7.809673134999703e-05,9.353432730777618e-05,0.0001472592831980805,0.0001362909403820545,0.00019915672307483279,0.00011647559832299355,0.00012327871742632301,0.0001452245258686544,0.0001330554664446726,0.00013562054559003198,9.20983948691733e-05,0.00014093394277860552,0.0003496401139146576,0.000450993420848539
pt_6_6_4_p4_v10__1600,0.0002841618351029625,0.00034046469710716524,0.0003746564003170617,0.0003579122192021582,0.0003623169152841169,0.00019346261157853224,0.00028529735991165956,0.0004105600622638823,0.0003160655699917055,0.0004213086229076895,0.0003463734776566418,0.00034024736837049823,0.0004021378377513967,0.00036941175429272967,0.000345449123640445,0.00038848222381874446,0.0004532460517896202,0.00045055444573683344,0.0003774953423592905,0.00037898104038561214,0.0003796004841683838,0.0003174289292885913,0.0003776324416450726,0.0004213699906487566,0.00041361279542153945,0.0004091385252438838,0.0002612797987502163,0.00028093875536827785,0.0002851519304121661,0.00022905928801616698,0.00020948773594183287,0.00017533654032149255,0.0001717161835907005,0.0003144268394581052,0.0002420259960339097,0.00027185095359988414,0.0003408813805990651,0.00030307300358842757,0.00022956654691099035,0.00020278092438291327,0.0001490610508476934,0.000157481475050327,0.0003147931188680174,0.0001902138339315994,0.0002889596549029304,0.00023324086733987026,0.0003275654831631499,0.00010780560209034041,0.0001861599557922638,0.0002327538384195263,0.0003284636348126628,0.00012923127967312295,0.0003438508688512725,0.0002635322092094991,0.0004253581468549147,0.00036900947916372666,0.0002500058435353521,0.0003327863728422434,0.00016271360568670013,0.00031188551966816687,0.00029599947473510113,0.00018003760709938953,0.00025290213332554776,0.0003744370254134407,0.0004035311148300784,0.00042406787608685424,0.00036082216842974027,0.000401864793892739,0.00039906634759345256,0.00024340851369545862,0.00021480579904577916,0.00033321033185408573,0.0002024020508602274,0.0002815905771217075,0.00011332682402399039,0.00034465086069008556,0.0002862843567387543,0.00029046152186597285,0.0004034480264229381,0.0002837699999836991,0.0002544831917601708,0.0002178285926592565,0.0002643430572274131,0.00022734671402166004,0.00017798537468264987,0.0002525852761305702,0.00016927965102127665,0.0002655905946642824,0.00014658045121220933,0.00031372972010116815,0.00017005727595816007,0.0002939649502700514,0.00028665541527338623,0.00029737348199867846,0.00027216123998518644,0.00023169577705956033,0.00015364651731995886,0.0002562356159807916,0.0003289291459976092,0.0004303287897807678
pt_6_6_4_p4_v10__1650,0.0003068690565593397,0.0003806684133451407,0.00039617198619035893,0.00038310510927823486,0.00039407094230877804,0.00022548279547047304,0.0003043280581782987,0.0004186348662242674,0.00032974459899680656,0.00044547428268910515,0.00037075132306740475,0.00036454382854738066,0.00040853929888461717,0.00037471440225790836,0.0003791487995667939,0.0004128565613963238,0.00047746462893465087,0.0004749341297821503,0.0003943551761148297,0.0004032026189875202,0.0003849018247245791,0.00033974413857682277,0.0004045855687036677,0.0004455052806723084,0.0004519095823080319,0.00043304449274985063,0.0002929717879843112,0.00030207285201024704,0.0002958869466002455,0.00025113595968794043,0.0002302462953669154,0.0002255315005825071,0.00019784833938293555,0.0003464230875760616,0.0002631637910888204,0.00029284936709172646,0.0003727268122081452,0.0003350461912057447,0.00027842042229593724,0.00022473679331893085,0.0001890292561120519,0.00020026091943994867,0.00034679854537719793,0.00020186437114819083,0.00026032291374547865,0.00024730789982149823,0.00035949461217520606,0.0001103181417010085,0.0001872881883641809,0.00018687890890866152,0.00028278370334651557,0.00012725406510033155,0.000367842308690816,0.0002977165883608338,0.00045728816843811386,0.0004009714285585722,0.0002819538278213654,0.0003648296788553458,0.0002029431528759353,0.00034296134248777493,0.0003279638337499629,0.00021986915934862474,0.00027440387312470887,0.00040123245452408955,0.0004354606322376784,0.00045599827994455673,0.0003854663076053129,0.00043379552812550964,0.00043099872890053925,0.0002752383058366067,0.00023954091059537897,0.0003383984934952115,0.0002231761361390904,0.0003021374301807825,0.00014168294655961017,0.0003762761153207647,0.000317986217423902,0.0003202947438296307,0.0004355253558018102,0.0003155618824531933,0.0002782457657600481,0.00024302038199735973,0.0002881937556674841,0.0002634033552895711,0.00018745654487419217,0.0002764066214828813,0.0001961070805257904,0.00029750496121799737,0.0001694679057609647,0.00034557612352533585,0.00012146767505294485,0.0003214461457746178,0.00031856893292769975,0.00032931514924598693,0.00030394477035848116,0.0002627449106098051,0.00018396161637634654,0.00028632424874619554,0.0002824971427606607,0.00036966840637173967
